 
PGA:,  0.64 g
PGV:,  61.37 cm/s
PGD:,  21.18 cm
Arias Intensity:,  534.26 cm/s
Significant duration:,   8.65 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.800	0.0003467	0.2625460	0.1012638	0.0000003
0.805	0.0003537	0.2642639	0.1025808	0.0000003
0.810	0.0003516	0.2659939	0.1039064	0.0000003
0.815	0.0003461	0.2677050	0.1052407	0.0000003
0.820	0.0003456	0.2694012	0.1065835	0.0000003
0.825	0.0003510	0.2711096	0.1079347	0.0000003
0.830	0.0003523	0.2728346	0.1092946	0.0000003
0.835	0.0003506	0.2745586	0.1106631	0.0000003
0.840	0.0003518	0.2762811	0.1120402	0.0000003
0.845	0.0003475	0.2779961	0.1134259	0.0000003
0.850	0.0003392	0.2796804	0.1148201	0.0000003
0.855	0.0003404	0.2813472	0.1162226	0.0000003
0.860	0.0003449	0.2830278	0.1176336	0.0000003
0.865	0.0003456	0.2847213	0.1190529	0.0000003
0.870	0.0003414	0.2864063	0.1204808	0.0000003
0.875	0.0003351	0.2880655	0.1219169	0.0000003
0.880	0.0003374	0.2897149	0.1233614	0.0000003
0.885	0.0003485	0.2913971	0.1248142	0.0000003
0.890	0.0003502	0.2931108	0.1262754	0.0000003
0.895	0.0003334	0.2947874	0.1277452	0.0000003
0.900	0.0003257	0.2964039	0.1292232	0.0000003
0.905	0.0003530	0.2980686	0.1307093	0.0000003
0.910	0.0003606	0.2998187	0.1322041	0.0000003
0.915	0.0003347	0.3015238	0.1337074	0.0000003
0.920	0.0003333	0.3031620	0.1352191	0.0000003
0.925	0.0003482	0.3048334	0.1367391	0.0000003
0.930	0.0003400	0.3065211	0.1382675	0.0000003
0.935	0.0003210	0.3081421	0.1398042	0.0000003
0.940	0.0003264	0.3097299	0.1413488	0.0000003
0.945	0.0003418	0.3113687	0.1429016	0.0000003
0.950	0.0003401	0.3130410	0.1444626	0.0000003
0.955	0.0003327	0.3146910	0.1460319	0.0000003
0.960	0.0003286	0.3163128	0.1476094	0.0000003
0.965	0.0003257	0.3179177	0.1491950	0.0000003
0.970	0.0003247	0.3195129	0.1507886	0.0000003
0.975	0.0003207	0.3210957	0.1523901	0.0000003
0.980	0.0003163	0.3226578	0.1539995	0.0000003
0.985	0.0003232	0.3242262	0.1556167	0.0000003
0.990	0.0003228	0.3258107	0.1572418	0.0000003
0.995	0.0003145	0.3273738	0.1588748	0.0000003
1.000	0.0003227	0.3289365	0.1605155	0.0000003
1.005	0.0003347	0.3305488	0.1621643	0.0000003
1.010	0.0003219	0.3321592	0.1638210	0.0000003
1.015	0.0003088	0.3337059	0.1654857	0.0000003
1.020	0.0003252	0.3352608	0.1671581	0.0000003
1.025	0.0003385	0.3368884	0.1688385	0.0000003
1.030	0.0003238	0.3385126	0.1705270	0.0000003
1.035	0.0003022	0.3400477	0.1722234	0.0000003
1.040	0.0003010	0.3415269	0.1739273	0.0000003
1.045	0.0003201	0.3430499	0.1756388	0.0000003
1.050	0.0003344	0.3446551	0.1773580	0.0000003
1.055	0.0003262	0.3462754	0.1790854	0.0000003
1.060	0.0003097	0.3478352	0.1808206	0.0000003
1.065	0.0003042	0.3493408	0.1825636	0.0000003
1.070	0.0003035	0.3508312	0.1843140	0.0000003
1.075	0.0002968	0.3523035	0.1860718	0.0000003
1.080	0.0002864	0.3537337	0.1878369	0.0000003
1.085	0.0002844	0.3551335	0.1896091	0.0000003
1.090	0.0002971	0.3565597	0.1913883	0.0000004
1.095	0.0003042	0.3580344	0.1931748	0.0000004
1.100	0.0003103	0.3595416	0.1949688	0.0000004
1.105	0.0003069	0.3610551	0.1967702	0.0000004
1.110	0.0002825	0.3625006	0.1985791	0.0000004
1.115	0.0002804	0.3638811	0.2003951	0.0000004
1.120	0.0003030	0.3653120	0.2022181	0.0000004
1.125	0.0003198	0.3668394	0.2040485	0.0000004
1.130	0.0003148	0.3683957	0.2058865	0.0000004
1.135	0.0002997	0.3699029	0.2077323	0.0000004
1.140	0.0003044	0.3713844	0.2095855	0.0000004
1.145	0.0003105	0.3728922	0.2114462	0.0000004
1.150	0.0002910	0.3743673	0.2133143	0.0000004
1.155	0.0002767	0.3757595	0.2151897	0.0000004
1.160	0.0002841	0.3771348	0.2170719	0.0000004
1.165	0.0002836	0.3785269	0.2189611	0.0000004
1.170	0.0002853	0.3799220	0.2208572	0.0000004
1.175	0.0003042	0.3813678	0.2227604	0.0000004
1.180	0.0003112	0.3828772	0.2246710	0.0000004
1.185	0.0002979	0.3843711	0.2265891	0.0000004
1.190	0.0002828	0.3857954	0.2285145	0.0000004
1.195	0.0002884	0.3871963	0.2304470	0.0000004
1.200	0.0003048	0.3886512	0.2323866	0.0000004
1.205	0.0002962	0.3901253	0.2343336	0.0000004
1.210	0.0002604	0.3914904	0.2362876	0.0000004
1.215	0.0002385	0.3927138	0.2382481	0.0000004
1.220	0.0002413	0.3938904	0.2402146	0.0000004
1.225	0.0002723	0.3951499	0.2421872	0.0000004
1.230	0.0002967	0.3965455	0.2441665	0.0000004
1.235	0.0002942	0.3979948	0.2461528	0.0000004
1.240	0.0002756	0.3993924	0.2481463	0.0000004
1.245	0.0002576	0.4007001	0.2501465	0.0000004
1.250	0.0002529	0.4019521	0.2521532	0.0000004
1.255	0.0002486	0.4031818	0.2541660	0.0000004
1.260	0.0002477	0.4043989	0.2561850	0.0000004
1.265	0.0002648	0.4056558	0.2582101	0.0000004
1.270	0.0002695	0.4069661	0.2602416	0.0000004
1.275	0.0002659	0.4082793	0.2622798	0.0000004
1.280	0.0002675	0.4095875	0.2643244	0.0000004
1.285	0.0002656	0.4108947	0.2663756	0.0000004
1.290	0.0002505	0.4121603	0.2684333	0.0000004
1.295	0.0002519	0.4133925	0.2704971	0.0000004
