 
PGA:,  0.05 g
PGV:,  2.68 cm/s
PGD:,  1.55 cm
Arias Intensity:,   1.77 cm/s
Significant duration:,  16.89 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.265	0.0051140	-0.1397555	-0.0060426	0.0342114
1.270	-0.0017541	-0.1315152	-0.0067208	0.0342749
1.275	-0.0079027	-0.1551985	-0.0074375	0.0344173
1.280	-0.0107879	-0.2010372	-0.0083281	0.0348059
1.285	-0.0097739	-0.2514650	-0.0094594	0.0352663
1.290	-0.0056703	-0.2893421	-0.0108114	0.0355437
1.295	0.0004394	-0.3021709	-0.0122902	0.0356139
1.300	0.0063986	-0.2854007	-0.0137591	0.0357033
1.305	0.0093892	-0.2466811	-0.0150893	0.0359838
1.310	0.0074647	-0.2053469	-0.0162194	0.0362964
1.315	0.0012932	-0.1838683	-0.0171924	0.0364211
1.320	-0.0064218	-0.1964464	-0.0181432	0.0365143
1.325	-0.0122000	-0.2421165	-0.0192396	0.0369273
1.330	-0.0141190	-0.3066639	-0.0206116	0.0376838
1.335	-0.0118798	-0.3704258	-0.0223043	0.0384235
1.340	-0.0059529	-0.4141603	-0.0242658	0.0388071
1.345	0.0024915	-0.4226493	-0.0263578	0.0388976
1.350	0.0103332	-0.3911968	-0.0283924	0.0391430
1.355	0.0144799	-0.3303428	-0.0301963	0.0398306
1.360	0.0136536	-0.2613454	-0.0316755	0.0406911
1.365	0.0074647	-0.2095527	-0.0328527	0.0412172
1.370	-0.0024608	-0.1972806	-0.0338698	0.0413514
1.375	-0.0124769	-0.2339153	-0.0349478	0.0417028
1.380	-0.0180047	-0.3086714	-0.0363043	0.0427453
1.385	-0.0167376	-0.3938769	-0.0380606	0.0440583
1.390	-0.0100378	-0.4595436	-0.0401942	0.0448858
1.395	-0.0003898	-0.4851174	-0.0425558	0.0451051
1.400	0.0087955	-0.4645025	-0.0449299	0.0452735
1.405	0.0148011	-0.4066320	-0.0471077	0.0459175
1.410	0.0168577	-0.3289888	-0.0489468	0.0470109
1.415	0.0150390	-0.2507620	-0.0503961	0.0481197
1.420	0.0095588	-0.1904358	-0.0514991	0.0488096
1.425	0.0014783	-0.1633673	-0.0523836	0.0490129
1.430	-0.0076769	-0.1785694	-0.0532385	0.0491457
1.435	-0.0157034	-0.2359096	-0.0542747	0.0498095
1.440	-0.0199198	-0.3232755	-0.0556727	0.0512073
1.445	-0.0172980	-0.4145522	-0.0575172	0.0527195
1.450	-0.0078330	-0.4761859	-0.0597441	0.0535029
1.455	0.0056140	-0.4816281	-0.0621386	0.0537047
1.460	0.0186755	-0.4220582	-0.0643978	0.0545309
1.465	0.0270116	-0.3100105	-0.0662280	0.0568739
1.470	0.0278977	-0.1753453	-0.0674414	0.0601500
1.475	0.0219678	-0.0530500	-0.0680124	0.0628894
1.480	0.0112147	0.0283302	-0.0680742	0.0642111
1.485	-0.0020618	0.0507776	-0.0678764	0.0644936
1.490	-0.0148349	0.0093383	-0.0677261	0.0649810
1.495	-0.0220386	-0.0810940	-0.0679055	0.0665144
1.500	-0.0230897	-0.1917713	-0.0685877	0.0687279
1.505	-0.0182698	-0.2932056	-0.0698001	0.0706114
1.510	-0.0098320	-0.3621254	-0.0714384	0.0715467
1.515	-0.0016608	-0.3903116	-0.0733195	0.0717627
1.520	0.0036384	-0.3854616	-0.0752590	0.0717974
1.525	0.0046272	-0.3651901	-0.0771356	0.0718727
1.530	0.0017728	-0.3494940	-0.0789223	0.0719260
1.535	-0.0024373	-0.3511236	-0.0806738	0.0719458
1.540	-0.0054107	-0.3703708	-0.0824776	0.0720223
1.545	-0.0065918	-0.3998068	-0.0844030	0.0721803
1.550	-0.0066781	-0.4323512	-0.0864834	0.0723716
1.555	-0.0059803	-0.4633958	-0.0887228	0.0725462
1.560	-0.0051208	-0.4906213	-0.0911078	0.0726809
1.565	-0.0032784	-0.5112203	-0.0936124	0.0727612
1.570	-0.0005471	-0.5206023	-0.0961920	0.0727852
1.575	0.0021170	-0.5167521	-0.0987854	0.0727956
1.580	0.0032875	-0.5034977	-0.1013360	0.0728288
1.585	0.0029237	-0.4882647	-0.1038154	0.0728708
1.590	0.0017057	-0.4769111	-0.1062283	0.0728957
1.595	0.0003405	-0.4718927	-0.1086004	0.0729023
1.600	-0.0013968	-0.4744834	-0.1109663	0.0729068
1.605	-0.0034546	-0.4863815	-0.1133685	0.0729370
1.610	-0.0047288	-0.5064512	-0.1158505	0.0730115
1.615	-0.0036643	-0.5270352	-0.1184343	0.0730892
1.620	0.0005050	-0.5347834	-0.1210888	0.0731190
1.625	0.0078812	-0.5142162	-0.1237113	0.0732545
1.630	0.0162036	-0.4551483	-0.1261347	0.0739599
1.635	0.0226364	-0.3598933	-0.1281723	0.0756436
1.640	0.0237623	-0.2461006	-0.1296873	0.0779836
1.645	0.0190801	-0.1410296	-0.1306551	0.0800013
1.650	0.0094842	-0.0709757	-0.1311851	0.0809877
1.655	-0.0019720	-0.0525521	-0.1314940	0.0811915
1.660	-0.0108655	-0.0840361	-0.1318354	0.0814565
1.665	-0.0156909	-0.1491659	-0.1324184	0.0822479
1.670	-0.0144131	-0.2229962	-0.1333488	0.0832342
1.675	-0.0081452	-0.2783205	-0.1346021	0.0838296
1.680	-0.0003966	-0.2992693	-0.1360461	0.0839741
1.685	0.0071049	-0.2828171	-0.1375013	0.0840841
1.690	0.0127529	-0.2341159	-0.1387937	0.0845472
1.695	0.0138474	-0.1688787	-0.1398011	0.0853171
1.700	0.0116669	-0.1063047	-0.1404891	0.0860294
1.705	0.0096830	-0.0539441	-0.1408897	0.0865289
1.710	0.0098448	-0.0060524	-0.1410397	0.0869432
1.715	0.0117319	0.0468644	-0.1409377	0.0874528
1.720	0.0124763	0.1062350	-0.1405549	0.0880900
1.725	0.0096368	0.1604673	-0.1398882	0.0886299
1.730	0.0029202	0.1912632	-0.1390088	0.0888502
1.735	-0.0055070	0.1849189	-0.1380684	0.0889346
1.740	-0.0128545	0.1398872	-0.1372564	0.0893595
1.745	-0.0162101	0.0686061	-0.1367351	0.0902894
1.750	-0.0127472	-0.0024119	-0.1365697	0.0912134
1.755	-0.0031372	-0.0413686	-0.1366791	0.0915878
1.760	0.0078119	-0.0299040	-0.1368573	0.0917418
1.765	0.0149960	0.0260324	-0.1368670	0.0923629
1.770	0.0142223	0.0976903	-0.1365577	0.0932910
1.775	0.0050529	0.1449627	-0.1359510	0.0937859
1.780	-0.0099033	0.1330671	-0.1352560	0.0940545
1.785	-0.0261225	0.0447139	-0.1348115	0.0957501
1.790	-0.0386154	-0.1140557	-0.1349849	0.1004724
1.795	-0.0427259	-0.3135453	-0.1360539	0.1076782
1.800	-0.0362724	-0.5072887	-0.1381059	0.1145029
1.805	-0.0192641	-0.6434920	-0.1409829	0.1181676
1.810	0.0044154	-0.6799086	-0.1442914	0.1190163
1.815	0.0269492	-0.6029869	-0.1474986	0.1206365
1.820	0.0397809	-0.4393314	-0.1501044	0.1256526
1.825	0.0385408	-0.2472476	-0.1518209	0.1323180
1.830	0.0226560	-0.0971626	-0.1526819	0.1366604
1.835	-0.0013910	-0.0450102	-0.1530373	0.1377798
1.840	-0.0237624	-0.1066989	-0.1534166	0.1390108
1.845	-0.0370465	-0.2558326	-0.1543229	0.1432194
1.850	-0.0382782	-0.4405663	-0.1560639	0.1493846
1.855	-0.0278583	-0.6027659	-0.1586723	0.1542541
1.860	-0.0100077	-0.6956321	-0.1619183	0.1561578
1.865	0.0088036	-0.6985850	-0.1654038	0.1565438
1.870	0.0217084	-0.6237543	-0.1687097	0.1577360
1.875	0.0270706	-0.5041239	-0.1715294	0.1603520
1.880	0.0252731	-0.3757510	-0.1737290	0.1633319
