 
PGA:,  0.60 g
PGV:,  70.37 cm/s
PGD:,  21.31 cm
Arias Intensity:,  635.48 cm/s
Significant duration:,  11.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.230	-0.0000168	0.0009124	0.0007933	0.0000000
1.235	-0.0000086	0.0008502	0.0007977	0.0000000
1.240	-0.0000057	0.0008151	0.0008018	0.0000000
1.245	-0.0000280	0.0007323	0.0008057	0.0000000
1.250	-0.0000336	0.0005811	0.0008090	0.0000000
1.255	-0.0000068	0.0004820	0.0008116	0.0000000
1.260	0.0000047	0.0004768	0.0008140	0.0000000
1.265	0.0000004	0.0004893	0.0008164	0.0000000
1.270	0.0000056	0.0005040	0.0008189	0.0000000
1.275	0.0000104	0.0005433	0.0008215	0.0000000
1.280	-0.0000014	0.0005653	0.0008243	0.0000000
1.285	-0.0000061	0.0005468	0.0008271	0.0000000
1.290	0.0000036	0.0005405	0.0008298	0.0000000
1.295	0.0000139	0.0005833	0.0008326	0.0000000
1.300	0.0000170	0.0006590	0.0008357	0.0000000
1.305	0.0000160	0.0007399	0.0008392	0.0000000
1.310	-0.0000082	0.0007591	0.0008430	0.0000000
1.315	-0.0000281	0.0006701	0.0008466	0.0000000
1.320	-0.0000022	0.0005958	0.0008497	0.0000000
1.325	0.0000262	0.0006548	0.0008528	0.0000000
1.330	0.0000143	0.0007543	0.0008564	0.0000000
1.335	-0.0000070	0.0007722	0.0008602	0.0000000
1.340	-0.0000166	0.0007143	0.0008639	0.0000000
1.345	-0.0000103	0.0006482	0.0008673	0.0000000
1.350	0.0000042	0.0006334	0.0008705	0.0000000
1.355	0.0000124	0.0006741	0.0008738	0.0000000
1.360	0.0000119	0.0007338	0.0008773	0.0000000
1.365	0.0000003	0.0007638	0.0008810	0.0000000
1.370	-0.0000029	0.0007575	0.0008848	0.0000000
1.375	0.0000029	0.0007575	0.0008886	0.0000000
1.380	0.0000100	0.0007891	0.0008925	0.0000000
1.385	-0.0000040	0.0008037	0.0008965	0.0000000
1.390	-0.0000196	0.0007457	0.0009004	0.0000000
1.395	-0.0000210	0.0006461	0.0009038	0.0000000
1.400	-0.0000081	0.0005748	0.0009069	0.0000000
1.405	0.0000100	0.0005793	0.0009098	0.0000000
1.410	0.0000069	0.0006207	0.0009128	0.0000000
1.415	-0.0000041	0.0006275	0.0009159	0.0000000
1.420	0.0000092	0.0006401	0.0009191	0.0000000
1.425	0.0000249	0.0007239	0.0009225	0.0000000
1.430	0.0000215	0.0008376	0.0009264	0.0000000
1.435	0.0000115	0.0009185	0.0009308	0.0000000
1.440	0.0000018	0.0009510	0.0009354	0.0000000
1.445	-0.0000082	0.0009354	0.0009402	0.0000000
1.450	-0.0000127	0.0008842	0.0009447	0.0000000
1.455	-0.0000015	0.0008493	0.0009490	0.0000000
1.460	0.0000071	0.0008628	0.0009533	0.0000000
1.465	-0.0000191	0.0008332	0.0009576	0.0000000
1.470	-0.0000525	0.0006575	0.0009613	0.0000000
1.475	-0.0000289	0.0004578	0.0009641	0.0000000
1.480	-0.0000150	0.0003502	0.0009661	0.0000000
1.485	-0.0000195	0.0002654	0.0009676	0.0000000
1.490	0.0000123	0.0002476	0.0009689	0.0000000
1.495	0.0000343	0.0003617	0.0009704	0.0000000
1.500	0.0000167	0.0004867	0.0009726	0.0000000
1.505	-0.0000130	0.0004956	0.0009750	0.0000000
1.510	-0.0000262	0.0003995	0.0009773	0.0000000
1.515	-0.0000205	0.0002851	0.0009790	0.0000000
1.520	0.0000057	0.0002489	0.0009803	0.0000000
1.525	0.0000344	0.0003471	0.0009818	0.0000000
1.530	0.0000200	0.0004804	0.0009839	0.0000000
1.535	-0.0000272	0.0004626	0.0009862	0.0000000
1.540	-0.0000294	0.0003237	0.0009882	0.0000000
1.545	0.0000143	0.0002867	0.0009897	0.0000000
1.550	0.0000358	0.0004097	0.0009914	0.0000000
1.555	0.0000198	0.0005460	0.0009938	0.0000000
1.560	-0.0000164	0.0005543	0.0009966	0.0000000
1.565	-0.0000239	0.0004555	0.0009991	0.0000000
1.570	-0.0000087	0.0003755	0.0010012	0.0000000
1.575	-0.0000195	0.0003063	0.0010029	0.0000000
1.580	-0.0000329	0.0001777	0.0010041	0.0000000
1.585	-0.0000304	0.0000224	0.0010046	0.0000000
1.590	-0.0000155	-0.0000902	0.0010044	0.0000000
1.595	-0.0000199	-0.0001772	0.0010038	0.0000000
1.600	-0.0000264	-0.0002908	0.0010026	0.0000000
1.605	0.0000156	-0.0003172	0.0010011	0.0000000
1.610	0.0000073	-0.0002611	0.0009996	0.0000000
1.615	-0.0000574	-0.0003840	0.0009980	0.0000000
1.620	-0.0000516	-0.0006514	0.0009954	0.0000000
1.625	-0.0000018	-0.0007823	0.0009918	0.0000000
1.630	0.0000164	-0.0007464	0.0009880	0.0000000
1.635	0.0000163	-0.0006662	0.0009845	0.0000000
1.640	0.0000067	-0.0006099	0.0009813	0.0000000
