 
PGA:,  0.09 g
PGV:,  28.14 cm/s
PGD:,  22.76 cm
Arias Intensity:,  50.47 cm/s
Significant duration:,  51.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.936	0.0000325	0.0263984	0.0117306	0.0000000
0.940	0.0000312	0.0265235	0.0118364	0.0000000
0.944	0.0000313	0.0266461	0.0119428	0.0000000
0.948	0.0000328	0.0267718	0.0120496	0.0000000
0.952	0.0000345	0.0269037	0.0121570	0.0000000
0.956	0.0000352	0.0270404	0.0122649	0.0000000
0.960	0.0000346	0.0271774	0.0123733	0.0000000
0.964	0.0000337	0.0273114	0.0124823	0.0000000
0.968	0.0000333	0.0274429	0.0125918	0.0000000
0.972	0.0000336	0.0275741	0.0127018	0.0000000
0.976	0.0000347	0.0277080	0.0128124	0.0000000
0.980	0.0000361	0.0278469	0.0129235	0.0000000
0.984	0.0000365	0.0279892	0.0130352	0.0000000
0.988	0.0000356	0.0281306	0.0131474	0.0000000
0.992	0.0000339	0.0282669	0.0132602	0.0000000
0.996	0.0000322	0.0283966	0.0133735	0.0000000
1.000	0.0000319	0.0285223	0.0134874	0.0000000
1.004	0.0000324	0.0286485	0.0136017	0.0000000
1.008	0.0000343	0.0287793	0.0137166	0.0000000
1.012	0.0000356	0.0289165	0.0138320	0.0000000
1.016	0.0000353	0.0290558	0.0139479	0.0000000
1.020	0.0000337	0.0291912	0.0140644	0.0000000
1.024	0.0000321	0.0293203	0.0141814	0.0000000
1.028	0.0000305	0.0294431	0.0142989	0.0000000
1.032	0.0000302	0.0295623	0.0144170	0.0000000
1.036	0.0000317	0.0296838	0.0145354	0.0000000
1.040	0.0000328	0.0298102	0.0146544	0.0000000
1.044	0.0000327	0.0299386	0.0147739	0.0000000
1.048	0.0000318	0.0300652	0.0148939	0.0000000
1.052	0.0000318	0.0301898	0.0150144	0.0000000
1.056	0.0000331	0.0303171	0.0151355	0.0000000
1.060	0.0000347	0.0304502	0.0152570	0.0000000
1.064	0.0000357	0.0305882	0.0153791	0.0000000
