 
PGA:,  0.14 g
PGV:,  4.93 cm/s
PGD:,  0.65 cm
Arias Intensity:,  13.02 cm/s
Significant duration:,  11.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.545	0.0077157	1.1462837	0.2499819	0.0065027
1.550	0.0081813	1.1852710	0.2558108	0.0065402
1.555	0.0018950	1.2099831	0.2617989	0.0065610
1.560	-0.0088673	1.1928836	0.2678061	0.0065853
1.565	-0.0175491	1.1280975	0.2736086	0.0066997
1.570	-0.0194027	1.0374734	0.2790225	0.0069021
1.575	-0.0152241	0.9525513	0.2839976	0.0070820
1.580	-0.0085712	0.8941933	0.2886144	0.0071723
1.585	-0.0022817	0.8675766	0.2930188	0.0071956
1.590	0.0020290	0.8669570	0.2973552	0.0071983
1.595	0.0042308	0.8823092	0.3017283	0.0072049
1.600	0.0034422	0.9011272	0.3061869	0.0072137
1.605	-0.0006182	0.9080531	0.3107099	0.0072173
1.610	-0.0012219	0.9035405	0.3152389	0.0072178
1.615	0.0037795	0.9098132	0.3197723	0.0072225
1.620	0.0116503	0.9476549	0.3244159	0.0072669
1.625	0.0182239	1.0209215	0.3293374	0.0074052
1.630	0.0183755	1.1106815	0.3346664	0.0076034
1.635	0.0091950	1.1782982	0.3403888	0.0077282
1.640	-0.0035447	1.1921556	0.3463150	0.0077570
1.645	-0.0134684	1.1504309	0.3521714	0.0078143
1.650	-0.0155518	1.0792589	0.3577456	0.0079395
1.655	-0.0074545	1.0228361	0.3630009	0.0080275
1.660	0.0025301	1.0107591	0.3680849	0.0080458
1.665	0.0083781	1.0375115	0.3732055	0.0080685
1.670	0.0090183	1.0801762	0.3784998	0.0081133
1.675	0.0049292	1.1143825	0.3839862	0.0081445
1.680	0.0008219	1.1284873	0.3895933	0.0081519
1.685	-0.0009463	1.1281823	0.3952350	0.0081524
1.690	-0.0007269	1.1240789	0.4008657	0.0081528
1.695	0.0011075	1.1250123	0.4064884	0.0081533
1.700	0.0038392	1.1371441	0.4121438	0.0081581
1.705	0.0037887	1.1558515	0.4178763	0.0081667
1.710	-0.0034625	1.1566516	0.4236575	0.0081745
1.715	-0.0179937	1.1040302	0.4293092	0.0082738
1.720	-0.0345130	0.9752575	0.4345075	0.0087219
1.725	-0.0467258	0.7760194	0.4388856	0.0097200
1.730	-0.0509293	0.5365205	0.4421670	0.0111329
1.735	-0.0469967	0.2963570	0.4442492	0.0125534
1.740	-0.0380957	0.0876679	0.4452093	0.0136360
1.745	-0.0280741	-0.0746135	0.4452419	0.0142984
1.750	-0.0209898	-0.1949429	0.4445680	0.0146618
1.755	-0.0211746	-0.2983512	0.4433348	0.0149248
1.760	-0.0269838	-0.4164597	0.4415477	0.0152727
1.765	-0.0302728	-0.5568814	0.4391144	0.0157592
1.770	-0.0254982	-0.6936598	0.4359880	0.0162225
1.775	-0.0132650	-0.7887266	0.4322821	0.0164669
1.780	0.0014457	-0.8177135	0.4282660	0.0165196
1.785	0.0130642	-0.7821280	0.4242664	0.0165707
1.790	0.0155859	-0.7118636	0.4205314	0.0166930
1.795	0.0074607	-0.6553417	0.4171134	0.0167813
1.800	-0.0046800	-0.6485219	0.4138537	0.0168043
1.805	-0.0146072	-0.6958238	0.4104928	0.0168738
1.810	-0.0228831	-0.7877687	0.4067839	0.0170918
1.815	-0.0315262	-0.9212075	0.4025114	0.0175407
1.820	-0.0396391	-1.0957405	0.3974691	0.0182994
1.825	-0.0445586	-1.3022353	0.3914741	0.0193515
1.830	-0.0436525	-1.5185728	0.3844221	0.0205023
1.835	-0.0383030	-1.7195686	0.3763267	0.0214999
1.840	-0.0347393	-1.8987048	0.3672811	0.0222908
1.845	-0.0356872	-2.0714256	0.3573557	0.0230245
1.850	-0.0394242	-2.2556363	0.3465381	0.0238609
1.855	-0.0430118	-2.4578105	0.3347545	0.0248678
1.860	-0.0442479	-2.6718149	0.3219304	0.0259942
1.865	-0.0449531	-2.8905804	0.3080244	0.0271710
1.870	-0.0483709	-3.1194574	0.2929993	0.0284607
1.875	-0.0533982	-3.3690461	0.2767781	0.0299962
1.880	-0.0529125	-3.6297731	0.2592810	0.0316677
1.885	-0.0405235	-3.8589249	0.2405593	0.0329815
1.890	-0.0162875	-3.9982539	0.2209163	0.0335457
1.895	0.0116486	-4.0096308	0.2008966	0.0336643
1.900	0.0321708	-3.9021637	0.1811171	0.0340106
1.905	0.0427271	-3.7184764	0.1620655	0.0348567
1.910	0.0453641	-3.5024326	0.1440132	0.0360054
1.915	0.0454808	-3.2796354	0.1270581	0.0372259
1.920	0.0503893	-3.0445140	0.1112477	0.0385887
1.925	0.0619734	-2.7689443	0.0967141	0.0404758
1.930	0.0792602	-2.4225687	0.0837353	0.0434699
