 
PGA:,  0.35 g
PGV:,  16.50 cm/s
PGD:,  2.95 cm
Arias Intensity:,  110.33 cm/s
Significant duration:,  10.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
4.320	-0.0321736	-1.8885177	-0.2639450	0.0038328
4.340	-0.0141812	-2.3432579	-0.3062628	0.0040054
4.360	0.0097633	-2.3865976	-0.3535613	0.0040468
4.380	0.0189666	-2.1047577	-0.3984749	0.0041104
4.400	0.0129591	-1.7915666	-0.4374381	0.0041841
4.420	0.0025197	-1.6397190	-0.4717510	0.0042084
4.440	0.0164196	-1.4539249	-0.5026874	0.0042470
4.460	0.0464772	-0.8369082	-0.5255957	0.0045864
4.480	0.0559125	0.1675340	-0.5322895	0.0053247
4.500	0.0441560	1.1492058	-0.5191221	0.0060337
4.520	0.0222466	1.8006154	-0.4896239	0.0063751
4.540	0.0098324	2.1153105	-0.4504646	0.0064577
4.560	0.0100214	2.3100758	-0.4062107	0.0064853
4.580	0.0080852	2.4877012	-0.3582330	0.0065084
4.600	0.0029554	2.5960098	-0.3073959	0.0065188
4.620	-0.0241762	2.3878346	-0.2575574	0.0066016
4.640	-0.0617666	1.5447357	-0.2182317	0.0072161
4.660	-0.0695868	0.2561589	-0.2002228	0.0084253
4.680	-0.0484033	-0.9013238	-0.2066744	0.0094289
4.700	-0.0237676	-1.6093203	-0.2317809	0.0098350
4.720	-0.0287826	-2.1248380	-0.2691224	0.0100296
4.740	-0.0384182	-2.7840778	-0.3182116	0.0103515
4.760	0.0225730	-2.9395191	-0.3754476	0.0106288
4.780	0.0834040	-1.8998854	-0.4238416	0.0116715
4.800	0.0505159	-0.5861318	-0.4487018	0.0129995
4.820	-0.0382435	-0.4657399	-0.4592205	0.0135602
4.840	-0.0711321	-1.5387140	-0.4792650	0.0144712
4.860	-0.0086664	-2.3215364	-0.5178675	0.0151884
4.880	0.0392170	-2.0218349	-0.5613013	0.0154137
4.900	0.0450484	-1.1951921	-0.5934715	0.0159120
4.920	0.0397189	-0.3636256	-0.6090597	0.0164158
4.940	0.0127241	0.1508401	-0.6111876	0.0166587
4.960	0.0054045	0.3286815	-0.6063923	0.0166854
4.980	0.0601416	0.9716886	-0.5933886	0.0171947
5.000	0.1046650	2.5884415	-0.5577873	0.0192299
5.020	0.0753469	4.3543577	-0.4883594	0.0215529
5.040	-0.0085149	5.0099794	-0.3947160	0.0223560
5.060	-0.0482272	4.4533392	-0.3000828	0.0226910
5.080	-0.0351082	3.6358183	-0.2191912	0.0231880
5.100	-0.0179655	3.1151654	-0.1516814	0.0234052
5.120	-0.0333219	2.6120366	-0.0944094	0.0236054
5.140	-0.0860403	1.4410934	-0.0538781	0.0247944
