 
PGA:,  0.15 g
PGV:,  7.01 cm/s
PGD:,  1.39 cm
Arias Intensity:,  22.71 cm/s
Significant duration:,  13.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.095	0.0031690	-0.0319343	0.0476667	0.0004202
1.100	0.0038211	-0.0147910	0.0475499	0.0004244
1.105	0.0047149	0.0061437	0.0475283	0.0004306
1.110	0.0054162	0.0309903	0.0476211	0.0004393
1.115	0.0051621	0.0569336	0.0478409	0.0004488
1.120	0.0044956	0.0806190	0.0481848	0.0004568
1.125	0.0035570	0.1003680	0.0486373	0.0004624
1.130	0.0027231	0.1157700	0.0491776	0.0004658
1.135	0.0031609	0.1302007	0.0497926	0.0004687
1.140	0.0043902	0.1487198	0.0504899	0.0004737
1.145	0.0061302	0.1745210	0.0512980	0.0004833
1.150	0.0071907	0.2071905	0.0522522	0.0004985
1.155	0.0060321	0.2396195	0.0533693	0.0005134
1.160	0.0024790	0.2604930	0.0546195	0.0005206
1.165	-0.0022057	0.2611632	0.0559237	0.0005225
1.170	-0.0068038	0.2390674	0.0571743	0.0005312
1.175	-0.0102068	0.1973491	0.0582653	0.0005567
1.180	-0.0116420	0.1437651	0.0591181	0.0005974
1.185	-0.0111566	0.0878516	0.0596971	0.0006415
1.190	-0.0100176	0.0359220	0.0600066	0.0006796
1.195	-0.0088607	-0.0103771	0.0600704	0.0007099
1.200	-0.0075607	-0.0506507	0.0599179	0.0007330
1.205	-0.0062844	-0.0846058	0.0595797	0.0007494
1.210	-0.0046519	-0.1114268	0.0590896	0.0007597
1.215	-0.0020713	-0.1279153	0.0584913	0.0007641
1.220	0.0008270	-0.1309670	0.0578441	0.0007650
1.225	0.0041672	-0.1187186	0.0572199	0.0007680
1.230	0.0071226	-0.0910303	0.0566955	0.0007796
1.235	0.0095832	-0.0500595	0.0563428	0.0008038
1.240	0.0100308	-0.0019561	0.0562127	0.0008364
1.245	0.0084690	0.0434147	0.0563164	0.0008656
1.250	0.0046631	0.0756213	0.0566140	0.0008815
1.255	-0.0000211	0.0870058	0.0570205	0.0008852
1.260	-0.0045621	0.0757654	0.0574275	0.0008887
1.265	-0.0070083	0.0473889	0.0577353	0.0009006
1.270	-0.0073862	0.0120863	0.0578840	0.0009182
1.275	-0.0061651	-0.0211481	0.0578614	0.0009339
1.280	-0.0036129	-0.0451287	0.0576957	0.0009425
1.285	-0.0014306	-0.0574979	0.0574391	0.0009451
1.290	-0.0004103	-0.0620127	0.0571403	0.0009455
1.295	-0.0002418	-0.0636121	0.0568263	0.0009455
1.300	-0.0007862	-0.0661332	0.0565019	0.0009456
1.305	-0.0021841	-0.0734179	0.0561530	0.0009465
1.310	-0.0044601	-0.0897129	0.0557452	0.0009507
1.315	-0.0063631	-0.1162569	0.0552303	0.0009610
1.320	-0.0070247	-0.1490905	0.0545669	0.0009762
1.325	-0.0060518	-0.1811605	0.0537413	0.0009908
1.330	-0.0039966	-0.2058042	0.0527739	0.0009997
1.335	-0.0014745	-0.2192221	0.0517113	0.0010028
1.340	-0.0003118	-0.2236028	0.0506043	0.0010032
1.345	-0.0003710	-0.2252772	0.0494821	0.0010032
1.350	-0.0009223	-0.2284489	0.0483477	0.0010034
1.355	-0.0011518	-0.2335357	0.0471928	0.0010037
1.360	0.0008280	-0.2343299	0.0460231	0.0010041
1.365	0.0048190	-0.2204808	0.0448861	0.0010081
1.370	0.0091487	-0.1862251	0.0438693	0.0010263
1.375	0.0120593	-0.1342126	0.0430682	0.0010651
1.380	0.0129003	-0.0729991	0.0425502	0.0011180
1.385	0.0109877	-0.0144136	0.0423317	0.0011668
1.390	0.0071027	0.0299531	0.0423705	0.0011958
1.395	0.0020771	0.0524665	0.0425766	0.0012051
1.400	-0.0030749	0.0500195	0.0428328	0.0012074
1.405	-0.0074915	0.0241056	0.0430181	0.0012185
1.410	-0.0105792	-0.0202126	0.0430278	0.0012470
1.415	-0.0109519	-0.0730174	0.0427948	0.0012864
1.420	-0.0093180	-0.1227292	0.0423054	0.0013214
1.425	-0.0064135	-0.1613108	0.0415953	0.0013432
1.430	-0.0030013	-0.1844007	0.0407310	0.0013517
1.435	0.0002577	-0.1911294	0.0397922	0.0013532
