 
PGA:,  0.06 g
PGV:,  7.14 cm/s
PGD:,  3.76 cm
Arias Intensity:,   8.05 cm/s
Significant duration:,  19.34 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.850	-0.0002533	0.5309475	0.3522644	0.0013903
2.860	-0.0015949	0.5218820	0.3575286	0.0013928
2.870	-0.0028305	0.5001755	0.3626389	0.0014029
2.880	-0.0039838	0.4667514	0.3674735	0.0014257
2.890	-0.0042611	0.4263102	0.3719388	0.0014583
2.900	-0.0036896	0.3873120	0.3760069	0.0014887
2.910	-0.0027151	0.3558969	0.3797230	0.0015088
2.920	-0.0011649	0.3368657	0.3831868	0.0015171
2.930	0.0008487	0.3353148	0.3865477	0.0015191
2.940	0.0027312	0.3528741	0.3899886	0.0015269
2.950	0.0034567	0.3832256	0.3936691	0.0015455
2.960	0.0030566	0.4151735	0.3976611	0.0015659
2.970	0.0027590	0.4436993	0.4019555	0.0015821
2.980	0.0020402	0.4672395	0.4065102	0.0015934
2.990	0.0006961	0.4806611	0.4112497	0.0015978
3.000	0.0002082	0.4850967	0.4160785	0.0015983
3.010	0.0003709	0.4879370	0.4209436	0.0015985
3.020	-0.0000629	0.4894477	0.4258306	0.0015986
3.030	-0.0001945	0.4881850	0.4307187	0.0015987
3.040	-0.0002553	0.4859784	0.4355895	0.0015988
3.050	0.0000043	0.4847470	0.4404432	0.0015988
3.060	0.0000417	0.4849726	0.4452918	0.0015988
3.070	0.0002661	0.4864821	0.4501490	0.0015989
3.080	0.0014202	0.4947530	0.4550552	0.0016009
3.090	0.0020906	0.5119732	0.4600889	0.0016070
3.100	0.0006645	0.5254867	0.4652762	0.0016116
3.110	-0.0000862	0.5283231	0.4705452	0.0016120
3.120	-0.0005630	0.5251388	0.4758125	0.0016124
3.130	-0.0020816	0.5121672	0.4809990	0.0016168
3.140	-0.0028871	0.4877955	0.4859989	0.0016289
3.150	-0.0023878	0.4619217	0.4907474	0.0016424
3.160	-0.0016247	0.4422405	0.4952683	0.0016503
3.170	-0.0005021	0.4318090	0.4996385	0.0016531
3.180	0.0000792	0.4297349	0.5039462	0.0016533
3.190	-0.0001679	0.4292997	0.5082414	0.0016534
3.200	-0.0011963	0.4226079	0.5125009	0.0016548
3.210	-0.0023365	0.4052791	0.5166404	0.0016614
3.220	-0.0027623	0.3802693	0.5205681	0.0016739
3.230	-0.0029550	0.3522259	0.5242306	0.0016895
3.240	-0.0024795	0.3255698	0.5276196	0.0017038
3.250	-0.0009233	0.3088791	0.5307918	0.0017105
3.260	-0.0000207	0.3042488	0.5338574	0.0017113
3.270	-0.0002982	0.3026845	0.5368921	0.0017114
3.280	-0.0004640	0.2989458	0.5399003	0.0017117
3.290	-0.0003158	0.2951208	0.5428706	0.0017120
3.300	-0.0002644	0.2922747	0.5458076	0.0017121
3.310	-0.0003833	0.2890977	0.5487144	0.0017123
3.320	-0.0005068	0.2847318	0.5515836	0.0017127
3.330	-0.0005096	0.2797463	0.5544060	0.0017132
3.340	-0.0003459	0.2755503	0.5571825	0.0017136
3.350	0.0010353	0.2789319	0.5599549	0.0017147
3.360	0.0020992	0.2943065	0.5628211	0.0017200
3.370	0.0010947	0.3099724	0.5658425	0.0017253
3.380	-0.0005824	0.3124853	0.5689547	0.0017268
3.390	-0.0005460	0.3069506	0.5720519	0.0017274
3.400	0.0006866	0.3076399	0.5751249	0.0017282
3.410	0.0000500	0.3112528	0.5782193	0.0017286
3.420	-0.0009274	0.3069490	0.5813103	0.0017294
3.430	-0.0018509	0.2933214	0.5843117	0.0017335
3.440	-0.0030688	0.2691905	0.5871243	0.0017458
3.450	-0.0035715	0.2366200	0.5896533	0.0017670
3.460	-0.0034999	0.2019347	0.5918461	0.0017910
3.470	-0.0030967	0.1695783	0.5937036	0.0018119
3.480	-0.0018996	0.1450717	0.5952769	0.0018245
3.490	-0.0010875	0.1304203	0.5966544	0.0018291
3.500	-0.0009929	0.1202161	0.5979075	0.0018311
3.510	-0.0002725	0.1140093	0.5990787	0.0018322
3.520	0.0013550	0.1193188	0.6002453	0.0018340
3.530	0.0019687	0.1356215	0.6015200	0.0018394
3.540	0.0024665	0.1573765	0.6029850	0.0018490
3.550	0.0033279	0.1857982	0.6047009	0.0018654
3.560	0.0035943	0.2197517	0.6067286	0.0018883
3.570	0.0037572	0.2558107	0.6091064	0.0019142
3.580	0.0038076	0.2929162	0.6118501	0.0019416
3.590	0.0036231	0.3293642	0.6149615	0.0019680
3.600	0.0027176	0.3604658	0.6184106	0.0019876
3.610	0.0009255	0.3783352	0.6221046	0.0019955
3.620	-0.0007670	0.3791123	0.6258919	0.0019969
3.630	-0.0017679	0.3666785	0.6296208	0.0020005
3.640	-0.0019430	0.3484766	0.6331966	0.0020071
3.650	-0.0023615	0.3273631	0.6365758	0.0020160
3.660	-0.0031909	0.3001288	0.6397133	0.0020311
3.670	-0.0028017	0.2707353	0.6425676	0.0020483
3.680	-0.0014415	0.2499223	0.6451709	0.0020578
3.690	0.0005930	0.2457601	0.6476493	0.0020602
3.700	0.0032680	0.2646982	0.6502016	0.0020707
