 
PGA:,  0.35 g
PGV:,  40.95 cm/s
PGD:,  10.74 cm
Arias Intensity:,  152.20 cm/s
Significant duration:,  12.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.580	-0.2014742	13.1254696	5.6646016	0.2787926
3.600	-0.2443171	8.7522570	5.8833789	0.2889455
3.620	-0.0740331	5.6292413	6.0271939	0.2955437
3.640	0.0041050	4.9432462	6.1329188	0.2961003
3.660	-0.0725155	4.2721388	6.2250726	0.2966344
3.680	-0.0999875	2.5798844	6.2935928	0.2981789
3.700	-0.1086874	0.5327839	6.3247195	0.3003871
3.720	-0.1393470	-1.9004336	6.3110430	0.3035490
3.740	-0.1304909	-4.5475434	6.2465633	0.3072388
3.760	-0.0087862	-5.9138519	6.1419493	0.3089706
3.780	0.0423099	-5.5849844	6.0269609	0.3091596
3.800	0.0300313	-4.8753172	5.9223579	0.3094322
3.820	0.0426263	-4.1625466	5.8319793	0.3097074
3.840	0.0729070	-3.0291656	5.7600622	0.3104296
3.860	0.0273250	-2.0458896	5.7093116	0.3110433
3.880	-0.0088587	-1.8647347	5.6702054	0.3111268
3.900	-0.0446386	-2.3895430	5.6276626	0.3113365
3.920	-0.0775126	-3.5878465	5.5678887	0.3121465
3.940	-0.0653017	-4.9888551	5.4821217	0.3131866
3.960	-0.0103825	-5.7313169	5.3749200	0.3136292
3.980	0.0142314	-5.6935584	5.2606712	0.3136606
4.000	-0.0405015	-5.9512679	5.1442229	0.3138472
4.020	-0.0652823	-6.9890073	5.0148202	0.3144448
4.040	-0.0423608	-8.0449861	4.8644803	0.3150579
4.060	-0.0344844	-8.7988375	4.6960420	0.3153600
4.080	-0.0691808	-9.8157934	4.5098957	0.3159649
4.100	-0.0272835	-10.7621088	4.3041167	0.3165248
4.120	0.0492937	-10.5461889	4.0910337	0.3168462
4.140	0.1217460	-8.8682894	3.8968889	0.3185928
4.160	0.0642594	-7.0435767	3.7377703	0.3205115
4.180	-0.0777914	-7.1763263	3.5955712	0.3215423
4.200	-0.1110257	-9.0286225	3.4335218	0.3234029
4.220	-0.0440950	-10.5503561	3.2377320	0.3248478
4.240	0.0474840	-10.5171098	3.0270573	0.3252729
4.260	0.0502280	-9.5585553	2.8263007	0.3257566
4.280	0.0623049	-8.4546072	2.6461690	0.3264050
4.300	0.1031968	-6.8310351	2.4933126	0.3278762
4.320	0.1124921	-4.7151270	2.3778510	0.3302356
4.340	0.1271352	-2.3643832	2.3070559	0.3331532
4.360	-0.0061647	-1.1776627	2.2716354	0.3347935
4.380	-0.1318340	-2.5314300	2.2345445	0.3365570
4.400	-0.1600944	-5.3952476	2.1552777	0.3409115
4.420	-0.1375844	-8.3154766	2.0181705	0.3454228
4.440	-0.0734104	-10.3853353	1.8311624	0.3478849
4.460	-0.0992270	-12.0789081	1.6065199	0.3494273
4.480	-0.0951587	-13.9858323	1.3458725	0.3513409
4.500	0.0063011	-14.8575253	1.0574389	0.3522617
4.520	0.1459018	-13.3644145	0.7752195	0.3544209
4.540	0.2316709	-9.6604264	0.5449711	0.3620100
4.560	0.2268609	-5.1622294	0.3967446	0.3726544
4.580	0.1844302	-1.1274637	0.3338477	0.3813087
4.600	0.1658255	2.3085447	0.3456585	0.3875364
4.620	0.1673220	5.5767217	0.4245111	0.3931548
4.640	0.1065321	8.2632304	0.5629106	0.3971383
4.660	-0.0837611	8.4866142	0.7304091	0.3989976
4.680	-0.2155124	5.5507415	0.8707826	0.4044102
4.700	-0.1976400	1.4977164	0.9412672	0.4130672
4.720	-0.1071039	-1.4918212	0.9413262	0.4181833
4.740	-0.0662092	-3.1920227	0.8944877	0.4197885
4.760	-0.0980416	-4.8033228	0.8145343	0.4212055
4.780	-0.1431788	-7.1696946	0.6948041	0.4242541
4.800	-0.1043957	-9.5984005	0.5271232	0.4274330
4.820	0.0068228	-10.5555906	0.3255832	0.4285411
4.840	0.0937550	-9.5689223	0.1243381	0.4294358
4.860	0.1156326	-7.5148299	-0.0464994	0.4316794
4.880	0.0721465	-5.6727170	-0.1783749	0.4335601
4.900	0.0109083	-4.8579497	-0.2836815	0.4340991
4.920	-0.0467600	-5.2096548	-0.3843576	0.4343325
4.940	-0.0814936	-6.4678219	-0.5011324	0.4352263
4.960	-0.1500779	-8.7395379	-0.6532060	0.4381790
4.980	-0.1889212	-12.0651191	-0.8612525	0.4440728
5.000	-0.1728140	-15.6137414	-1.1380411	0.4507099
5.020	-0.0980629	-18.2710439	-1.4768890	0.4547070
5.040	0.0663063	-18.5825761	-1.8454252	0.4561257
5.060	0.0500927	-17.4407019	-2.2056580	0.4568249
5.080	-0.0479036	-17.4192267	-2.5542572	0.4573113
5.100	-0.0636562	-18.5136283	-2.9135858	0.4579539
5.120	-0.0261129	-19.3942634	-3.2926647	0.4584331
5.140	0.0528985	-19.1314965	-3.6779223	0.4587855
5.160	0.0864006	-17.7649727	-4.0468870	0.4598246
5.180	0.1075025	-15.8627838	-4.3831646	0.4617504
5.200	0.1426314	-13.4089702	-4.6758821	0.4649801
5.220	0.1817687	-10.2266052	-4.9122379	0.4703848
5.240	0.2273006	-6.2136354	-5.0766403	0.4789606
5.260	0.2726703	-1.3089209	-5.1518658	0.4917187
5.280	0.2099851	3.4259286	-5.1306958	0.5037102
5.300	0.1397295	6.8566288	-5.0278702	0.5101511
5.320	0.1357893	9.5594683	-4.8637092	0.5139946
5.340	0.0513679	11.3954800	-4.6541597	0.5161285
5.360	-0.1320894	10.6036017	-4.4341689	0.5181621
5.380	-0.2367251	6.9855314	-4.2582776	0.5256021
5.400	-0.1451670	3.2391699	-4.1560306	0.5334091
5.420	-0.1125751	0.7107199	-4.1165317	0.5368257
5.440	-0.0704890	-1.0851390	-4.1202759	0.5386119
5.460	0.0140678	-1.6386310	-4.1475136	0.5391349
5.480	0.0485967	-1.0238925	-4.1741388	0.5393941
5.500	0.0424030	-0.1311851	-4.1856896	0.5398152
5.520	-0.0518502	-0.2238620	-4.1892400	0.5402694
5.540	-0.1287676	-1.9957229	-4.2114359	0.5422203
5.560	-0.1165574	-4.4023611	-4.2754167	0.5452745
5.580	-0.0242854	-5.7840288	-4.3772806	0.5467097
5.600	0.0086696	-5.9372200	-4.4944931	0.5467770
5.620	0.0054502	-5.7987051	-4.6118524	0.5467876
5.640	0.0277614	-5.4728990	-4.7245684	0.5468686
