 
PGA:,  0.27 g
PGV:,  23.57 cm/s
PGD:,  4.42 cm
Arias Intensity:,  52.54 cm/s
Significant duration:,   8.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.375	-0.0038061	0.7840539	0.4083241	0.0010973
1.380	-0.0036538	0.7657583	0.4121986	0.0010993
1.385	-0.0033074	0.7486859	0.4159847	0.0011011
1.390	-0.0036979	0.7315055	0.4196852	0.0011029
1.395	-0.0040830	0.7124228	0.4232950	0.0011051
1.400	-0.0041564	0.6922157	0.4268066	0.0011076
1.405	-0.0044547	0.6710971	0.4302149	0.0011104
1.410	-0.0056894	0.6462188	0.4335082	0.0011142
1.415	-0.0076065	0.6136105	0.4366578	0.0011208
1.420	-0.0075213	0.5765096	0.4396331	0.0011292
1.425	-0.0016674	0.5539744	0.4424593	0.0011335
1.430	0.0095538	0.5733159	0.4452775	0.0011404
1.435	0.0223116	0.6514660	0.4483394	0.0011836
1.440	0.0304306	0.7808164	0.4519202	0.0012880
1.445	0.0290761	0.9267566	0.4561891	0.0014179
1.450	0.0186430	1.0437878	0.4611154	0.0015054
1.455	0.0038596	1.0989756	0.4664724	0.0015320
1.460	-0.0085680	1.0874284	0.4719384	0.0015385
1.465	-0.0149900	1.0296525	0.4772311	0.0015603
1.470	-0.0157072	0.9543677	0.4821911	0.0015949
1.475	-0.0125157	0.8851512	0.4867899	0.0016245
1.480	-0.0067765	0.8378372	0.4910974	0.0016393
1.485	0.0001167	0.8215042	0.4952457	0.0016427
1.490	0.0068826	0.8386701	0.4993962	0.0016462
1.495	0.0103897	0.8810306	0.5036954	0.0016575
1.500	0.0075011	0.9249079	0.5082103	0.0016696
1.505	-0.0005924	0.9418515	0.5128772	0.0016737
1.510	-0.0086116	0.9192786	0.5175300	0.0016792
1.515	-0.0119585	0.8688303	0.5220003	0.0016951
1.520	-0.0093072	0.8166761	0.5262140	0.0017120
1.525	-0.0019734	0.7890103	0.5302283	0.0017186
1.530	0.0072664	0.8019912	0.5342058	0.0017228
1.535	0.0171515	0.8618759	0.5383654	0.0017482
1.540	0.0267987	0.9696636	0.5429443	0.0018224
1.545	0.0338659	1.1184436	0.5481645	0.0019592
1.550	0.0374517	1.2933502	0.5541940	0.0021461
1.555	0.0381276	1.4787086	0.5611242	0.0023556
1.560	0.0358382	1.6601098	0.5689712	0.0025563
1.565	0.0305137	1.8228379	0.5776786	0.0027188
1.570	0.0221067	1.9518895	0.5871154	0.0028229
1.575	0.0125293	2.0368342	0.5970872	0.0028702
1.580	0.0044520	2.0784807	0.6073755	0.0028832
1.585	-0.0008541	2.0873045	0.6177900	0.0028847
1.590	-0.0024895	2.0791045	0.6282060	0.0028852
1.595	-0.0006231	2.0714709	0.6385824	0.0028857
1.600	0.0017764	2.0742994	0.6489469	0.0028860
1.605	-0.0001233	2.0783537	0.6593285	0.0028862
1.610	-0.0081858	2.0579757	0.6696693	0.0028911
1.615	-0.0195440	1.9899685	0.6797892	0.0029240
1.620	-0.0295493	1.8695672	0.6894380	0.0030161
1.625	-0.0354865	1.7100668	0.6983871	0.0031724
1.630	-0.0379750	1.5299024	0.7064870	0.0033705
1.635	-0.0388384	1.3415176	0.7136656	0.0035869
1.640	-0.0386179	1.1515562	0.7198983	0.0038068
1.645	-0.0355203	0.9697323	0.7252015	0.0040087
1.650	-0.0271770	0.8159672	0.7296657	0.0041554
1.655	-0.0139335	0.7151438	0.7334935	0.0042238
1.660	0.0019208	0.6856827	0.7369956	0.0042383
1.665	0.0165001	0.7308598	0.7405369	0.0042585
1.670	0.0246645	0.8318158	0.7444436	0.0043231
1.675	0.0235412	0.9500401	0.7488982	0.0044083
1.680	0.0153107	1.0453244	0.7538867	0.0044661
1.685	0.0051861	1.0955928	0.7592390	0.0044853
1.690	-0.0019780	1.1034605	0.7647366	0.0044875
1.695	-0.0047349	1.0869971	0.7702127	0.0044895
1.700	-0.0045035	1.0643400	0.7755911	0.0044926
1.705	-0.0043163	1.0427096	0.7808587	0.0044955
1.710	-0.0078549	1.0128597	0.7859976	0.0045014
1.715	-0.0154384	0.9557328	0.7909191	0.0045234
1.720	-0.0231229	0.8611612	0.7954613	0.0045800
1.725	-0.0266483	0.7390974	0.7994620	0.0046713
1.730	-0.0262025	0.6094807	0.8028334	0.0047737
1.735	-0.0248923	0.4841705	0.8055676	0.0048695
1.740	-0.0231667	0.3663057	0.8076937	0.0049543
1.745	-0.0186612	0.2637226	0.8092688	0.0050192
1.750	-0.0089310	0.1960528	0.8104183	0.0050506
1.755	0.0053687	0.1873164	0.8113767	0.0050585
1.760	0.0194755	0.2482469	0.8124656	0.0050885
1.765	0.0283310	0.3654923	0.8139999	0.0051751
1.770	0.0303209	0.5093360	0.8161870	0.0053014
1.775	0.0273313	0.6507280	0.8190872	0.0054236
1.780	0.0220585	0.7718564	0.8226436	0.0055140
1.785	0.0161893	0.8656592	0.8267374	0.0055689
1.790	0.0093348	0.9282570	0.8312222	0.0055945
1.795	0.0009194	0.9534053	0.8359264	0.0056010
1.800	-0.0074933	0.9372828	0.8406531	0.0056052
1.805	-0.0137292	0.8852347	0.8452094	0.0056231
1.810	-0.0173809	0.8089371	0.8494448	0.0056591
1.815	-0.0186992	0.7204505	0.8532683	0.0057069
1.820	-0.0159119	0.6355666	0.8566583	0.0057511
1.825	-0.0080325	0.5768430	0.8596893	0.0057744
1.830	0.0033174	0.5652793	0.8625446	0.0057799
1.835	0.0133001	0.6060337	0.8654729	0.0057937
