 
PGA:,  0.21 g
PGV:,  10.00 cm/s
PGD:,  7.87 cm
Arias Intensity:,  40.20 cm/s
Significant duration:,  19.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
5.960	-0.0161928	-2.7903585	1.5990511	0.0197997
5.980	0.0175603	-2.7769434	1.5433781	0.0200184
6.000	0.0381717	-2.2302127	1.4933065	0.0206951
6.020	0.0378824	-1.4841219	1.4561632	0.0218037
6.040	0.0321409	-0.7971930	1.4333500	0.0227497
6.060	0.0343302	-0.1451111	1.4239270	0.0235974
6.080	0.0316548	0.5022016	1.4274979	0.0244333
6.100	0.0118951	0.9294255	1.4418142	0.0248716
6.120	-0.0037090	1.0097310	1.4612057	0.0249311
6.140	0.0065086	1.0371953	1.4816750	0.0249526
6.160	0.0096048	1.1952684	1.5039996	0.0250042
6.180	0.0000416	1.2898999	1.5288513	0.0250396
6.200	-0.0068244	1.2233610	1.5539839	0.0250574
6.220	-0.0150218	1.0090501	1.5763080	0.0251618
6.240	-0.0159871	0.7048528	1.5934471	0.0253462
6.260	-0.0179378	0.3720501	1.6042161	0.0255675
6.280	-0.0184686	0.0149032	1.6080856	0.0258216
6.300	-0.0082233	-0.2469447	1.6057652	0.0259783
6.320	0.0054751	-0.2739045	1.6005567	0.0260157
6.340	0.0105314	-0.1168813	1.5966489	0.0260697
6.360	0.0098118	0.0826850	1.5963069	0.0261491
6.380	0.0020876	0.1994182	1.5991279	0.0261877
6.400	0.0036510	0.2557139	1.6036792	0.0261945
6.420	0.0134120	0.4231012	1.6104674	0.0262685
6.440	0.0150196	0.7020152	1.6217186	0.0264239
6.460	0.0103363	0.9507569	1.6382463	0.0265514
6.480	-0.0099294	0.9547489	1.6573013	0.0266301
6.500	-0.0152913	0.7073346	1.6739222	0.0267575
6.520	-0.0144385	0.4156861	1.6851524	0.0269271
6.540	-0.0198246	0.0795653	1.6901049	0.0271576
6.560	-0.0141028	-0.2532628	1.6883679	0.0273845
6.580	0.0090322	-0.3030060	1.6828052	0.0274920
6.600	0.0297490	0.0774372	1.6805495	0.0278625
6.620	0.0151612	0.5180061	1.6865040	0.0282898
6.640	-0.0264908	0.4068626	1.6957527	0.0286469
6.660	-0.0505600	-0.3490052	1.6963312	0.0298958
