 
PGA:,  0.06 g
PGV:,  2.82 cm/s
PGD:,  0.58 cm
Arias Intensity:,   4.38 cm/s
Significant duration:,  18.45 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.865	-0.0013680	-0.0545880	-0.0088747	0.0001802
0.870	-0.0010807	-0.0605934	-0.0091627	0.0001829
0.875	-0.0008399	-0.0653038	-0.0094774	0.0001845
0.880	-0.0003484	-0.0682180	-0.0098112	0.0001852
0.885	0.0002539	-0.0684499	-0.0101529	0.0001854
0.890	0.0003739	-0.0669102	-0.0104913	0.0001856
0.895	0.0003844	-0.0650506	-0.0108212	0.0001858
0.900	0.0005474	-0.0627653	-0.0111407	0.0001862
0.905	0.0007838	-0.0595004	-0.0114464	0.0001870
0.910	0.0008313	-0.0555394	-0.0117340	0.0001882
0.915	0.0003570	-0.0526250	-0.0120044	0.0001889
0.920	-0.0002432	-0.0523458	-0.0122668	0.0001891
0.925	-0.0008244	-0.0549639	-0.0125351	0.0001897
0.930	-0.0009788	-0.0593862	-0.0128210	0.0001912
0.935	-0.0008425	-0.0638531	-0.0131291	0.0001926
0.940	-0.0009118	-0.0681557	-0.0134591	0.0001940
0.945	-0.0013539	-0.0737124	-0.0138138	0.0001963
0.950	-0.0021399	-0.0822810	-0.0142037	0.0002020
0.955	-0.0028310	-0.0944723	-0.0146456	0.0002131
0.960	-0.0029500	-0.1086503	-0.0151534	0.0002278
0.965	-0.0023778	-0.1217168	-0.0157293	0.0002404
0.970	-0.0016259	-0.1315360	-0.0163625	0.0002477
0.975	-0.0010999	-0.1382211	-0.0170369	0.0002511
0.980	-0.0007048	-0.1426471	-0.0177390	0.0002526
0.985	-0.0001710	-0.1447950	-0.0184576	0.0002531
0.990	0.0003184	-0.1444336	-0.0191807	0.0002532
0.995	0.0005250	-0.1423654	-0.0198977	0.0002535
1.000	0.0006467	-0.1394918	-0.0206024	0.0002541
1.005	0.0007742	-0.1360069	-0.0212911	0.0002550
1.010	0.0007363	-0.1323023	-0.0219619	0.0002560
1.015	0.0008494	-0.1284133	-0.0226137	0.0002571
1.020	0.0010235	-0.1238201	-0.0232443	0.0002587
1.025	0.0006828	-0.1196353	-0.0238529	0.0002600
1.030	-0.0000568	-0.1181001	-0.0244472	0.0002605
1.035	-0.0010341	-0.1207757	-0.0250444	0.0002614
1.040	-0.0019562	-0.1281096	-0.0256666	0.0002657
1.045	-0.0027590	-0.1396737	-0.0263361	0.0002758
1.050	-0.0030972	-0.1540361	-0.0270704	0.0002909
1.055	-0.0028073	-0.1685171	-0.0278767	0.0003063
1.060	-0.0019418	-0.1801643	-0.0287484	0.0003166
1.065	-0.0005534	-0.1862838	-0.0296646	0.0003202
