 
PGA:,  0.16 g
PGV:,  7.73 cm/s
PGD:,  1.09 cm
Arias Intensity:,  13.70 cm/s
Significant duration:,  11.29 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.565	-0.0010209	0.0124976	0.0054436	0.0000234
0.570	-0.0010850	0.0073328	0.0054932	0.0000240
0.575	-0.0009918	0.0022394	0.0055171	0.0000246
0.580	-0.0007286	-0.0019797	0.0055178	0.0000250
0.585	-0.0002588	-0.0044012	0.0055018	0.0000252
0.590	0.0003347	-0.0042148	0.0054803	0.0000252
0.595	0.0010519	-0.0008140	0.0054677	0.0000256
0.600	0.0016868	0.0059027	0.0054805	0.0000267
0.605	0.0020208	0.0149957	0.0055327	0.0000287
0.610	0.0019441	0.0247196	0.0056320	0.0000309
0.615	0.0015183	0.0332110	0.0057768	0.0000326
0.620	0.0007176	0.0386943	0.0059566	0.0000334
0.625	-0.0003471	0.0396030	0.0061523	0.0000335
0.630	-0.0013948	0.0353310	0.0063397	0.0000341
0.635	-0.0022349	0.0264291	0.0064941	0.0000361
0.640	-0.0026562	0.0144336	0.0065962	0.0000395
0.645	-0.0025472	0.0016722	0.0066365	0.0000433
0.650	-0.0020009	-0.0094820	0.0066170	0.0000462
0.655	-0.0012770	-0.0175210	0.0065494	0.0000478
0.660	-0.0005829	-0.0220825	0.0064504	0.0000484
0.665	-0.0000050	-0.0235244	0.0063364	0.0000485
0.670	0.0002856	-0.0228363	0.0062205	0.0000485
0.675	0.0003300	-0.0213265	0.0061101	0.0000485
0.680	0.0003946	-0.0195492	0.0060079	0.0000486
0.685	0.0004377	-0.0175080	0.0059153	0.0000487
0.690	0.0005705	-0.0150355	0.0058339	0.0000489
0.695	0.0006635	-0.0120092	0.0057663	0.0000491
0.700	0.0007433	-0.0085589	0.0057149	0.0000494
0.705	0.0007797	-0.0048237	0.0056814	0.0000497
0.710	0.0004988	-0.0016884	0.0056652	0.0000499
0.715	0.0001239	-0.0001613	0.0056605	0.0000500
0.720	-0.0002587	-0.0004919	0.0056589	0.0000500
0.725	-0.0004862	-0.0023188	0.0056519	0.0000501
0.730	-0.0004626	-0.0046459	0.0056345	0.0000502
0.735	-0.0002009	-0.0062731	0.0056072	0.0000503
0.740	0.0002428	-0.0061703	0.0055761	0.0000503
0.745	0.0005739	-0.0041674	0.0055502	0.0000504
0.750	0.0006888	-0.0010705	0.0055371	0.0000507
0.755	0.0007358	0.0024234	0.0055405	0.0000510
0.760	0.0007552	0.0060801	0.0055618	0.0000513
0.765	0.0007559	0.0097860	0.0056014	0.0000516
0.770	0.0007471	0.0134721	0.0056596	0.0000519
0.775	0.0007188	0.0170673	0.0057359	0.0000522
0.780	0.0006566	0.0204405	0.0058297	0.0000525
0.785	0.0005477	0.0233939	0.0059393	0.0000527
0.790	0.0004083	0.0257384	0.0060621	0.0000528
0.795	0.0002981	0.0274709	0.0061951	0.0000529
0.800	0.0001913	0.0286713	0.0063355	0.0000529
0.805	-0.0001450	0.0287849	0.0064791	0.0000529
0.810	-0.0005406	0.0271035	0.0066188	0.0000530
0.815	-0.0008637	0.0236594	0.0067457	0.0000533
0.820	-0.0009740	0.0191526	0.0068528	0.0000538
0.825	-0.0008373	0.0147104	0.0069374	0.0000543
0.830	-0.0004127	0.0116447	0.0070033	0.0000545
0.835	0.0003487	0.0114879	0.0070612	0.0000546
0.840	0.0012460	0.0153990	0.0071284	0.0000551
0.845	0.0020826	0.0235625	0.0072258	0.0000567
0.850	0.0025923	0.0350278	0.0073722	0.0000598
0.855	0.0025910	0.0477399	0.0075792	0.0000636
0.860	0.0021646	0.0594030	0.0078470	0.0000668
0.865	0.0015213	0.0684426	0.0081666	0.0000688
0.870	0.0008605	0.0742841	0.0085235	0.0000696
0.875	0.0003117	0.0771590	0.0089021	0.0000699
0.880	-0.0000396	0.0778263	0.0092895	0.0000699
0.885	-0.0000611	0.0775791	0.0096780	0.0000699
0.890	0.0001615	0.0778254	0.0100666	0.0000699
0.895	0.0005235	0.0795054	0.0104599	0.0000700
0.900	0.0008342	0.0828351	0.0108657	0.0000703
0.905	0.0010261	0.0873973	0.0112913	0.0000708
0.910	0.0010056	0.0923800	0.0117408	0.0000713
0.915	0.0008589	0.0969527	0.0122141	0.0000718
0.920	0.0007187	0.1008219	0.0127085	0.0000722
0.925	0.0006240	0.1041149	0.0132209	0.0000724
0.930	0.0006787	0.1073097	0.0137494	0.0000727
0.935	0.0008084	0.1109567	0.0142951	0.0000730
0.940	0.0010105	0.1154175	0.0148610	0.0000735
0.945	0.0013676	0.1212498	0.0154527	0.0000743
0.950	0.0018424	0.1291223	0.0160786	0.0000758
0.955	0.0022281	0.1391052	0.0167492	0.0000781
0.960	0.0021804	0.1499169	0.0174717	0.0000808
0.965	0.0017344	0.1595179	0.0182453	0.0000830
0.970	0.0008274	0.1658007	0.0190586	0.0000841
0.975	-0.0002082	0.1673192	0.0198914	0.0000843
0.980	-0.0009336	0.1645189	0.0207210	0.0000845
0.985	-0.0012334	0.1592046	0.0215303	0.0000852
0.990	-0.0011362	0.1533932	0.0223118	0.0000860
0.995	-0.0011101	0.1478840	0.0230650	0.0000867
1.000	-0.0011443	0.1423551	0.0237906	0.0000874
1.005	-0.0013460	0.1362477	0.0244871	0.0000883
1.010	-0.0016263	0.1289579	0.0251501	0.0000895
