 
PGA:,  0.09 g
PGV:,  4.80 cm/s
PGD:,  0.67 cm
Arias Intensity:,  10.88 cm/s
Significant duration:,  13.01 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.525	0.0077337	-0.1078403	-0.1518433	0.0008813
1.530	0.0085281	-0.0679583	-0.1522827	0.0009282
1.535	0.0084717	-0.0262663	-0.1525183	0.0009794
1.540	0.0076023	0.0131554	-0.1525511	0.0010252
1.545	0.0061776	0.0469507	-0.1524008	0.0010592
1.550	0.0049556	0.0742551	-0.1520978	0.0010814
1.555	0.0039332	0.0960550	-0.1516720	0.0010956
1.560	0.0026110	0.1121048	-0.1511516	0.0011035
1.565	0.0009422	0.1208192	-0.1505693	0.0011062
1.570	0.0001801	0.1235717	-0.1499583	0.0011066
1.575	0.0009672	0.1263854	-0.1493335	0.0011069
1.580	0.0017351	0.1330127	-0.1486850	0.0011083
1.585	0.0012445	0.1403202	-0.1480016	0.0011099
1.590	-0.0000347	0.1432873	-0.1472926	0.0011105
1.595	-0.0010901	0.1405288	-0.1465831	0.0011109
1.600	-0.0011878	0.1349423	-0.1458944	0.0011118
1.605	-0.0003059	0.1312791	-0.1452288	0.0011123
1.610	0.0009939	0.1329664	-0.1445682	0.0011127
1.615	0.0018071	0.1398359	-0.1438862	0.0011142
1.620	0.0011007	0.1469673	-0.1431692	0.0011158
1.625	-0.0012062	0.1467086	-0.1424350	0.0011168
1.630	-0.0041144	0.1336599	-0.1417341	0.0011233
1.635	-0.0066637	0.1072267	-0.1411319	0.0011450
1.640	-0.0084296	0.0702104	-0.1406883	0.0011859
1.645	-0.0088614	0.0278042	-0.1404432	0.0012388
1.650	-0.0076666	-0.0127308	-0.1404056	0.0012875
1.655	-0.0048561	-0.0434427	-0.1405460	0.0013166
1.660	-0.0007294	-0.0571412	-0.1407975	0.0013252
1.665	0.0032176	-0.0510390	-0.1410679	0.0013290
1.670	0.0054329	-0.0298239	-0.1412701	0.0013431
1.675	0.0054384	-0.0031620	-0.1413525	0.0013641
1.680	0.0039565	0.0198791	-0.1413107	0.0013801
1.685	0.0021997	0.0349770	-0.1411736	0.0013873
1.690	0.0018356	0.0448736	-0.1409740	0.0013903
1.695	0.0026501	0.0558749	-0.1407221	0.0013939
1.700	0.0044060	0.0731800	-0.1403995	0.0014033
1.705	0.0066409	0.1002726	-0.1399658	0.0014258
1.710	0.0071317	0.1340500	-0.1393800	0.0014594
1.715	0.0057250	0.1655812	-0.1386309	0.0014890
1.720	0.0036245	0.1885108	-0.1377457	0.0015053
1.725	0.0013812	0.2007873	-0.1367725	0.0015106
1.730	-0.0005500	0.2028259	-0.1357634	0.0015114
1.735	-0.0012931	0.1983057	-0.1347606	0.0015121
1.740	-0.0009016	0.1929231	-0.1337825	0.0015130
1.745	-0.0002289	0.1901506	-0.1328249	0.0015133
1.750	0.0008048	0.1915630	-0.1318706	0.0015135
1.755	0.0017908	0.1979288	-0.1308968	0.0015149
1.760	0.0015354	0.2060863	-0.1298868	0.0015169
1.765	-0.0004763	0.2086837	-0.1288499	0.0015178
1.770	-0.0031507	0.1997883	-0.1278287	0.0015214
1.775	-0.0046192	0.1807325	-0.1268774	0.0015325
1.780	-0.0045424	0.1582637	-0.1260299	0.0015473
