 
PGA:,  0.06 g
PGV:,  3.97 cm/s
PGD:,  1.05 cm
Arias Intensity:,   5.63 cm/s
Significant duration:,  14.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.570	-0.0033875	0.1659350	0.0418800	0.0022026
1.575	-0.0042950	0.1470936	0.0426626	0.0022231
1.580	-0.0046988	0.1250363	0.0433429	0.0022508
1.585	-0.0047771	0.1017967	0.0439100	0.0022815
1.590	-0.0045510	0.0789195	0.0443618	0.0023113
1.595	-0.0040292	0.0578764	0.0447038	0.0023365
1.600	-0.0032372	0.0400556	0.0449486	0.0023548
1.605	-0.0023257	0.0264126	0.0451148	0.0023657
1.610	-0.0015602	0.0168823	0.0452230	0.0023710
1.615	-0.0007671	0.0111746	0.0452931	0.0023731
1.620	-0.0000018	0.0092889	0.0453443	0.0023735
1.625	0.0004552	0.0104009	0.0453935	0.0023737
1.630	0.0005587	0.0128876	0.0454518	0.0023740
1.635	0.0003873	0.0152075	0.0455220	0.0023743
1.640	-0.0003285	0.0153516	0.0455984	0.0023745
1.645	-0.0014749	0.0109285	0.0456641	0.0023761
1.650	-0.0027561	0.0005518	0.0456928	0.0023827
1.655	-0.0039940	-0.0160029	0.0456542	0.0023989
1.660	-0.0050004	-0.0380616	0.0455190	0.0024269
1.665	-0.0056685	-0.0642271	0.0452633	0.0024660
1.670	-0.0060280	-0.0929128	0.0448704	0.0025128
1.675	-0.0063149	-0.1231838	0.0443302	0.0025649
1.680	-0.0066553	-0.1549933	0.0436347	0.0026225
1.685	-0.0070923	-0.1887094	0.0427755	0.0026872
1.690	-0.0075413	-0.2245985	0.0417422	0.0027605
1.695	-0.0077868	-0.2621908	0.0405252	0.0028409
1.700	-0.0077886	-0.3003896	0.0391188	0.0029239
1.705	-0.0074155	-0.3376777	0.0375236	0.0030030
1.710	-0.0065186	-0.3718510	0.0357498	0.0030696
1.715	-0.0050947	-0.4003327	0.0338193	0.0031165
1.720	-0.0033523	-0.4210490	0.0317659	0.0031419
1.725	-0.0015381	-0.4330425	0.0296307	0.0031512
1.730	0.0000612	-0.4366645	0.0274564	0.0031528
1.735	0.0014026	-0.4330747	0.0252820	0.0031542
1.740	0.0024060	-0.4237342	0.0231400	0.0031595
1.745	0.0030043	-0.4104655	0.0210545	0.0031696
1.750	0.0029222	-0.3959308	0.0190385	0.0031816
1.755	0.0020859	-0.3836485	0.0170896	0.0031905
1.760	0.0007599	-0.3766692	0.0151888	0.0031938
1.765	-0.0009647	-0.3771716	0.0133042	0.0031949
1.770	-0.0026436	-0.3860211	0.0113962	0.0032003
1.775	-0.0038068	-0.4018407	0.0094266	0.0032150
