 
PGA:,  0.25 g
PGV:,  25.10 cm/s
PGD:,  3.08 cm
Arias Intensity:,  73.98 cm/s
Significant duration:,  11.15 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.420	-0.0010696	-0.7368566	0.2534659	0.0012006
2.430	0.0008275	-0.7380440	0.2460914	0.0012008
2.440	0.0018681	-0.7248220	0.2387771	0.0012013
2.450	0.0016695	-0.7074698	0.2316156	0.0012019
2.460	0.0005623	-0.6965230	0.2245957	0.0012022
2.470	-0.0014177	-0.7007188	0.2176095	0.0012025
2.480	-0.0036784	-0.7257153	0.2104773	0.0012041
2.490	-0.0054011	-0.7702502	0.2029975	0.0012086
2.500	-0.0047373	-0.8199790	0.1950463	0.0012139
2.510	-0.0030199	-0.8580284	0.1866563	0.0012172
2.520	-0.0009119	-0.8773141	0.1779796	0.0012183
2.530	0.0014397	-0.8747254	0.1692194	0.0012186
2.540	0.0034146	-0.8509146	0.1605912	0.0012200
2.550	0.0057841	-0.8057946	0.1523076	0.0012247
2.560	0.0077489	-0.7394151	0.1445816	0.0012344
2.570	0.0090960	-0.6567910	0.1376005	0.0012493
2.580	0.0107478	-0.5594575	0.1315193	0.0012699
2.590	0.0110906	-0.4523403	0.1264603	0.0012948
2.600	0.0091306	-0.3531554	0.1224328	0.0013163
2.610	0.0068463	-0.2747890	0.1192931	0.0013298
2.620	0.0047990	-0.2176690	0.1168308	0.0013371
2.630	0.0037539	-0.1757171	0.1148639	0.0013410
2.640	0.0042068	-0.1366702	0.1133020	0.0013443
2.650	0.0046492	-0.0932316	0.1121524	0.0013484
2.660	0.0031797	-0.0548307	0.1114121	0.0013517
2.670	0.0014456	-0.0321437	0.1109773	0.0013530
2.680	-0.0002646	-0.0263509	0.1106848	0.0013532
2.690	-0.0019361	-0.0371454	0.1103673	0.0013536
2.700	-0.0024168	-0.0584967	0.1098891	0.0013546
2.710	-0.0022135	-0.0812085	0.1091906	0.0013557
2.720	-0.0021277	-0.1025020	0.1082720	0.0013567
2.730	-0.0014682	-0.1201397	0.1071588	0.0013574
2.740	-0.0007466	-0.1310031	0.1059031	0.0013577
2.750	-0.0016827	-0.1429187	0.1045335	0.0013580
2.760	-0.0026403	-0.1641233	0.1029983	0.0013590
2.770	-0.0031475	-0.1925125	0.1012151	0.0013608
2.780	-0.0028547	-0.2219534	0.0991428	0.0013627
2.790	-0.0012123	-0.2419019	0.0968235	0.0013637
2.800	0.0006808	-0.2445086	0.0943914	0.0013639
2.810	0.0012042	-0.2352624	0.0919926	0.0013641
2.820	0.0015237	-0.2218818	0.0897069	0.0013645
2.830	0.0023114	-0.2030705	0.0875821	0.0013653
2.840	0.0028774	-0.1776192	0.0856787	0.0013667
2.850	0.0015210	-0.1560453	0.0840103	0.0013678
2.860	-0.0005759	-0.1514099	0.0824731	0.0013681
2.870	-0.0002968	-0.1556905	0.0809376	0.0013681
2.880	0.0021423	-0.1466382	0.0794259	0.0013686
2.890	0.0048926	-0.1121322	0.0781321	0.0013716
2.900	0.0083883	-0.0469895	0.0773365	0.0013814
2.910	0.0120164	0.0530954	0.0773670	0.0014037
2.920	0.0133704	0.1776176	0.0785205	0.0014374
2.930	0.0120635	0.3023709	0.0809205	0.0014712
2.940	0.0078666	0.4001283	0.0844330	0.0014928
2.950	0.0020032	0.4485395	0.0886763	0.0014996
2.960	-0.0034602	0.4413928	0.0931260	0.0015013
2.970	-0.0069792	0.3901875	0.0972839	0.0015076
2.980	-0.0086744	0.3134064	0.1008019	0.0015205
2.990	-0.0106307	0.2187146	0.1034625	0.0015401
3.000	-0.0120743	0.1073463	0.1050928	0.0015671
3.010	-0.0124968	-0.0131747	0.1055636	0.0015985
3.020	-0.0110591	-0.1287163	0.1048542	0.0016275
3.030	-0.0076504	-0.2204865	0.1031082	0.0016464
3.040	-0.0032584	-0.2739941	0.1006358	0.0016536
3.050	0.0006101	-0.2869841	0.0978309	0.0016547
3.060	0.0024060	-0.2721902	0.0950350	0.0016554
3.070	0.0022936	-0.2491386	0.0924283	0.0016565
3.080	0.0023252	-0.2264833	0.0900502	0.0016576
3.090	0.0034328	-0.1982402	0.0879266	0.0016594
3.100	0.0052493	-0.1556543	0.0861571	0.0016635
3.110	0.0049084	-0.1058308	0.0848497	0.0016689
3.120	0.0027804	-0.0681171	0.0839800	0.0016722
3.130	0.0000239	-0.0543617	0.0833676	0.0016730
3.140	-0.0018447	-0.0632927	0.0827793	0.0016734
3.150	-0.0028324	-0.0862339	0.0820317	0.0016745
3.160	-0.0036900	-0.1182265	0.0810094	0.0016768
3.170	-0.0038903	-0.1554080	0.0796412	0.0016798
3.180	-0.0034308	-0.1913176	0.0779076	0.0016826
3.190	-0.0021632	-0.2187561	0.0758572	0.0016843
3.200	0.0001560	-0.2286016	0.0736204	0.0016848
3.210	0.0047547	-0.2045148	0.0714548	0.0016872
3.220	0.0102375	-0.1309781	0.0697774	0.0017004
3.230	0.0135592	-0.0142554	0.0690512	0.0017305
3.240	0.0136991	0.1194466	0.0695772	0.0017692
3.250	0.0124599	0.2477566	0.0714132	0.0018049
3.260	0.0088566	0.3523140	0.0744135	0.0018292
3.270	0.0035579	0.4132069	0.0782411	0.0018387
3.280	-0.0017805	0.4219246	0.0824168	0.0018404
3.290	-0.0056656	0.3854013	0.0864534	0.0018440
3.300	-0.0069271	0.3236339	0.0899986	0.0018524
3.310	-0.0058756	0.2608367	0.0929210	0.0018610
3.320	-0.0039446	0.2126688	0.0952885	0.0018662
3.330	-0.0027865	0.1796531	0.0972501	0.0018686
3.340	-0.0040373	0.1461826	0.0988793	0.0018711
3.350	-0.0055445	0.0991837	0.1001061	0.0018760
3.360	-0.0054717	0.0451492	0.1008278	0.0018823
3.370	-0.0028643	0.0042613	0.1010748	0.0018863
3.380	0.0016087	-0.0018975	0.1010866	0.0018874
3.390	0.0055084	0.0330117	0.1012422	0.0018909
3.400	0.0074362	0.0965050	0.1018898	0.0018998
3.410	0.0074948	0.1697415	0.1032210	0.0019114
3.420	0.0072487	0.2420579	0.1052800	0.0019227
3.430	0.0064546	0.3092723	0.1080367	0.0019325
3.440	0.0047201	0.3640840	0.1114035	0.0019392
3.450	0.0029444	0.4016784	0.1152323	0.0019424
3.460	0.0022892	0.4273494	0.1193774	0.0019439
3.470	0.0024951	0.4508165	0.1237682	0.0019450
3.480	0.0025826	0.4757226	0.1284009	0.0019464
3.490	0.0013730	0.4951248	0.1332552	0.0019473
3.500	-0.0015262	0.4943732	0.1382027	0.0019477
3.510	-0.0044230	0.4651922	0.1430005	0.0019500
3.520	-0.0059646	0.4142412	0.1473977	0.0019557
3.530	-0.0052125	0.3594176	0.1512660	0.0019623
3.540	-0.0028617	0.3198135	0.1546621	0.0019660
3.550	-0.0010288	0.3007303	0.1577648	0.0019669
3.560	0.0001208	0.2962763	0.1607499	0.0019670
3.570	0.0010341	0.3019408	0.1637409	0.0019671
3.580	0.0021528	0.3175723	0.1668385	0.0019677
3.590	0.0015176	0.3355754	0.1701042	0.0019685
3.600	-0.0016319	0.3350146	0.1734572	0.0019690
3.610	-0.0050534	0.3022233	0.1766434	0.0019719
3.620	-0.0054117	0.2508921	0.1794090	0.0019776
3.630	-0.0040005	0.2047250	0.1816870	0.0019823
3.640	-0.0037598	0.1666607	0.1835440	0.0019855
3.650	-0.0050900	0.1232527	0.1849935	0.0019897
3.660	-0.0076490	0.0607681	0.1859136	0.0019984
3.670	-0.0096759	-0.0242105	0.1860964	0.0020143
3.680	-0.0089317	-0.1154807	0.1853980	0.0020323
