 
PGA:,  0.22 g
PGV:,  10.79 cm/s
PGD:,  4.56 cm
Arias Intensity:,  48.74 cm/s
Significant duration:,   6.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.345	0.0023674	0.8079435	0.4330213	0.0001895
1.350	0.0009964	0.8161932	0.4370817	0.0001901
1.355	-0.0018238	0.8141639	0.4411576	0.0001904
1.360	-0.0038428	0.8002666	0.4451936	0.0001918
1.365	-0.0035983	0.7820173	0.4491494	0.0001940
1.370	-0.0023972	0.7673133	0.4530227	0.0001955
1.375	-0.0007767	0.7595292	0.4568398	0.0001960
1.380	0.0011589	0.7604665	0.4606398	0.0001962
1.385	0.0032021	0.7711618	0.4644688	0.0001971
1.390	0.0060460	0.7938427	0.4683814	0.0002008
1.395	0.0089780	0.8306890	0.4724427	0.0002100
1.400	0.0107894	0.8791687	0.4767173	0.0002256
1.405	0.0116769	0.9342672	0.4812509	0.0002456
1.410	0.0121138	0.9926138	0.4860681	0.0002680
1.415	0.0121816	1.0521983	0.4911802	0.0002913
1.420	0.0123453	1.1123503	0.4965915	0.0003151
1.425	0.0127243	1.1738335	0.5023070	0.0003399
1.430	0.0128984	1.2366731	0.5083333	0.0003659
1.435	0.0118055	1.2972593	0.5146681	0.0003900
1.440	0.0084651	1.3469731	0.5212787	0.0004067
1.445	0.0039392	1.3773947	0.5280896	0.0004136
1.450	-0.0002305	1.3864902	0.5349993	0.0004148
1.455	-0.0029256	1.3787497	0.5419124	0.0004155
1.460	-0.0028082	1.3646874	0.5487710	0.0004168
1.465	-0.0022231	1.3523481	0.5555636	0.0004178
1.470	-0.0028923	1.3398027	0.5622940	0.0004189
1.475	-0.0026540	1.3262004	0.5689590	0.0004201
1.480	-0.0011416	1.3168916	0.5755667	0.0004207
1.485	-0.0021176	1.3088983	0.5821312	0.0004212
1.490	-0.0060531	1.2888597	0.5886256	0.0004244
1.495	-0.0085928	1.2529407	0.5949801	0.0004332
1.500	-0.0097228	1.2080219	0.6011325	0.0004465
1.505	-0.0121020	1.1544966	0.6070388	0.0004655
1.510	-0.0139714	1.0905516	0.6126514	0.0004925
1.515	-0.0134849	1.0232150	0.6179358	0.0005223
1.520	-0.0120536	0.9605818	0.6228953	0.0005482
1.525	-0.0103271	0.9056932	0.6275610	0.0005681
1.530	-0.0082481	0.8601376	0.6319756	0.0005819
1.535	-0.0053273	0.8268438	0.6361930	0.0005895
1.540	-0.0018239	0.8093054	0.6402834	0.0005920
1.545	-0.0004633	0.8036960	0.6443159	0.0005923
1.550	-0.0007339	0.8007599	0.6483270	0.0005924
1.555	0.0000615	0.7991110	0.6523267	0.0005924
1.560	0.0015618	0.8030923	0.6563322	0.0005926
1.565	0.0030677	0.8144462	0.6603761	0.0005935
1.570	0.0051923	0.8347039	0.6644989	0.0005964
1.575	0.0088245	0.8690802	0.6687584	0.0006047
1.580	0.0122506	0.9207669	0.6732330	0.0006227
1.585	0.0133123	0.9834599	0.6779936	0.0006486
1.590	0.0131313	1.0483129	0.6830730	0.0006762
1.595	0.0120903	1.1101688	0.6884692	0.0007014
1.600	0.0099547	1.1642342	0.6941552	0.0007208
1.605	0.0080046	1.2082794	0.7000865	0.0007337
1.610	0.0062857	1.2433263	0.7062155	0.0007419
1.615	0.0049192	1.2708063	0.7125009	0.0007469
1.620	0.0043642	1.2935739	0.7189118	0.0007503
1.625	0.0043014	1.3148263	0.7254328	0.0007533
1.630	0.0030658	1.3328943	0.7320521	0.0007555
1.635	0.0006591	1.3420295	0.7387394	0.0007563
1.640	-0.0009135	1.3414056	0.7454480	0.0007564
1.645	-0.0018684	1.3345830	0.7521380	0.0007567
1.650	-0.0018619	1.3254344	0.7587880	0.0007573
1.655	-0.0016394	1.3168473	0.7653937	0.0007578
1.660	-0.0018160	1.3083727	0.7719568	0.0007582
1.665	-0.0008408	1.3018569	0.7784823	0.0007585
1.670	0.0011162	1.3025323	0.7849933	0.0007587
1.675	0.0013212	1.3085100	0.7915209	0.0007589
1.680	0.0004554	1.3128670	0.7980744	0.0007591
1.685	-0.0004704	1.3128303	0.8046386	0.0007591
1.690	-0.0025626	1.3053920	0.8111842	0.0007597
1.695	-0.0044587	1.2881722	0.8176681	0.0007618
1.700	-0.0048464	1.2653515	0.8240519	0.0007652
1.705	-0.0045402	1.2423309	0.8303211	0.0007687
1.710	-0.0046436	1.2198078	0.8364764	0.0007720
1.715	-0.0045567	1.1972442	0.8425191	0.0007753
1.720	-0.0031876	1.1782513	0.8484578	0.0007778
1.725	-0.0019115	1.1657456	0.8543178	0.0007789
1.730	-0.0021476	1.1557904	0.8601216	0.0007795
1.735	-0.0021837	1.1451679	0.8658740	0.0007803
1.740	-0.0009512	1.1374796	0.8715807	0.0007807
1.745	-0.0003328	1.1343304	0.8772602	0.0007808
1.750	-0.0002721	1.1328468	0.8829281	0.0007808
1.755	0.0006160	1.1336900	0.8885945	0.0007809
1.760	0.0011126	1.1379293	0.8942735	0.0007810
1.765	0.0007088	1.1423964	0.8999743	0.0007811
1.770	0.0005559	1.1454980	0.9056941	0.0007812
1.775	0.0009436	1.1491754	0.9114307	0.0007813
1.780	0.0011350	1.1542730	0.9171894	0.0007814
1.785	0.0000550	1.1571914	0.9229680	0.0007816
1.790	-0.0024115	1.1514122	0.9287395	0.0007820
1.795	-0.0044259	1.1346435	0.9344547	0.0007840
1.800	-0.0064674	1.1079276	0.9400611	0.0007889
1.805	-0.0093062	1.0692428	0.9455040	0.0007990
1.810	-0.0108611	1.0197825	0.9507266	0.0008152
1.815	-0.0101471	0.9682598	0.9556967	0.0008327
1.820	-0.0089467	0.9214323	0.9604209	0.0008471
1.825	-0.0084955	0.8786553	0.9649212	0.0008591
1.830	-0.0067961	0.8411527	0.9692207	0.0008685
1.835	-0.0032731	0.8164581	0.9733647	0.0008730
1.840	-0.0002855	0.8077308	0.9774252	0.0008739
1.845	0.0006268	0.8085680	0.9814659	0.0008739
1.850	-0.0005006	0.8088776	0.9855095	0.0008739
1.855	-0.0025095	0.8014953	0.9895355	0.0008745
1.860	-0.0035479	0.7866395	0.9935058	0.0008760
1.865	-0.0043211	0.7673407	0.9973908	0.0008784
1.870	-0.0049880	0.7445101	1.0011704	0.0008819
1.875	-0.0044722	0.7213090	1.0048349	0.0008854
1.880	-0.0031458	0.7026260	1.0083948	0.0008878
1.885	-0.0015095	0.6912089	1.0118793	0.0008887
1.890	0.0008210	0.6895202	1.0153312	0.0008890
1.895	0.0040691	0.7015130	1.0188088	0.0008903
1.900	0.0076792	0.7303256	1.0223884	0.0008963
1.905	0.0103262	0.7744837	1.0261504	0.0009094
1.910	0.0109431	0.8266468	1.0301532	0.0009273
1.915	0.0111601	0.8808549	1.0344220	0.0009466
1.920	0.0122258	0.9382086	1.0389696	0.0009682
1.925	0.0128601	0.9997318	1.0438145	0.0009931
1.930	0.0123267	1.0615026	1.0489676	0.0010182
1.935	0.0104891	1.1174585	1.0544150	0.0010389
1.940	0.0086864	1.1644865	1.0601198	0.0010536
1.945	0.0076624	1.2045821	1.0660425	0.0010642
1.950	0.0071481	1.2409050	1.0721562	0.0010729
1.955	0.0069209	1.2754093	1.0784470	0.0010807
