 
PGA:,  0.13 g
PGV:,  12.70 cm/s
PGD:,  5.21 cm
Arias Intensity:,  26.53 cm/s
Significant duration:,  15.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.930	0.0050463	-0.1003351	-0.0747196	0.0001475
0.935	-0.0010684	-0.0905795	-0.0751969	0.0001513
0.940	-0.0069766	-0.1103098	-0.0756991	0.0001586
0.945	-0.0091726	-0.1499156	-0.0763497	0.0001778
0.950	-0.0072494	-0.1901905	-0.0772000	0.0001977
0.955	-0.0023662	-0.2137725	-0.0782099	0.0002061
0.960	0.0022749	-0.2139964	-0.0792793	0.0002077
0.965	0.0023930	-0.2025486	-0.0803207	0.0002093
0.970	-0.0022920	-0.2023011	-0.0813328	0.0002109
0.975	-0.0072718	-0.2257564	-0.0824029	0.0002193
0.980	-0.0089363	-0.2655069	-0.0836311	0.0002386
0.985	-0.0056943	-0.3013885	-0.0850483	0.0002549
0.990	0.0014373	-0.3118289	-0.0865814	0.0002599
0.995	0.0081608	-0.2882898	-0.0880817	0.0002699
1.000	0.0083912	-0.2476961	-0.0894216	0.0002898
1.005	0.0008704	-0.2249821	-0.0906033	0.0003001
1.010	-0.0074432	-0.2411020	-0.0917685	0.0003082
1.015	-0.0097439	-0.2832534	-0.0930794	0.0003301
1.020	-0.0034655	-0.3156493	-0.0945767	0.0003456
1.025	0.0075283	-0.3056852	-0.0961300	0.0003556
1.030	0.0145232	-0.2516038	-0.0975232	0.0003944
1.035	0.0123084	-0.1857993	-0.0986167	0.0004470
1.040	0.0027396	-0.1488942	-0.0994535	0.0004701
1.045	-0.0060087	-0.1569117	-0.1002180	0.0004765
1.050	-0.0082515	-0.1918848	-0.1010900	0.0004916
1.055	-0.0026527	-0.2186272	-0.1021163	0.0005025
1.060	0.0079496	-0.2056366	-0.1031769	0.0005127
1.065	0.0143254	-0.1510071	-0.1040685	0.0005517
1.070	0.0102345	-0.0907740	-0.1046730	0.0005967
1.075	-0.0007313	-0.0674674	-0.1050686	0.0006120
1.080	-0.0105501	-0.0951349	-0.1054751	0.0006282
1.085	-0.0140783	-0.1555359	-0.1061018	0.0006731
1.090	-0.0111370	-0.2173764	-0.1070341	0.0007199
1.095	-0.0045115	-0.2557544	-0.1082169	0.0007409
