 
PGA:,  0.21 g
PGV:,  9.13 cm/s
PGD:,  1.36 cm
Arias Intensity:,  25.69 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.015	-0.0016086	-0.0682905	-0.0367018	0.0001195
1.020	-0.0014966	-0.0759059	-0.0370623	0.0001203
1.025	-0.0011190	-0.0823206	-0.0374579	0.0001208
1.030	-0.0001993	-0.0855536	-0.0378776	0.0001210
1.035	0.0013022	-0.0828488	-0.0382986	0.0001212
1.040	0.0030121	-0.0722679	-0.0386864	0.0001229
1.045	0.0044171	-0.0540479	-0.0390022	0.0001271
1.050	0.0050697	-0.0307815	-0.0392143	0.0001339
1.055	0.0046704	-0.0068938	-0.0393084	0.0001410
1.060	0.0031103	0.0121886	-0.0392952	0.0001458
1.065	0.0005405	0.0211422	-0.0392119	0.0001473
1.070	-0.0025637	0.0161802	-0.0391186	0.0001483
1.075	-0.0055944	-0.0038276	-0.0390877	0.0001540
1.080	-0.0078941	-0.0369083	-0.0391895	0.0001680
1.085	-0.0089816	-0.0782960	-0.0394775	0.0001894
1.090	-0.0089171	-0.1221925	-0.0399788	0.0002135
1.095	-0.0077323	-0.1630252	-0.0406918	0.0002344
1.100	-0.0055441	-0.1955857	-0.0415883	0.0002479
1.105	-0.0027543	-0.2159374	-0.0426171	0.0002537
1.110	0.0001588	-0.2223027	-0.0437127	0.0002548
1.115	0.0029615	-0.2146501	-0.0448051	0.0002561
1.120	0.0053425	-0.1942847	-0.0458275	0.0002617
1.125	0.0070771	-0.1638258	-0.0467227	0.0002735
1.130	0.0080297	-0.1267765	-0.0474492	0.0002907
1.135	0.0082736	-0.0867926	-0.0479832	0.0003106
1.140	0.0080529	-0.0467518	-0.0483170	0.0003306
1.145	0.0074853	-0.0086444	-0.0484555	0.0003488
1.150	0.0066593	0.0260451	-0.0484120	0.0003638
1.155	0.0055691	0.0560353	-0.0482068	0.0003751
1.160	0.0040942	0.0797346	-0.0478674	0.0003823
1.165	0.0021867	0.0951385	-0.0474302	0.0003855
1.170	0.0000301	0.1005752	-0.0469409	0.0003862
1.175	-0.0020622	0.0955914	-0.0464505	0.0003869
1.180	-0.0037357	0.0813721	-0.0460081	0.0003896
1.185	-0.0045922	0.0609479	-0.0456523	0.0003948
1.190	-0.0044001	0.0388943	-0.0454027	0.0004009
1.195	-0.0033788	0.0198165	-0.0452559	0.0004055
1.200	-0.0020070	0.0066078	-0.0451899	0.0004078
1.205	-0.0007046	-0.0000423	-0.0451734	0.0004085
1.210	0.0004181	-0.0007448	-0.0451754	0.0004086
1.215	0.0016525	0.0043333	-0.0451664	0.0004091
1.220	0.0033655	0.0166399	-0.0451140	0.0004112
1.225	0.0057268	0.0389388	-0.0449751	0.0004178
1.230	0.0082449	0.0732045	-0.0446947	0.0004329
1.235	0.0099780	0.1178963	-0.0442169	0.0004580
1.240	0.0101690	0.1673069	-0.0435039	0.0004884
1.245	0.0084405	0.2129467	-0.0425533	0.0005146
1.250	0.0051324	0.2462343	-0.0414054	0.0005293
1.255	0.0012575	0.2619055	-0.0401350	0.0005335
1.260	-0.0021349	0.2597537	-0.0388309	0.0005344
1.265	-0.0041096	0.2444392	-0.0375704	0.0005376
1.270	-0.0042694	0.2238899	-0.0363995	0.0005429
