 
PGA:,  0.13 g
PGV:,  23.67 cm/s
PGD:,  13.56 cm
Arias Intensity:,  33.14 cm/s
Significant duration:,  19.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.829	-0.0004236	-0.9564815	-0.3936076	0.0001727
0.832	-0.0006643	-0.9580290	-0.3963837	0.0001727
0.835	-0.0004945	-0.9596773	-0.3991644	0.0001728
0.838	0.0000722	-0.9602780	-0.4019483	0.0001728
0.841	0.0008800	-0.9589235	-0.4047311	0.0001728
0.844	0.0019402	-0.9549120	-0.4075062	0.0001731
0.847	0.0032465	-0.9475343	-0.4102647	0.0001741
0.850	0.0045030	-0.9365110	-0.4129966	0.0001762
0.853	0.0054523	-0.9223501	-0.4156920	0.0001795
0.855	0.0059994	-0.9060608	-0.4183432	0.0001840
0.858	0.0062934	-0.8885749	-0.4209454	0.0001891
0.861	0.0059950	-0.8710954	-0.4234969	0.0001942
0.864	0.0052384	-0.8551165	-0.4259999	0.0001984
0.867	0.0041022	-0.8418298	-0.4284605	0.0002014
0.870	0.0024049	-0.8325737	-0.4308884	0.0002029
0.873	0.0004591	-0.8284998	-0.4332969	0.0002034
0.876	-0.0014763	-0.8299467	-0.4357017	0.0002035
0.879	-0.0031016	-0.8364586	-0.4381180	0.0002043
0.882	-0.0042845	-0.8469649	-0.4405589	0.0002062
0.884	-0.0049294	-0.8600712	-0.4430341	0.0002091
0.887	-0.0052153	-0.8745015	-0.4455492	0.0002125
0.890	-0.0052891	-0.8894434	-0.4481070	0.0002163
0.893	-0.0050415	-0.9041382	-0.4507077	0.0002199
0.896	-0.0047900	-0.9181230	-0.4533499	0.0002231
0.899	-0.0046233	-0.9315128	-0.4560319	0.0002261
0.902	-0.0045376	-0.9445437	-0.4587522	0.0002289
0.905	-0.0046056	-0.9575494	-0.4615102	0.0002318
0.908	-0.0047708	-0.9708867	-0.4643065	0.0002347
0.911	-0.0049117	-0.9846595	-0.4671420	0.0002379
0.913	-0.0050316	-0.9988033	-0.4700180	0.0002412
0.916	-0.0050009	-1.0130740	-0.4729352	0.0002446
0.919	-0.0047673	-1.0269688	-0.4758933	0.0002478
0.922	-0.0043188	-1.0398933	-0.4788903	0.0002506
0.925	-0.0036816	-1.0512734	-0.4819225	0.0002528
0.928	-0.0029981	-1.0607749	-0.4849849	0.0002543
0.931	-0.0024833	-1.0685718	-0.4880725	0.0002553
0.934	-0.0020786	-1.0750608	-0.4911807	0.0002560
0.937	-0.0018663	-1.0806722	-0.4943066	0.0002566
0.940	-0.0019406	-1.0860874	-0.4974484	0.0002571
0.942	-0.0021794	-1.0919479	-0.5006065	0.0002576
0.945	-0.0024711	-1.0985629	-0.5037827	0.0002584
0.948	-0.0026773	-1.1058861	-0.5069792	0.0002593
0.951	-0.0029294	-1.1138613	-0.5101978	0.0002603
0.954	-0.0032509	-1.1226525	-0.5134408	0.0002616
0.957	-0.0037625	-1.1326287	-0.5167109	0.0002633
0.960	-0.0043520	-1.1441712	-0.5200123	0.0002655
0.963	-0.0048042	-1.1571955	-0.5233493	0.0002683
0.966	-0.0052054	-1.1714336	-0.5267258	0.0002717
0.969	-0.0055139	-1.1866812	-0.5301451	0.0002756
0.971	-0.0056819	-1.2026067	-0.5336095	0.0002798
0.974	-0.0058995	-1.2190806	-0.5371210	0.0002843
0.977	-0.0062018	-1.2362941	-0.5406813	0.0002893
0.980	-0.0064614	-1.2543069	-0.5442926	0.0002947
0.983	-0.0066989	-1.2730268	-0.5479573	0.0003005
0.986	-0.0067888	-1.2922125	-0.5516769	0.0003067
0.989	-0.0067096	-1.3114133	-0.5554521	0.0003128
0.992	-0.0063815	-1.3300347	-0.5592822	0.0003186
0.995	-0.0060038	-1.3476521	-0.5631649	0.0003238
0.998	-0.0056621	-1.3642462	-0.5670971	0.0003284
1.000	-0.0053246	-1.3798743	-0.5710761	0.0003324
1.003	-0.0053754	-1.3950946	-0.5750998	0.0003363
1.006	-0.0056846	-1.4108270	-0.5791684	0.0003404
1.009	-0.0060741	-1.4275532	-0.5832840	0.0003451
1.012	-0.0065135	-1.4454584	-0.5874499	0.0003504
1.015	-0.0069039	-1.4645441	-0.5916694	0.0003565
1.018	-0.0070230	-1.4843544	-0.5959453	0.0003630
1.021	-0.0065750	-1.5036968	-0.6002780	0.0003693
1.024	-0.0055121	-1.5208899	-0.6046636	0.0003742
1.027	-0.0039121	-1.5342954	-0.6090937	0.0003773
1.029	-0.0019315	-1.5426077	-0.6135552	0.0003786
1.032	0.0002459	-1.5450053	-0.6180322	0.0003789
1.035	0.0025713	-1.5409979	-0.6225069	0.0003793
1.038	0.0046551	-1.5307187	-0.6269609	0.0003812
1.041	0.0064783	-1.5148819	-0.6313770	0.0003855
