 
PGA:,  0.37 g
PGV:,  11.37 cm/s
PGD:,  1.57 cm
Arias Intensity:,  120.38 cm/s
Significant duration:,   9.48 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.050	-0.0014566	0.0798012	0.1205934	0.0007019
2.060	-0.0062293	0.0421017	0.1212029	0.0007045
2.070	-0.0087384	-0.0313149	0.1212568	0.0007118
2.080	-0.0088369	-0.1175220	0.1205126	0.0007217
2.090	-0.0016940	-0.1691765	0.1190791	0.0007269
2.100	0.0087372	-0.1346297	0.1175601	0.0007320
2.110	0.0161541	-0.0125378	0.1168243	0.0007536
2.120	0.0134364	0.1326036	0.1174246	0.0007818
2.130	0.0040055	0.2181563	0.1191784	0.0007944
2.140	-0.0014799	0.2305441	0.1214219	0.0007956
2.150	-0.0018618	0.2141527	0.1236454	0.0007959
2.160	-0.0014151	0.1980795	0.1257065	0.0007963
2.170	-0.0017163	0.1827200	0.1276105	0.0007966
2.180	-0.0032829	0.1581989	0.1293151	0.0007975
2.190	-0.0073550	0.1060202	0.1306362	0.0008016
2.200	-0.0097697	0.0220236	0.1312764	0.0008112
2.210	-0.0067823	-0.0591643	0.1310907	0.0008203
2.220	-0.0027651	-0.1059943	0.1302650	0.0008237
2.230	-0.0010358	-0.1246376	0.1291118	0.0008242
2.240	-0.0015941	-0.1375373	0.1278009	0.0008245
2.250	-0.0001150	-0.1459206	0.1263836	0.0008246
2.260	0.0024443	-0.1344955	0.1249815	0.0008250
2.270	-0.0000520	-0.1227614	0.1236953	0.0008254
2.280	-0.0049826	-0.1474563	0.1223442	0.0008270
2.290	-0.0072321	-0.2073697	0.1205700	0.0008319
2.300	-0.0062306	-0.2734045	0.1181662	0.0008378
2.310	-0.0047237	-0.3271355	0.1151635	0.0008417
2.320	-0.0048263	-0.3739781	0.1116579	0.0008446
2.330	-0.0030770	-0.4127438	0.1077243	0.0008467
2.340	0.0015959	-0.4200086	0.1035605	0.0008475
2.350	0.0064791	-0.3804005	0.0995585	0.0008503
2.360	0.0077045	-0.3108299	0.0961023	0.0008568
2.370	0.0068835	-0.2392757	0.0933518	0.0008636
2.380	0.0053554	-0.1792438	0.0912592	0.0008685
2.390	0.0025272	-0.1405795	0.0896601	0.0008707
2.400	0.0024330	-0.1162496	0.0883760	0.0008715
2.410	0.0062538	-0.0736407	0.0874265	0.0008744
2.420	0.0032445	-0.0270516	0.0869230	0.0008776
2.430	-0.0082279	-0.0514954	0.0865303	0.0008826
2.440	-0.0124687	-0.1530123	0.0855078	0.0008969
2.450	-0.0046599	-0.2370280	0.0835576	0.0009082
2.460	0.0036527	-0.2419682	0.0811626	0.0009105
