 
PGA:,  0.10 g
PGV:,  4.23 cm/s
PGD:,  1.33 cm
Arias Intensity:,  11.05 cm/s
Significant duration:,  13.23 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.070	0.0002370	0.0251203	0.6784188	0.0007788
3.080	-0.0008465	0.0221306	0.6786550	0.0007793
3.090	-0.0018468	0.0089200	0.6788103	0.0007822
3.100	-0.0017625	-0.0087834	0.6788110	0.0007868
3.110	-0.0009088	-0.0218860	0.6786576	0.0007895
3.120	-0.0004368	-0.0284861	0.6784058	0.0007902
3.130	-0.0008587	-0.0348406	0.6780891	0.0007909
3.140	-0.0006980	-0.0424762	0.6777026	0.0007917
3.150	0.0006762	-0.0425833	0.6772773	0.0007924
3.160	0.0021830	-0.0285589	0.6769215	0.0007960
3.170	0.0037422	0.0005044	0.6767813	0.0008091
3.180	0.0022967	0.0301253	0.6769344	0.0008226
3.190	-0.0003091	0.0398747	0.6772844	0.0008263
3.200	-0.0029990	0.0236485	0.6776020	0.0008326
3.210	-0.0050889	-0.0160225	0.6776402	0.0008570
3.220	-0.0046770	-0.0639243	0.6772404	0.0008903
3.230	-0.0024423	-0.0988447	0.6764266	0.0009097
3.240	-0.0004361	-0.1129633	0.6753675	0.0009140
3.250	-0.0006229	-0.1181580	0.6742119	0.0009144
3.260	-0.0015687	-0.1289082	0.6729766	0.0009164
3.270	-0.0023360	-0.1480609	0.6715918	0.0009219
3.280	-0.0020360	-0.1695055	0.6700039	0.0009286
3.290	0.0003128	-0.1779581	0.6682666	0.0009316
3.300	0.0029467	-0.1619704	0.6665670	0.0009377
3.310	0.0048835	-0.1235634	0.6651393	0.0009604
3.320	0.0030203	-0.0847956	0.6640975	0.0009834
3.330	-0.0004307	-0.0720940	0.6633131	0.0009899
3.340	-0.0028183	-0.0880307	0.6625124	0.0009955
3.350	-0.0037177	-0.1200900	0.6614718	0.0010107
3.360	-0.0037666	-0.1568007	0.6600874	0.0010303
3.370	-0.0023170	-0.1866412	0.6583702	0.0010439
3.380	-0.0002481	-0.1992230	0.6564408	0.0010477
3.390	0.0011794	-0.1946549	0.6544715	0.0010487
3.400	0.0016986	-0.1805382	0.6525955	0.0010517
3.410	0.0017589	-0.1635790	0.6508749	0.0010559
3.420	0.0035137	-0.1377169	0.6493684	0.0010666
3.430	0.0045707	-0.0980630	0.6481895	0.0010898
3.440	0.0037644	-0.0571795	0.6474133	0.0011143
3.450	0.0015499	-0.0311130	0.6469719	0.0011258
3.460	-0.0007986	-0.0274281	0.6466791	0.0011279
3.470	-0.0017108	-0.0397366	0.6463433	0.0011304
3.480	-0.0007927	-0.0520159	0.6458846	0.0011329
3.490	-0.0005862	-0.0587794	0.6453306	0.0011336
3.500	-0.0018749	-0.0708515	0.6446824	0.0011363
3.510	-0.0035157	-0.0972925	0.6438417	0.0011473
3.520	-0.0047130	-0.1376541	0.6426670	0.0011715
3.530	-0.0040759	-0.1807638	0.6410749	0.0011985
3.540	-0.0024011	-0.2125335	0.6391084	0.0012141
3.550	-0.0008627	-0.2285423	0.6369030	0.0012187
3.560	0.0008988	-0.2283653	0.6346185	0.0012198
3.570	0.0022428	-0.2129560	0.6324119	0.0012238
3.580	0.0023579	-0.1903895	0.6303951	0.0012312
3.590	0.0005299	-0.1762245	0.6285621	0.0012353
3.600	-0.0010849	-0.1789465	0.6267862	0.0012363
3.610	-0.0001377	-0.1849431	0.6249668	0.0012372
3.620	0.0008515	-0.1814419	0.6231349	0.0012377
3.630	0.0011496	-0.1716265	0.6213695	0.0012391
3.640	0.0003948	-0.1640512	0.6196911	0.0012401
3.650	-0.0001391	-0.1627972	0.6180569	0.0012403
3.660	-0.0001605	-0.1642667	0.6164216	0.0012403
3.670	0.0005762	-0.1622280	0.6147891	0.0012405
3.680	0.0012000	-0.1535160	0.6132104	0.0012418
3.690	0.0005059	-0.1451486	0.6117170	0.0012430
3.700	-0.0011137	-0.1481302	0.6102506	0.0012440
3.710	-0.0028001	-0.1673278	0.6086734	0.0012503
3.720	-0.0039485	-0.2004299	0.6068346	0.0012667
3.730	-0.0047193	-0.2429454	0.6046177	0.0012931
3.740	-0.0041872	-0.2866318	0.6019698	0.0013208
3.750	-0.0032894	-0.3233047	0.5989201	0.0013406
3.760	-0.0027216	-0.3527886	0.5955397	0.0013533
