 
PGA:,  0.30 g
PGV:,  32.43 cm/s
PGD:,  7.31 cm
Arias Intensity:,  64.74 cm/s
Significant duration:,  11.17 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.525	-0.0000900	-0.2441427	-0.0626542	0.0000049
0.530	-0.0002935	-0.2450833	-0.0638772	0.0000049
0.535	-0.0004459	-0.2468967	-0.0651072	0.0000049
0.540	-0.0006528	-0.2495914	-0.0663484	0.0000049
0.545	-0.0009263	-0.2534643	-0.0676060	0.0000050
0.550	-0.0011691	-0.2586033	-0.0688862	0.0000051
0.555	-0.0013678	-0.2648252	-0.0701948	0.0000053
0.560	-0.0015998	-0.2721034	-0.0715371	0.0000056
0.565	-0.0018621	-0.2805937	-0.0729188	0.0000060
0.570	-0.0020911	-0.2902889	-0.0743461	0.0000064
0.575	-0.0021727	-0.3007457	-0.0758236	0.0000070
0.580	-0.0020015	-0.3109829	-0.0773530	0.0000075
0.585	-0.0015771	-0.3197594	-0.0789298	0.0000079
0.590	-0.0009917	-0.3260594	-0.0805444	0.0000081
0.595	-0.0003668	-0.3293913	-0.0821830	0.0000081
0.600	0.0002130	-0.3297685	-0.0838309	0.0000082
0.605	0.0006974	-0.3275358	-0.0854742	0.0000082
0.610	0.0010615	-0.3232221	-0.0871010	0.0000083
0.615	0.0013297	-0.3173577	-0.0887025	0.0000085
0.620	0.0015162	-0.3103780	-0.0902718	0.0000087
0.625	0.0015290	-0.3029096	-0.0918051	0.0000090
0.630	0.0012938	-0.2959868	-0.0933023	0.0000092
0.635	0.0008967	-0.2906146	-0.0947688	0.0000094
0.640	0.0004461	-0.2873214	-0.0962136	0.0000094
0.645	-0.0000017	-0.2862316	-0.0976475	0.0000094
0.650	-0.0003707	-0.2871450	-0.0990810	0.0000094
0.655	-0.0006278	-0.2895938	-0.1005228	0.0000095
0.660	-0.0007703	-0.2930226	-0.1019793	0.0000095
0.665	-0.0007126	-0.2966593	-0.1034536	0.0000096
0.670	-0.0004016	-0.2993919	-0.1049437	0.0000096
0.675	0.0000225	-0.3003218	-0.1064430	0.0000096
0.680	0.0003615	-0.2993801	-0.1079422	0.0000097
0.685	0.0004679	-0.2973460	-0.1094340	0.0000097
0.690	0.0002387	-0.2956129	-0.1109164	0.0000097
0.695	-0.0003330	-0.2958440	-0.1123951	0.0000097
0.700	-0.0011465	-0.2994724	-0.1138834	0.0000098
0.705	-0.0020432	-0.3072953	-0.1154003	0.0000101
0.710	-0.0028671	-0.3193378	-0.1169669	0.0000108
0.715	-0.0034527	-0.3348371	-0.1186023	0.0000120
0.720	-0.0036259	-0.3521973	-0.1203199	0.0000135
0.725	-0.0032847	-0.3691455	-0.1221232	0.0000150
0.730	-0.0024455	-0.3831988	-0.1240041	0.0000160
0.735	-0.0012564	-0.3922775	-0.1259428	0.0000164
0.740	0.0000030	-0.3953514	-0.1279119	0.0000165
0.745	0.0010700	-0.3927198	-0.1298821	0.0000166
0.750	0.0017742	-0.3857444	-0.1318282	0.0000168
0.755	0.0020548	-0.3763537	-0.1337335	0.0000173
0.760	0.0020567	-0.3662701	-0.1355900	0.0000178
0.765	0.0020285	-0.3562510	-0.1373963	0.0000183
0.770	0.0021369	-0.3460352	-0.1391520	0.0000188
0.775	0.0023240	-0.3350949	-0.1408549	0.0000194
0.780	0.0023046	-0.3237434	-0.1425020	0.0000200
0.785	0.0018855	-0.3134673	-0.1440950	0.0000205
0.790	0.0011884	-0.3059287	-0.1456435	0.0000208
0.795	0.0005289	-0.3017171	-0.1471626	0.0000209
0.800	0.0001109	-0.3001480	-0.1486672	0.0000210
0.805	-0.0000747	-0.3000592	-0.1501678	0.0000210
0.810	-0.0001024	-0.3004936	-0.1516691	0.0000210
0.815	-0.0000951	-0.3009780	-0.1531728	0.0000210
0.820	-0.0001950	-0.3016895	-0.1546795	0.0000210
0.825	-0.0005217	-0.3034473	-0.1561923	0.0000210
0.830	-0.0011315	-0.3075019	-0.1577197	0.0000211
0.835	-0.0019473	-0.3150527	-0.1592761	0.0000214
0.840	-0.0027816	-0.3266502	-0.1608804	0.0000221
0.845	-0.0033570	-0.3417052	-0.1625512	0.0000232
0.850	-0.0034357	-0.3583643	-0.1643014	0.0000246
0.855	-0.0029583	-0.3740456	-0.1661324	0.0000258
0.860	-0.0019089	-0.3859825	-0.1680325	0.0000265
0.865	-0.0003585	-0.3915433	-0.1699763	0.0000267
0.870	0.0014092	-0.3889663	-0.1719276	0.0000269
0.875	0.0030667	-0.3779891	-0.1738450	0.0000276
0.880	0.0044500	-0.3595544	-0.1756888	0.0000293
0.885	0.0054267	-0.3353318	-0.1774261	0.0000322
0.890	0.0057088	-0.3080220	-0.1790344	0.0000359
0.895	0.0051279	-0.2814451	-0.1805081	0.0000394
0.900	0.0038779	-0.2593584	-0.1818601	0.0000419
0.905	0.0022453	-0.2443413	-0.1831194	0.0000431
0.910	0.0004392	-0.2377575	-0.1843246	0.0000434
0.915	-0.0013377	-0.2399610	-0.1855189	0.0000435
0.920	-0.0027848	-0.2500712	-0.1867440	0.0000441
0.925	-0.0035333	-0.2655662	-0.1880331	0.0000453
0.930	-0.0034537	-0.2827018	-0.1894038	0.0000467
