 
PGA:,  0.09 g
PGV:,  7.41 cm/s
PGD:,  11.03 cm
Arias Intensity:,  16.62 cm/s
Significant duration:,  21.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.740	0.0033119	-0.6708984	-1.2797729	0.0035735
3.760	0.0021717	-0.6171042	-1.2926529	0.0035880
3.780	-0.0048001	-0.6428889	-1.3052529	0.0036137
3.800	-0.0021420	-0.7109905	-1.3187917	0.0036394
3.820	-0.0020104	-0.7517255	-1.3334188	0.0036474
3.840	-0.0010935	-0.7821747	-1.3487578	0.0036522
3.860	0.0045022	-0.7487348	-1.3640669	0.0036721
3.880	0.0100511	-0.6059672	-1.3776139	0.0037846
3.900	0.0102133	-0.4071736	-1.3877453	0.0039750
3.920	0.0052715	-0.2552678	-1.3943698	0.0040976
3.940	0.0011272	-0.1924972	-1.3988474	0.0041245
3.960	0.0015218	-0.1665106	-1.4024375	0.0041278
3.980	0.0179826	0.0248276	-1.4038543	0.0044299
4.000	0.0260867	0.4571468	-1.3990346	0.0053609
4.020	0.0212520	0.9215390	-1.3852477	0.0064108
4.040	0.0017539	1.1472265	-1.3645601	0.0068325
4.060	-0.0170847	0.9968309	-1.3431195	0.0071061
4.080	-0.0211924	0.6213324	-1.3269379	0.0077933
4.100	-0.0137515	0.2785326	-1.3179392	0.0083852
4.120	0.0061905	0.2043585	-1.3131103	0.0085961
4.140	0.0124116	0.3868447	-1.3071983	0.0087745
4.160	0.0054053	0.5616290	-1.2977135	0.0089444
4.180	-0.0087737	0.5285859	-1.2868114	0.0090429
4.200	-0.0148896	0.2964491	-1.2785610	0.0093199
4.220	-0.0100610	0.0516833	-1.2750797	0.0096194
4.240	-0.0093368	-0.1386089	-1.2759490	0.0097941
4.260	-0.0147876	-0.3752692	-1.2810877	0.0100778
4.280	-0.0086779	-0.6054661	-1.2908951	0.0103504
4.300	-0.0041838	-0.7316389	-1.3042661	0.0104365
4.320	0.0006194	-0.7666050	-1.3192486	0.0104531
4.340	0.0054492	-0.7070716	-1.3339853	0.0104809
4.360	-0.0029942	-0.6829882	-1.3478859	0.0105168
4.380	-0.0095243	-0.8057955	-1.3627738	0.0106092
4.400	-0.0042898	-0.9413126	-1.3802449	0.0107104
4.420	0.0111520	-0.8739947	-1.3983979	0.0108428
4.440	0.0177556	-0.5904113	-1.4130420	0.0112505
4.460	0.0178292	-0.2413249	-1.4213594	0.0118377
4.480	0.0143306	0.0741628	-1.4230310	0.0123230
4.500	0.0126640	0.3389799	-1.4188995	0.0126622
4.520	0.0158270	0.6184761	-1.4093250	0.0130432
4.540	0.0220532	0.9900808	-1.3932394	0.0137265
4.560	0.0190005	1.3928181	-1.3694104	0.0145124
4.580	0.0093534	1.6709705	-1.3387725	0.0149283
4.600	-0.0018502	1.7445768	-1.3046171	0.0150126
4.620	-0.0000797	1.7256446	-1.2699149	0.0150158
4.640	0.0134099	1.8564139	-1.2340943	0.0151826
4.660	0.0253032	2.2361891	-1.1931682	0.0159431
4.680	0.0110675	2.5929858	-1.1448765	0.0166505
4.700	-0.0186494	2.5186076	-1.0937606	0.0170866
4.720	-0.0263260	2.0773990	-1.0478005	0.0180519
4.740	-0.0247174	1.5766634	-1.0112599	0.0192612
4.760	-0.0179497	1.1580998	-0.9839122	0.0201266
4.780	-0.0164747	0.8203968	-0.9641273	0.0206771
4.800	-0.0180945	0.4812734	-0.9511106	0.0212325
4.820	-0.0163318	0.1435518	-0.9448623	0.0217835
4.840	-0.0208738	-0.2214356	-0.9456412	0.0224349
4.860	-0.0235249	-0.6569871	-0.9544254	0.0233522
4.880	-0.0077384	-0.9636796	-0.9706320	0.0239210
4.900	-0.0045844	-1.0845657	-0.9911145	0.0239960
4.920	-0.0058502	-1.1869293	-1.0138295	0.0240472
4.940	0.0081055	-1.1648053	-1.0373468	0.0241399
4.960	0.0142878	-0.9451274	-1.0584461	0.0243902
4.980	0.0126559	-0.6808100	-1.0747055	0.0247280
5.000	0.0060086	-0.4977116	-1.0864907	0.0249100
5.020	0.0143135	-0.2983523	-1.0944514	0.0251335
5.040	0.0294810	0.1312716	-1.0961222	0.0261296
5.060	0.0229969	0.6460801	-1.0883486	0.0274260
5.080	0.0112752	0.9822897	-1.0720649	0.0280344
5.100	0.0098962	1.1899809	-1.0503422	0.0282431
5.120	0.0081929	1.3674349	-1.0247681	0.0283962
5.140	0.0008948	1.4565854	-0.9965279	0.0284592
5.160	0.0031297	1.4960661	-0.9670014	0.0284690
5.180	-0.0010359	1.5166065	-0.9368746	0.0284791
5.200	-0.0115551	1.3930891	-0.9077777	0.0286039
5.220	-0.0162135	1.1206799	-0.8826400	0.0289715
5.240	-0.0099282	0.8642302	-0.8627909	0.0293067
5.260	-0.0035052	0.7324482	-0.8468241	0.0294095
5.280	0.0021569	0.7192210	-0.8323074	0.0294252
5.300	0.0017990	0.7580280	-0.8175349	0.0294326
5.320	-0.0064710	0.7121950	-0.8028327	0.0294744
5.340	-0.0149371	0.5021813	-0.7906889	0.0297201
5.360	-0.0235091	0.1250238	-0.7844169	0.0304396
5.380	-0.0186722	-0.2887754	-0.7860544	0.0312755
5.400	-0.0180346	-0.6488698	-0.7954308	0.0319005
5.420	-0.0269096	-1.0897732	-0.8128173	0.0328737
5.440	-0.0294076	-1.6422456	-0.8401375	0.0343472
5.460	-0.0307744	-2.2326318	-0.8788862	0.0360275
5.480	-0.0024339	-2.5584059	-0.9267966	0.0369113
5.500	0.0309316	-2.2788436	-0.9751691	0.0378041
5.520	0.0220028	-1.7595567	-1.0155531	0.0391404
5.540	0.0077055	-1.4681177	-1.0478299	0.0396444
5.560	-0.0032226	-1.4241401	-1.0767524	0.0397091
5.580	-0.0105003	-1.5587620	-1.1065815	0.0398210
5.600	-0.0197731	-1.8557440	-1.1407265	0.0402859
5.620	-0.0220957	-2.2664764	-1.1819487	0.0411012
5.640	-0.0174710	-2.6546255	-1.2311597	0.0418371
5.660	-0.0136450	-2.9598738	-1.2873047	0.0422928
5.680	0.0029238	-3.0650486	-1.3475540	0.0424734
5.700	0.0209790	-2.8305616	-1.4065101	0.0428895
5.720	0.0279223	-2.3508397	-1.4583241	0.0440207
5.740	0.0244361	-1.8372038	-1.5002045	0.0452975
5.760	0.0248289	-1.3539141	-1.5321157	0.0464230
5.780	0.0332664	-0.7839991	-1.5534948	0.0480210
5.800	0.0285636	-0.1774466	-1.5631093	0.0498040
5.820	-0.0083236	0.0211078	-1.5646727	0.0506248
5.840	-0.0273743	-0.3290883	-1.5677525	0.0513840
5.860	-0.0210963	-0.8045842	-1.5790892	0.0524917
5.880	-0.0128118	-1.1372224	-1.5985072	0.0530567
5.900	-0.0021211	-1.2837149	-1.6227166	0.0532131
5.920	0.0036042	-1.2691658	-1.6482454	0.0532293
5.940	0.0005240	-1.2286682	-1.6732238	0.0532416
5.960	-0.0011590	-1.2348980	-1.6978594	0.0532431
5.980	-0.0016179	-1.2621397	-1.7228298	0.0532468
6.000	-0.0017617	-1.2952940	-1.7484041	0.0532521
6.020	0.0075857	-1.2381610	-1.7737387	0.0533083
6.040	0.0086558	-1.0788326	-1.7969086	0.0534312
6.060	-0.0006241	-1.0000418	-1.8176974	0.0535010
6.080	-0.0134260	-1.1378734	-1.8390765	0.0536685
6.100	-0.0217921	-1.4833632	-1.8652889	0.0542761
6.120	-0.0124979	-1.8197482	-1.8983200	0.0548614
6.140	0.0027267	-1.9156039	-1.9356735	0.0550132
6.160	0.0079594	-1.8107731	-1.9729373	0.0550788
6.180	0.0053473	-1.6802339	-2.0078474	0.0551641
6.200	-0.0005971	-1.6336345	-2.0409860	0.0551909
6.220	-0.0051728	-1.6902375	-2.0742248	0.0552161
6.240	-0.0108664	-1.8475821	-2.1096030	0.0553504
