 
PGA:,  0.17 g
PGV:,  10.32 cm/s
PGD:,  6.91 cm
Arias Intensity:,  51.77 cm/s
Significant duration:,  11.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.080	0.0025044	-0.7780438	0.5671086	0.0029444
3.090	0.0025116	-0.7534401	0.5594511	0.0029463
3.100	0.0025040	-0.7288384	0.5520397	0.0029482
3.110	0.0024950	-0.7043185	0.5448740	0.0029500
3.120	0.0025341	-0.6796511	0.5379541	0.0029519
3.130	0.0036605	-0.6492669	0.5313095	0.0029549
3.140	0.0075321	-0.5943672	0.5250913	0.0029653
3.150	0.0128781	-0.4942549	0.5196482	0.0029984
3.160	0.0160454	-0.3523850	0.5154150	0.0030614
3.170	0.0162027	-0.1942078	0.5126821	0.0031388
3.180	0.0148794	-0.0417501	0.5115023	0.0032108
3.190	0.0113463	0.0868867	0.5117280	0.0032629
3.200	0.0058044	0.1710108	0.5130175	0.0032871
3.210	0.0004935	0.2019019	0.5148820	0.0032922
3.220	-0.0023540	0.1927762	0.5168554	0.0032930
3.230	-0.0025193	0.1688728	0.5186637	0.0032948
3.240	-0.0004972	0.1540770	0.5202784	0.0032958
3.250	0.0022248	0.1625509	0.5218615	0.0032966
3.260	0.0040272	0.1932168	0.5236404	0.0032997
3.270	0.0059891	0.2423465	0.5258182	0.0033075
3.280	0.0068345	0.3052463	0.5285562	0.0033198
3.290	0.0066256	0.3712682	0.5319387	0.0033332
3.300	0.0065083	0.4356902	0.5359735	0.0033461
3.310	0.0063817	0.4989159	0.5406466	0.0033584
3.320	0.0051071	0.5552688	0.5459175	0.0033684
3.330	0.0040580	0.6002239	0.5516949	0.0033747
3.340	0.0027423	0.6335797	0.5578640	0.0033783
3.350	-0.0033992	0.6303577	0.5641836	0.0033811
3.360	-0.0117880	0.5558643	0.5701148	0.0034035
3.370	-0.0137787	0.4304595	0.5750464	0.0034525
3.380	-0.0115440	0.3062519	0.5787299	0.0035006
3.390	-0.0103734	0.1987473	0.5812549	0.0035364
3.400	-0.0135885	0.0812142	0.5826547	0.0035799
3.410	-0.0184933	-0.0761469	0.5826801	0.0036583
3.420	-0.0182468	-0.2563569	0.5810176	0.0037587
3.430	-0.0145614	-0.4172808	0.5776494	0.0038398
3.440	-0.0098842	-0.5371862	0.5728770	0.0038859
3.450	-0.0045839	-0.6081520	0.5671503	0.0039036
3.460	0.0007324	-0.6270434	0.5609744	0.0039068
3.470	0.0040845	-0.6034165	0.5548221	0.0039094
3.480	0.0064831	-0.5515825	0.5490471	0.0039181
3.490	0.0096747	-0.4723284	0.5439275	0.0039383
3.500	0.0105143	-0.3733012	0.5396994	0.0039687
3.510	0.0074936	-0.2849727	0.5364080	0.0039935
3.520	0.0005492	-0.2455227	0.5337555	0.0040019
3.530	-0.0089430	-0.2866940	0.5310944	0.0040138
3.540	-0.0172149	-0.4149985	0.5275860	0.0040699
3.550	-0.0205043	-0.6000111	0.5225109	0.0041765
3.560	-0.0212965	-0.8050441	0.5154856	0.0043066
3.570	-0.0218078	-1.0164709	0.5063781	0.0044449
3.580	-0.0218064	-1.2303987	0.4951437	0.0045864
3.590	-0.0203258	-1.4370569	0.4818064	0.0047187
3.600	-0.0161878	-1.6161558	0.4665404	0.0048192
3.610	-0.0093068	-1.7412068	0.4497536	0.0048711
3.620	0.0003843	-1.7849716	0.4321227	0.0048840
3.630	0.0068357	-1.7495576	0.4144500	0.0048910
3.640	0.0078426	-1.6775607	0.3973144	0.0049071
3.650	0.0047738	-1.6156771	0.3808483	0.0049196
3.660	-0.0004202	-1.5943225	0.3647983	0.0049230
3.670	-0.0037699	-1.6148751	0.3487523	0.0049252
3.680	-0.0047737	-1.6567816	0.3323940	0.0049307
3.690	-0.0068812	-1.7139488	0.3155403	0.0049411
3.700	-0.0110952	-1.8021228	0.2979600	0.0049665
3.710	-0.0154048	-1.9321053	0.2792888	0.0050201
3.720	-0.0198413	-2.1049871	0.2591034	0.0051140
3.730	-0.0239953	-2.3200057	0.2369784	0.0052583
3.740	-0.0242123	-2.5564639	0.2125961	0.0054313
3.750	-0.0178970	-2.7630097	0.1859987	0.0055662
3.760	-0.0048021	-2.8743489	0.1578119	0.0056173
3.770	0.0078086	-2.8596021	0.1291421	0.0056298
3.780	0.0128911	-2.7580698	0.1010538	0.0056636
3.790	0.0130832	-2.6306658	0.0741101	0.0057138
3.800	0.0109776	-2.5126477	0.0483935	0.0057572
