 
PGA:,  0.13 g
PGV:,  9.99 cm/s
PGD:,  1.02 cm
Arias Intensity:,  15.40 cm/s
Significant duration:,   8.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.685	0.0023534	0.1028994	-0.0095691	0.0000583
0.690	0.0024607	0.1147059	-0.0090251	0.0000612
0.695	0.0026451	0.1272279	-0.0084202	0.0000644
0.700	0.0027665	0.1405000	-0.0077509	0.0000681
0.705	0.0026064	0.1536772	-0.0070155	0.0000717
0.710	0.0019055	0.1647427	-0.0062194	0.0000743
0.715	0.0005038	0.1706516	-0.0053809	0.0000753
0.720	-0.0014556	0.1683175	-0.0045335	0.0000759
0.725	-0.0035216	0.1561109	-0.0037225	0.0000795
0.730	-0.0051505	0.1348425	-0.0029951	0.0000893
0.735	-0.0058098	0.1079623	-0.0023881	0.0001043
0.740	-0.0051543	0.0810729	-0.0019155	0.0001194
0.745	-0.0033145	0.0603031	-0.0015620	0.0001288
0.750	-0.0008579	0.0500703	-0.0012861	0.0001317
0.755	0.0014740	0.0515813	-0.0010320	0.0001325
0.760	0.0031177	0.0628424	-0.0007459	0.0001355
0.765	0.0039485	0.0801721	-0.0003884	0.0001418
0.770	0.0041666	0.1000744	0.0000622	0.0001500
0.775	0.0040080	0.1201225	0.0006127	0.0001584
0.780	0.0036193	0.1388284	0.0012601	0.0001657
0.785	0.0031483	0.1554261	0.0019957	0.0001714
0.790	0.0027739	0.1699504	0.0028092	0.0001758
0.795	0.0025601	0.1830321	0.0036916	0.0001794
0.800	0.0023543	0.1950846	0.0046369	0.0001824
0.805	0.0018737	0.2054536	0.0056383	0.0001847
0.810	0.0009309	0.2123318	0.0066827	0.0001858
0.815	-0.0003795	0.2136841	0.0077478	0.0001860
0.820	-0.0016736	0.2086488	0.0088036	0.0001868
0.825	-0.0025313	0.1983364	0.0098211	0.0001891
0.830	-0.0027339	0.1854236	0.0107805	0.0001926
0.835	-0.0022975	0.1730841	0.0116768	0.0001957
0.840	-0.0014092	0.1639936	0.0125194	0.0001976
0.845	-0.0004503	0.1594333	0.0133280	0.0001981
0.850	0.0002241	0.1588786	0.0141238	0.0001982
0.855	0.0004512	0.1605348	0.0149223	0.0001982
0.860	0.0001057	0.1619007	0.0157284	0.0001983
0.865	-0.0008628	0.1600441	0.0165333	0.0001985
0.870	-0.0022729	0.1523538	0.0173143	0.0002000
0.875	-0.0037309	0.1376295	0.0180392	0.0002047
0.880	-0.0047165	0.1169124	0.0186756	0.0002138
0.885	-0.0048164	0.0935330	0.0192017	0.0002251
0.890	-0.0040308	0.0718352	0.0196151	0.0002350
0.895	-0.0025914	0.0555940	0.0199337	0.0002408
0.900	-0.0008243	0.0472169	0.0201907	0.0002426
0.905	0.0008196	0.0472052	0.0204268	0.0002429
0.910	0.0019148	0.0539113	0.0206796	0.0002440
0.915	0.0022876	0.0642178	0.0209749	0.0002463
0.920	0.0019560	0.0746254	0.0213220	0.0002485
0.925	0.0010987	0.0821172	0.0217139	0.0002498
0.930	-0.0000335	0.0847297	0.0221310	0.0002501
0.935	-0.0011962	0.0817140	0.0225471	0.0002504
0.940	-0.0021171	0.0735882	0.0229353	0.0002519
0.945	-0.0025469	0.0621497	0.0232747	0.0002547
0.950	-0.0023116	0.0502340	0.0235556	0.0002576
0.955	-0.0014231	0.0410747	0.0237839	0.0002595
0.960	-0.0000561	0.0374471	0.0239802	0.0002600
0.965	0.0015988	0.0412306	0.0241769	0.0002606
0.970	0.0032731	0.0531788	0.0244129	0.0002639
0.975	0.0045870	0.0724555	0.0247270	0.0002719
0.980	0.0051938	0.0964427	0.0251493	0.0002839
0.985	0.0048733	0.1211322	0.0256932	0.0002966
0.990	0.0036068	0.1419295	0.0263509	0.0003058
0.995	0.0016440	0.1548069	0.0270927	0.0003097
1.000	-0.0005721	0.1574356	0.0278733	0.0003105
1.005	-0.0025541	0.1497685	0.0286413	0.0003122
1.010	-0.0039857	0.1337295	0.0293501	0.0003178
1.015	-0.0048386	0.1120879	0.0299646	0.0003276
1.020	-0.0052977	0.0872288	0.0304629	0.0003405
1.025	-0.0054532	0.0608622	0.0308331	0.0003549
1.030	-0.0052909	0.0345121	0.0310716	0.0003694
1.035	-0.0047038	0.0100001	0.0311828	0.0003819
1.040	-0.0033948	-0.0098616	0.0311832	0.0003903
1.045	-0.0011457	-0.0209972	0.0311060	0.0003935
1.050	0.0018603	-0.0192448	0.0310054	0.0003947
1.055	0.0050399	-0.0023221	0.0309515	0.0004020
1.060	0.0075802	0.0286288	0.0310173	0.0004227
1.065	0.0089747	0.0692299	0.0312619	0.0004572
1.070	0.0091907	0.1137807	0.0317195	0.0004985
1.075	0.0085000	0.1571673	0.0323968	0.0005377
1.080	0.0072794	0.1958663	0.0332794	0.0005690
1.085	0.0058470	0.2280589	0.0343392	0.0005908
1.090	0.0044392	0.2532858	0.0355426	0.0006043
1.095	0.0032133	0.2720536	0.0368559	0.0006118
1.100	0.0024153	0.2858577	0.0382507	0.0006159
1.105	0.0022652	0.2973364	0.0397087	0.0006186
1.110	0.0027180	0.3095576	0.0412259	0.0006217
1.115	0.0034075	0.3245805	0.0428113	0.0006265
1.120	0.0038782	0.3424487	0.0444788	0.0006332
1.125	0.0039527	0.3616541	0.0462391	0.0006408
1.130	0.0039035	0.3809215	0.0480955	0.0006485
1.135	0.0039562	0.4001974	0.0500483	0.0006563
1.140	0.0038886	0.4194367	0.0520974	0.0006640
1.145	0.0033282	0.4371357	0.0542389	0.0006705
1.150	0.0020704	0.4503756	0.0564576	0.0006744
1.155	0.0002429	0.4560489	0.0587237	0.0006754
1.160	-0.0015410	0.4528653	0.0609960	0.0006761
1.165	-0.0024746	0.4430170	0.0632357	0.0006782
1.170	-0.0020289	0.4319722	0.0654232	0.0006807
1.175	-0.0000184	0.4269512	0.0675705	0.0006818
1.180	0.0032703	0.4349265	0.0697252	0.0006845
1.185	0.0069101	0.4598941	0.0719622	0.0006991
1.190	0.0096884	0.5006019	0.0743635	0.0007345
1.195	0.0106812	0.5505582	0.0769914	0.0007865
1.200	0.0093268	0.5996279	0.0798668	0.0008368
1.205	0.0055157	0.6360293	0.0829560	0.0008662
1.210	0.0000810	0.6497554	0.0861704	0.0008738
1.215	-0.0051462	0.6373332	0.0893881	0.0008804
1.220	-0.0083172	0.6043142	0.0924923	0.0009043
1.225	-0.0086260	0.5627609	0.0954100	0.0009403
1.230	-0.0066229	0.5253630	0.0981303	0.0009698
1.235	-0.0038276	0.4997332	0.1006930	0.0009845
1.240	-0.0019067	0.4856700	0.1031565	0.0009891
1.245	-0.0020285	0.4760190	0.1055607	0.0009910
