 
PGA:,  0.11 g
PGV:,  7.13 cm/s
PGD:,  1.22 cm
Arias Intensity:,  27.93 cm/s
Significant duration:,  26.71 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.432	-0.0004034	-0.0392764	-0.0066185	0.0000007
0.435	-0.0004049	-0.0404261	-0.0067341	0.0000008
0.438	-0.0004061	-0.0415797	-0.0068530	0.0000008
0.441	-0.0004063	-0.0427353	-0.0069753	0.0000008
0.444	-0.0003990	-0.0438808	-0.0071009	0.0000009
0.447	-0.0003870	-0.0449988	-0.0072297	0.0000009
0.449	-0.0003701	-0.0460758	-0.0073618	0.0000009
0.452	-0.0003431	-0.0470902	-0.0074969	0.0000009
0.455	-0.0003097	-0.0480188	-0.0076348	0.0000009
0.458	-0.0002666	-0.0488386	-0.0077752	0.0000010
0.461	-0.0002137	-0.0495219	-0.0079179	0.0000010
0.464	-0.0001543	-0.0500455	-0.0080622	0.0000010
0.467	-0.0000931	-0.0503974	-0.0082079	0.0000010
0.470	-0.0000309	-0.0505739	-0.0083543	0.0000010
0.473	0.0000330	-0.0505710	-0.0085009	0.0000010
0.476	0.0000942	-0.0503900	-0.0086473	0.0000010
0.478	0.0001530	-0.0500385	-0.0087930	0.0000010
0.481	0.0002104	-0.0495216	-0.0089373	0.0000010
0.484	0.0002628	-0.0488484	-0.0090800	0.0000010
0.487	0.0003124	-0.0480302	-0.0092204	0.0000010
0.490	0.0003640	-0.0470681	-0.0093583	0.0000010
0.493	0.0004165	-0.0459579	-0.0094932	0.0000010
0.496	0.0004663	-0.0447021	-0.0096247	0.0000011
0.499	0.0005079	-0.0433164	-0.0097523	0.0000011
0.502	0.0005426	-0.0418221	-0.0098757	0.0000012
0.505	0.0005725	-0.0402360	-0.0099947	0.0000012
0.507	0.0005963	-0.0385735	-0.0101090	0.0000013
0.510	0.0006177	-0.0368466	-0.0102184	0.0000013
0.513	0.0006374	-0.0350613	-0.0103226	0.0000014
0.516	0.0006543	-0.0332239	-0.0104216	0.0000015
0.519	0.0006672	-0.0313441	-0.0105153	0.0000015
0.522	0.0006734	-0.0294373	-0.0106034	0.0000016
0.525	0.0006715	-0.0275243	-0.0106860	0.0000017
0.528	0.0006668	-0.0256206	-0.0107631	0.0000017
0.531	0.0006524	-0.0237441	-0.0108346	0.0000018
0.534	0.0006263	-0.0219251	-0.0109009	0.0000019
0.536	0.0005954	-0.0201873	-0.0109619	0.0000019
0.539	0.0005553	-0.0185505	-0.0110181	0.0000020
0.542	0.0005062	-0.0170406	-0.0110697	0.0000020
0.545	0.0004517	-0.0156780	-0.0111171	0.0000021
0.548	0.0003965	-0.0144714	-0.0111609	0.0000021
0.551	0.0003390	-0.0134251	-0.0112013	0.0000021
0.554	0.0002739	-0.0125532	-0.0112390	0.0000021
0.557	0.0002034	-0.0118742	-0.0112744	0.0000021
0.560	0.0001316	-0.0113977	-0.0113081	0.0000021
0.563	0.0000551	-0.0111321	-0.0113408	0.0000021
0.566	-0.0000310	-0.0110980	-0.0113730	0.0000021
0.568	-0.0001232	-0.0113173	-0.0114055	0.0000022
0.571	-0.0002150	-0.0117984	-0.0114391	0.0000022
0.574	-0.0003063	-0.0125400	-0.0114743	0.0000022
0.577	-0.0003987	-0.0135429	-0.0115122	0.0000022
0.580	-0.0004946	-0.0148136	-0.0115533	0.0000022
0.583	-0.0005896	-0.0163558	-0.0115985	0.0000023
0.586	-0.0006837	-0.0181670	-0.0116485	0.0000023
0.589	-0.0007699	-0.0202347	-0.0117042	0.0000024
0.592	-0.0008464	-0.0225338	-0.0117662	0.0000025
0.594	-0.0009136	-0.0250373	-0.0118352	0.0000026
0.597	-0.0009648	-0.0277092	-0.0119117	0.0000028
0.600	-0.0010018	-0.0305066	-0.0119961	0.0000029
0.603	-0.0010290	-0.0333954	-0.0120888	0.0000031
0.606	-0.0010451	-0.0363457	-0.0121899	0.0000033
0.609	-0.0010464	-0.0393206	-0.0122996	0.0000035
