 
PGA:,  0.31 g
PGV:,  11.42 cm/s
PGD:,  1.44 cm
Arias Intensity:,  39.89 cm/s
Significant duration:,   4.50 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.355	-0.0003004	0.4142936	0.2931386	0.0026975
1.360	0.0030731	0.4210936	0.2952271	0.0026985
1.365	0.0041022	0.4386911	0.2973765	0.0027010
1.370	0.0037137	0.4578596	0.2996179	0.0027040
1.375	0.0020200	0.4719215	0.3019424	0.0027057
1.380	0.0000072	0.4768933	0.3043144	0.0027061
1.385	-0.0011714	0.4740382	0.3066917	0.0027062
1.390	-0.0009746	0.4687752	0.3090488	0.0027064
1.395	-0.0002748	0.4657109	0.3113850	0.0027065
1.400	0.0007604	0.4669018	0.3137165	0.0027066
1.405	0.0021102	0.4739420	0.3160686	0.0027071
1.410	0.0035021	0.4877063	0.3184728	0.0027087
1.415	0.0043002	0.5068414	0.3209591	0.0027117
1.420	0.0045112	0.5284514	0.3235474	0.0027154
1.425	0.0039434	0.5491865	0.3262415	0.0027189
1.430	0.0031929	0.5666884	0.3290311	0.0027214
1.435	0.0035817	0.5833030	0.3319061	0.0027236
1.440	0.0062888	0.6075104	0.3348831	0.0027287
1.445	0.0093769	0.6459306	0.3380168	0.0027410
1.450	0.0132336	0.7013831	0.3413850	0.0027664
1.455	0.0168056	0.7750544	0.3450761	0.0028106
1.460	0.0162262	0.8560650	0.3491539	0.0028633
1.465	0.0109057	0.9226060	0.3536006	0.0029002
1.470	0.0040666	0.9593254	0.3583054	0.0029133
1.475	-0.0021097	0.9641247	0.3631141	0.0029153
1.480	-0.0073656	0.9408864	0.3678766	0.0029210
1.485	-0.0085713	0.9018011	0.3724833	0.0029333
1.490	-0.0061179	0.8657758	0.3769022	0.0029440
1.495	-0.0020203	0.8458166	0.3811812	0.0029480
1.500	0.0018753	0.8454609	0.3854094	0.0029488
1.505	0.0035694	0.8588140	0.3896701	0.0029503
1.510	0.0009510	0.8699003	0.3939919	0.0029516
1.515	-0.0055565	0.8586053	0.3983132	0.0029547
1.520	-0.0123187	0.8147663	0.4024966	0.0029724
1.525	-0.0182839	0.7397135	0.4063828	0.0030193
1.530	-0.0227621	0.6390481	0.4098297	0.0031016
1.535	-0.0239658	0.5244478	0.4127384	0.0032071
1.540	-0.0218831	0.4120035	0.4150796	0.0033089
1.545	-0.0179960	0.3142002	0.4168951	0.0033864
1.550	-0.0133128	0.2374154	0.4182741	0.0034348
1.555	-0.0076711	0.1859523	0.4193325	0.0034576
1.560	-0.0023113	0.1614704	0.4202011	0.0034638
1.565	0.0023254	0.1615048	0.4210085	0.0034648
1.570	0.0055234	0.1807538	0.4218642	0.0034683
1.575	0.0056025	0.2080400	0.4228362	0.0034743
1.580	0.0014528	0.2253431	0.4239196	0.0034775
1.585	-0.0067734	0.2122942	0.4250137	0.0034821
1.590	-0.0181735	0.1511119	0.4259222	0.0035185
1.595	-0.0272294	0.0397613	0.4263994	0.0036220
1.600	-0.0285853	-0.0971244	0.4262560	0.0037725
1.605	-0.0205009	-0.2175084	0.4254694	0.0038920
1.610	-0.0090789	-0.2900528	0.4242005	0.0039406
1.615	0.0026765	-0.3057547	0.4227110	0.0039492
1.620	0.0110016	-0.2722092	0.4212661	0.0039616
1.625	0.0157595	-0.2065775	0.4200691	0.0039973
1.630	0.0184146	-0.1227653	0.4192458	0.0040540
1.635	0.0206097	-0.0270581	0.4188712	0.0041278
1.640	0.0235141	0.0811554	0.4190064	0.0042222
1.645	0.0255045	0.2013733	0.4197128	0.0043385
1.650	0.0244175	0.3238070	0.4210257	0.0044589
1.655	0.0215391	0.4365157	0.4229265	0.0045613
1.660	0.0175565	0.5323975	0.4253488	0.0046358
1.665	0.0122053	0.6053881	0.4281933	0.0046800
1.670	0.0066958	0.6517429	0.4313361	0.0046987
1.675	0.0003624	0.6690529	0.4346381	0.0047031
1.680	-0.0067712	0.6533353	0.4379441	0.0047075
1.685	-0.0155936	0.5984856	0.4410736	0.0047354
1.690	-0.0250422	0.4988262	0.4438169	0.0048195
1.695	-0.0320537	0.3587983	0.4459610	0.0049793
1.700	-0.0332326	0.1986835	0.4473547	0.0051852
1.705	-0.0251952	0.0553892	0.4479898	0.0053531
1.710	-0.0127607	-0.0376978	0.4480341	0.0054302
1.715	-0.0013073	-0.0721997	0.4477593	0.0054461
1.720	0.0046656	-0.0639636	0.4474189	0.0054483
1.725	0.0059535	-0.0379203	0.4471642	0.0054539
1.730	0.0030512	-0.0158365	0.4470298	0.0054582
1.735	-0.0001130	-0.0086306	0.4469686	0.0054591
1.740	-0.0014327	-0.0124216	0.4469160	0.0054593
1.745	-0.0015324	-0.0196936	0.4468357	0.0054597
1.750	-0.0018860	-0.0280772	0.4467163	0.0054603
1.755	-0.0035550	-0.0414213	0.4465426	0.0054618
1.760	-0.0054090	-0.0634056	0.4462805	0.0054659
1.765	-0.0066738	-0.0930385	0.4458894	0.0054730
1.770	-0.0065458	-0.1254595	0.4453431	0.0054815
1.775	-0.0061658	-0.1566347	0.4446379	0.0054893
1.780	-0.0073222	-0.1897141	0.4437720	0.0054981
1.785	-0.0101873	-0.2326562	0.4427161	0.0055133
1.790	-0.0113316	-0.2854311	0.4414209	0.0055357
1.795	-0.0071125	-0.3306652	0.4398806	0.0055530
1.800	0.0024268	-0.3421567	0.4381986	0.0055585
1.805	0.0147924	-0.2999264	0.4365934	0.0055802
1.810	0.0262830	-0.1991889	0.4353456	0.0056680
1.815	0.0312753	-0.0580270	0.4347026	0.0058292
1.820	0.0272521	0.0855115	0.4347713	0.0059954
1.825	0.0186851	0.1981727	0.4354805	0.0061009
1.830	0.0128734	0.2755700	0.4366648	0.0061506
1.835	0.0126645	0.3382017	0.4381993	0.0061821
1.840	0.0165144	0.4097628	0.4400692	0.0062239
1.845	0.0198314	0.4989009	0.4423408	0.0062883
1.850	0.0193115	0.5948990	0.4450753	0.0063623
1.855	0.0146378	0.6781598	0.4482580	0.0064190
1.860	0.0085669	0.7350692	0.4517910	0.0064468
1.865	0.0041267	0.7662003	0.4555442	0.0064555
1.870	0.0030106	0.7837046	0.4594190	0.0064580
1.875	0.0061476	0.8061651	0.4633937	0.0064625
1.880	0.0111019	0.8484696	0.4675302	0.0064781
1.885	0.0140155	0.9100700	0.4719266	0.0065090
1.890	0.0130744	0.9765080	0.4766430	0.0065445
1.895	0.0088665	1.0303181	0.4816601	0.0065686
1.900	0.0040343	1.0619573	0.4868908	0.0065777
1.905	-0.0001394	1.0715095	0.4922245	0.0065793
1.910	-0.0038007	1.0618465	0.4975579	0.0065807
1.915	-0.0065017	1.0365800	0.5028039	0.0065862
1.920	-0.0078889	1.0012872	0.5078986	0.0065963
1.925	-0.0083428	0.9614788	0.5128055	0.0066090
1.930	-0.0078974	0.9216498	0.5175133	0.0066217
1.935	-0.0060733	0.8873868	0.5220359	0.0066313
1.940	-0.0020492	0.8674663	0.5264230	0.0066353
1.945	0.0046495	0.8738435	0.5307763	0.0066378
1.950	0.0118474	0.9143023	0.5352467	0.0066534
