 
PGA:,  0.13 g
PGV:,  10.48 cm/s
PGD:,  5.22 cm
Arias Intensity:,  24.71 cm/s
Significant duration:,  13.07 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.790	-0.0004167	-0.7166880	0.1189998	0.0012170
2.800	0.0029244	-0.7043876	0.1118944	0.0012197
2.810	0.0041818	-0.6695317	0.1050248	0.0012278
2.820	0.0040764	-0.6290255	0.0985320	0.0012385
2.830	0.0032379	-0.5931490	0.0924212	0.0012469
2.840	-0.0002463	-0.5784757	0.0865630	0.0012502
2.850	-0.0024900	-0.5918972	0.0807112	0.0012522
2.860	-0.0017187	-0.6125408	0.0746890	0.0012550
2.870	-0.0008668	-0.6252229	0.0685002	0.0012562
2.880	-0.0006664	-0.6327435	0.0622103	0.0012566
2.890	0.0001646	-0.6352052	0.0558706	0.0012567
2.900	0.0011800	-0.6286100	0.0495515	0.0012571
2.910	0.0015695	-0.6151235	0.0433328	0.0012583
2.920	0.0021813	-0.5967257	0.0372736	0.0012606
2.930	0.0025320	-0.5736069	0.0314219	0.0012641
2.940	0.0006876	-0.5578147	0.0257648	0.0012662
2.950	-0.0037579	-0.5728742	0.0201114	0.0012708
2.960	-0.0075318	-0.6282500	0.0141058	0.0012929
2.970	-0.0084886	-0.7068301	0.0074304	0.0013330
2.980	-0.0075903	-0.7856975	-0.0000323	0.0013734
2.990	-0.0053062	-0.8489552	-0.0082055	0.0014002
3.000	0.0003040	-0.8734908	-0.0168178	0.0014090
3.010	0.0050266	-0.8473440	-0.0254220	0.0014169
3.020	0.0068540	-0.7890694	-0.0336040	0.0014394
3.030	0.0062912	-0.7245920	-0.0411723	0.0014664
3.040	0.0043752	-0.6722733	-0.0481567	0.0014847
3.050	0.0014175	-0.6438600	-0.0547373	0.0014913
3.060	-0.0020439	-0.6469323	-0.0611913	0.0014932
3.070	-0.0050175	-0.6815685	-0.0678338	0.0015024
3.080	-0.0066698	-0.7388946	-0.0749361	0.0015241
3.090	-0.0056470	-0.7993084	-0.0826271	0.0015479
3.100	-0.0018471	-0.8360670	-0.0908040	0.0015589
3.110	0.0032536	-0.8291678	-0.0991302	0.0015633
3.120	0.0101161	-0.7635891	-0.1070940	0.0015985
3.130	0.0166330	-0.6323845	-0.1140738	0.0017166
3.140	0.0178321	-0.4633328	-0.1195524	0.0019020
3.150	0.0117796	-0.3180871	-0.1234595	0.0020444
3.160	0.0023800	-0.2486343	-0.1262931	0.0020895
3.170	-0.0063793	-0.2682511	-0.1288775	0.0021039
3.180	-0.0093253	-0.3452824	-0.1319452	0.0021437
3.190	-0.0077798	-0.4291831	-0.1358175	0.0021897
3.200	-0.0059688	-0.4966199	-0.1404465	0.0022197
3.210	-0.0035417	-0.5432688	-0.1456460	0.0022347
3.220	-0.0012676	-0.5668584	-0.1511966	0.0022391
3.230	-0.0011714	-0.5788216	-0.1569250	0.0022400
3.240	-0.0026864	-0.5977439	-0.1628079	0.0022427
3.250	-0.0036656	-0.6289000	-0.1689411	0.0022491
3.260	-0.0032235	-0.6626907	-0.1753990	0.0022566
3.270	-0.0013587	-0.6851659	-0.1821383	0.0022604
3.280	0.0014206	-0.6848623	-0.1889885	0.0022616
3.290	0.0021683	-0.6672587	-0.1957491	0.0022637
3.300	0.0002732	-0.6552829	-0.2023618	0.0022652
3.310	-0.0025571	-0.6664857	-0.2089706	0.0022672
3.320	-0.0043504	-0.7003670	-0.2158049	0.0022752
3.330	-0.0016952	-0.7300206	-0.2229568	0.0022820
3.340	0.0045958	-0.7157932	-0.2301859	0.0022895
3.350	0.0083489	-0.6522997	-0.2370263	0.0023178
3.360	0.0078368	-0.5729090	-0.2431524	0.0023586
3.370	0.0039415	-0.5151362	-0.2485926	0.0023826
3.380	-0.0011863	-0.5016219	-0.2536764	0.0023879
3.390	-0.0047743	-0.5308584	-0.2588388	0.0023955
3.400	-0.0052937	-0.5802417	-0.2643943	0.0024113
3.410	-0.0042115	-0.6268649	-0.2704298	0.0024256
3.420	-0.0015389	-0.6550706	-0.2768395	0.0024318
3.430	0.0041100	-0.6424591	-0.2833272	0.0024378
3.440	0.0111315	-0.5676994	-0.2893780	0.0024817
3.450	0.0158110	-0.4355466	-0.2943942	0.0025983
3.460	0.0157208	-0.2808833	-0.2979763	0.0027533
3.470	0.0120367	-0.1447331	-0.3001044	0.0028755
3.480	0.0053379	-0.0595110	-0.3011256	0.0029296
3.490	-0.0000311	-0.0334815	-0.3015906	0.0029385
3.500	-0.0035465	-0.0510298	-0.3020132	0.0029424
3.510	-0.0070898	-0.1032008	-0.3027843	0.0029620
3.520	-0.0074036	-0.1742907	-0.3041718	0.0029947
3.530	-0.0025063	-0.2228985	-0.3061577	0.0030138
3.540	0.0050624	-0.2103606	-0.3083240	0.0030237
3.550	0.0093050	-0.1398885	-0.3100753	0.0030587
3.560	0.0087695	-0.0512333	-0.3110309	0.0031097
3.570	0.0021366	0.0022612	-0.3112757	0.0031351
3.580	-0.0101089	-0.0368429	-0.3114486	0.0031684
3.590	-0.0170977	-0.1702912	-0.3124843	0.0032914
3.600	-0.0150181	-0.3278192	-0.3149749	0.0034528
3.610	-0.0064993	-0.4333622	-0.3187808	0.0035363
3.620	0.0028501	-0.4512617	-0.3232039	0.0035520
3.630	0.0081005	-0.3975493	-0.3274479	0.0035750
3.640	0.0085916	-0.3156744	-0.3310141	0.0036185
3.650	0.0061974	-0.2431342	-0.3338081	0.0036535
3.660	0.0034919	-0.1956081	-0.3360018	0.0036692
3.670	0.0021130	-0.1681158	-0.3378204	0.0036744
3.680	0.0028851	-0.1436001	-0.3393790	0.0036784
3.690	0.0055370	-0.1022899	-0.3406085	0.0036906
3.700	0.0074870	-0.0384073	-0.3413119	0.0037176
3.710	0.0063079	0.0292569	-0.3413577	0.0037475
3.720	0.0018546	0.0692943	-0.3408649	0.0037610
3.730	-0.0018603	0.0692665	-0.3401721	0.0037631
3.740	-0.0024490	0.0481295	-0.3395852	0.0037661
3.750	-0.0000138	0.0360497	-0.3391643	0.0037679
3.760	0.0022783	0.0471572	-0.3387482	0.0037695
