 
PGA:,  0.10 g
PGV:,  7.93 cm/s
PGD:,  0.97 cm
Arias Intensity:,  21.39 cm/s
Significant duration:,  13.12 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.720	-0.0016705	0.0309334	0.0475126	0.0001684
1.730	-0.0028955	0.0085371	0.0477099	0.0001724
1.740	-0.0026194	-0.0185137	0.0476600	0.0001779
1.750	-0.0032398	-0.0472533	0.0473312	0.0001842
1.760	-0.0031326	-0.0785098	0.0467024	0.0001915
1.770	-0.0015688	-0.1015699	0.0458020	0.0001959
1.780	-0.0010992	-0.1146563	0.0447208	0.0001972
1.790	-0.0013891	-0.1268616	0.0435133	0.0001984
1.800	-0.0012058	-0.1395896	0.0421810	0.0001996
1.810	0.0002249	-0.1444007	0.0407610	0.0002001
1.820	0.0011992	-0.1374156	0.0393520	0.0002006
1.830	0.0010747	-0.1262621	0.0380336	0.0002016
1.840	0.0008889	-0.1166303	0.0368191	0.0002023
1.850	0.0001839	-0.1113681	0.0356791	0.0002026
1.860	-0.0002468	-0.1116768	0.0345639	0.0002026
1.870	0.0005779	-0.1100528	0.0334552	0.0002028
1.880	-0.0003742	-0.1090534	0.0323597	0.0002029
1.890	-0.0017287	-0.1193682	0.0312176	0.0002041
1.900	-0.0017416	-0.1363901	0.0299388	0.0002062
1.910	-0.0015001	-0.1522905	0.0284954	0.0002081
1.920	-0.0008388	-0.1637627	0.0269151	0.0002092
1.930	0.0014820	-0.1606080	0.0252933	0.0002102
1.940	0.0034843	-0.1362485	0.0238090	0.0002154
1.950	0.0035960	-0.1015198	0.0226202	0.0002244
1.960	0.0032890	-0.0677490	0.0217738	0.0002330
1.970	0.0033203	-0.0353305	0.0212584	0.0002409
1.980	0.0030256	-0.0042036	0.0210608	0.0002481
1.990	0.0010928	0.0159973	0.0211197	0.0002519
2.000	-0.0012224	0.0153615	0.0212765	0.0002528
2.010	-0.0017607	0.0007296	0.0213570	0.0002545
2.020	-0.0014606	-0.0150706	0.0212853	0.0002564
2.030	-0.0014445	-0.0293201	0.0210633	0.0002579
2.040	-0.0015830	-0.0441699	0.0206959	0.0002595
2.050	-0.0016367	-0.0599625	0.0201752	0.0002614
2.060	-0.0016305	-0.0759882	0.0194955	0.0002633
2.070	-0.0016367	-0.0920136	0.0186554	0.0002653
2.080	-0.0016515	-0.1081421	0.0176547	0.0002672
2.090	-0.0016615	-0.1243922	0.0164920	0.0002692
2.100	-0.0016703	-0.1407348	0.0151664	0.0002712
2.110	-0.0016804	-0.1571703	0.0136768	0.0002732
2.120	-0.0016907	-0.1737055	0.0120225	0.0002753
2.130	-0.0017005	-0.1903392	0.0102022	0.0002773
2.140	-0.0017104	-0.2070698	0.0082152	0.0002794
2.150	-0.0017204	-0.2238977	0.0060603	0.0002815
2.160	-0.0017303	-0.2408229	0.0037367	0.0002837
2.170	-0.0017401	-0.2578452	0.0012434	0.0002859
2.180	-0.0016945	-0.2746920	-0.0014193	0.0002880
2.190	-0.0001135	-0.2835601	-0.0042105	0.0002890
2.200	0.0019477	-0.2745631	-0.0070012	0.0002904
2.210	0.0022783	-0.2538346	-0.0096431	0.0002936
2.220	0.0029091	-0.2283905	-0.0120543	0.0002985
2.230	0.0032217	-0.1983189	-0.0141878	0.0003053
2.240	0.0030952	-0.1673346	-0.0160161	0.0003125
2.250	0.0029778	-0.1375466	-0.0175405	0.0003192
2.260	0.0029651	-0.1083969	-0.0187702	0.0003255
2.270	0.0029677	-0.0792965	-0.0197087	0.0003319
2.280	0.0029065	-0.0504837	-0.0203576	0.0003381
2.290	0.0018917	-0.0269488	-0.0207447	0.0003424
2.300	0.0006474	-0.0144947	-0.0209520	0.0003439
2.310	0.0015122	-0.0039020	-0.0210439	0.0003448
2.320	0.0011323	0.0090693	-0.0210181	0.0003461
2.330	-0.0009209	0.0101062	-0.0209222	0.0003469
2.340	-0.0004615	0.0033254	-0.0208551	0.0003473
2.350	0.0006181	0.0040936	-0.0208180	0.0003475
2.360	0.0013743	0.0138665	-0.0207282	0.0003483
2.370	0.0025874	0.0332987	-0.0204923	0.0003514
2.380	0.0019946	0.0557735	-0.0200470	0.0003552
2.390	0.0014658	0.0727467	-0.0194044	0.0003574
2.400	0.0012711	0.0861710	-0.0186098	0.0003588
2.410	0.0004895	0.0948069	-0.0177049	0.0003595
2.420	-0.0001444	0.0964999	-0.0167484	0.0003596
2.430	-0.0015420	0.0882283	-0.0158247	0.0003604
2.440	-0.0022935	0.0694151	-0.0150365	0.0003632
2.450	-0.0021435	0.0476516	-0.0144512	0.0003667
2.460	-0.0020446	0.0271090	-0.0140774	0.0003699
2.470	-0.0021097	0.0067322	-0.0139082	0.0003730
2.480	-0.0019493	-0.0131773	-0.0139404	0.0003760
2.490	-0.0003650	-0.0245290	-0.0141289	0.0003774
2.500	0.0021357	-0.0158437	-0.0143308	0.0003791
2.510	0.0030594	0.0096384	-0.0143618	0.0003841
2.520	0.0022010	0.0354407	-0.0141364	0.0003892
2.530	0.0005349	0.0488600	-0.0137149	0.0003911
2.540	-0.0000346	0.0513136	-0.0132141	0.0003912
2.550	-0.0007302	0.0475623	-0.0127197	0.0003914
2.560	-0.0020823	0.0337672	-0.0123130	0.0003931
2.570	-0.0024372	0.0115991	-0.0120862	0.0003968
2.580	-0.0022671	-0.0114755	-0.0120856	0.0004008
2.590	-0.0022561	-0.0336619	-0.0123113	0.0004045
2.600	-0.0018754	-0.0539268	-0.0127492	0.0004076
2.610	-0.0008658	-0.0673725	-0.0133557	0.0004091
2.620	-0.0015344	-0.0791457	-0.0140883	0.0004103
2.630	-0.0022979	-0.0979435	-0.0149737	0.0004130
2.640	-0.0022410	-0.1202069	-0.0160645	0.0004167
2.650	-0.0022839	-0.1424012	-0.0173775	0.0004204
2.660	-0.0033416	-0.1699939	-0.0189395	0.0004263
2.670	-0.0032928	-0.2025352	-0.0208022	0.0004342
2.680	-0.0022289	-0.2296187	-0.0229629	0.0004399
2.690	-0.0020755	-0.2507315	-0.0253647	0.0004433
2.700	-0.0022808	-0.2720993	-0.0279788	0.0004467
2.710	-0.0016736	-0.2914959	-0.0307968	0.0004496
2.720	-0.0009310	-0.3042714	-0.0337756	0.0004509
2.730	-0.0009201	-0.3133509	-0.0368638	0.0004515
2.740	-0.0000288	-0.3180053	-0.0400205	0.0004518
2.750	0.0003450	-0.3164542	-0.0431928	0.0004519
2.760	0.0003727	-0.3129337	-0.0463398	0.0004520
2.770	0.0016596	-0.3029653	-0.0494193	0.0004530
2.780	0.0026369	-0.2818910	-0.0523435	0.0004565
2.790	0.0025169	-0.2566116	-0.0550361	0.0004613
2.800	0.0030702	-0.2292072	-0.0574652	0.0004670
2.810	0.0055060	-0.1871411	-0.0595469	0.0004813
2.820	0.0075204	-0.1232466	-0.0610988	0.0005126
2.830	0.0074548	-0.0497932	-0.0619640	0.0005530
2.840	0.0057572	0.0150121	-0.0621379	0.0005849
2.850	0.0032966	0.0594214	-0.0617658	0.0006008
2.860	0.0022246	0.0865029	-0.0610362	0.0006065
2.870	0.0020178	0.1073120	-0.0600671	0.0006098
2.880	0.0006732	0.1205117	-0.0589280	0.0006114
2.890	-0.0001343	0.1231553	-0.0577096	0.0006116
2.900	0.0000461	0.1227226	-0.0564802	0.0006116
