 
PGA:,  0.13 g
PGV:,  15.67 cm/s
PGD:,  4.31 cm
Arias Intensity:,  35.65 cm/s
Significant duration:,  15.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.560	0.0193677	0.2683823	0.0233776	0.0028865
1.570	0.0130556	0.4274187	0.0268566	0.0030044
1.580	0.0056884	0.5193578	0.0315905	0.0030482
1.590	-0.0009500	0.5425992	0.0369003	0.0030554
1.600	-0.0037519	0.5195365	0.0422109	0.0030586
1.610	-0.0015000	0.4937762	0.0472775	0.0030622
1.620	-0.0001658	0.4856056	0.0521744	0.0030627
1.630	-0.0019531	0.4752123	0.0569785	0.0030635
1.640	-0.0036443	0.4477569	0.0615934	0.0030672
1.650	-0.0049585	0.4055599	0.0658599	0.0030754
1.660	-0.0077435	0.3432564	0.0696040	0.0030936
1.670	-0.0114450	0.2491365	0.0725660	0.0031349
1.680	-0.0141187	0.1237465	0.0744304	0.0032063
1.690	-0.0149998	-0.0190794	0.0749537	0.0032980
1.700	-0.0120269	-0.1516451	0.0741001	0.0033779
1.710	-0.0065109	-0.2425729	0.0721290	0.0034183
1.720	-0.0000960	-0.2749795	0.0695413	0.0034275
1.730	0.0041368	-0.2551594	0.0668906	0.0034312
1.740	0.0041125	-0.2146969	0.0645413	0.0034385
1.750	0.0009678	-0.1897785	0.0625189	0.0034424
1.760	-0.0048556	-0.2088486	0.0605258	0.0034477
1.770	-0.0102697	-0.2830384	0.0580663	0.0034756
1.780	-0.0095952	-0.3804754	0.0547488	0.0035183
1.790	-0.0064301	-0.4590795	0.0505510	0.0035471
1.800	-0.0048606	-0.5144605	0.0456833	0.0035612
1.810	-0.0045853	-0.5607923	0.0403070	0.0035708
1.820	-0.0045994	-0.6058432	0.0344739	0.0035799
1.830	-0.0035141	-0.6456400	0.0282164	0.0035872
1.840	-0.0006954	-0.6662873	0.0216568	0.0035899
1.850	0.0034254	-0.6528966	0.0150609	0.0035926
1.860	0.0063843	-0.6047799	0.0087725	0.0036039
1.870	0.0066893	-0.5406536	0.0030453	0.0036224
1.880	0.0054325	-0.4811963	-0.0020639	0.0036385
1.890	0.0029843	-0.4399120	-0.0066695	0.0036468
1.900	-0.0002212	-0.4263588	-0.0110008	0.0036487
1.910	-0.0042588	-0.4483331	-0.0153743	0.0036526
1.920	-0.0070380	-0.5037439	-0.0201347	0.0036672
1.930	-0.0080047	-0.5775283	-0.0255410	0.0036918
