 
PGA:,  0.20 g
PGV:,  30.62 cm/s
PGD:,  5.12 cm
Arias Intensity:,  43.26 cm/s
Significant duration:,   9.21 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.825	-0.0020644	-0.3731860	-0.1775323	0.0000184
0.830	-0.0019450	-0.3830190	-0.1794228	0.0000191
0.835	-0.0016147	-0.3917490	-0.1813597	0.0000197
0.840	-0.0011857	-0.3986169	-0.1833357	0.0000200
0.845	-0.0004379	-0.4025987	-0.1853387	0.0000202
0.850	0.0005854	-0.4022369	-0.1873508	0.0000202
0.855	0.0016544	-0.3967441	-0.1893482	0.0000205
0.860	0.0023773	-0.3868565	-0.1913072	0.0000213
0.865	0.0027218	-0.3743510	-0.1932103	0.0000224
0.870	0.0029270	-0.3604974	-0.1950474	0.0000238
0.875	0.0028672	-0.3462872	-0.1968143	0.0000253
0.880	0.0021000	-0.3341052	-0.1985153	0.0000265
0.885	0.0011095	-0.3262341	-0.2001662	0.0000270
0.890	0.0001447	-0.3231582	-0.2017897	0.0000271
0.895	-0.0003893	-0.3237581	-0.2034069	0.0000271
0.900	-0.0005406	-0.3260388	-0.2050314	0.0000271
0.905	-0.0007271	-0.3291480	-0.2066694	0.0000272
0.910	-0.0007808	-0.3328462	-0.2083244	0.0000273
0.915	-0.0002739	-0.3354329	-0.2099951	0.0000274
0.920	0.0004923	-0.3348973	-0.2116709	0.0000274
0.925	0.0013615	-0.3303509	-0.2133340	0.0000276
0.930	0.0020779	-0.3219157	-0.2149647	0.0000281
0.935	0.0021531	-0.3115390	-0.2165483	0.0000289
0.940	0.0016901	-0.3021137	-0.2180825	0.0000296
0.945	0.0009519	-0.2956343	-0.2195768	0.0000299
0.950	0.0002054	-0.2927961	-0.2210479	0.0000300
0.955	-0.0005607	-0.2936676	-0.2225141	0.0000300
0.960	-0.0012106	-0.2980118	-0.2239933	0.0000302
0.965	-0.0012469	-0.3040389	-0.2254984	0.0000305
0.970	-0.0007679	-0.3089803	-0.2270309	0.0000307
0.975	0.0000419	-0.3107610	-0.2285803	0.0000307
0.980	0.0010358	-0.3081180	-0.2301275	0.0000308
0.985	0.0021633	-0.3002721	-0.2316485	0.0000313
0.990	0.0030095	-0.2875858	-0.2331181	0.0000325
0.995	0.0029351	-0.2730069	-0.2345196	0.0000341
1.000	0.0020548	-0.2607694	-0.2358540	0.0000353
1.005	0.0008007	-0.2537664	-0.2371404	0.0000357
1.010	0.0000557	-0.2516661	-0.2384040	0.0000358
1.015	0.0006155	-0.2500201	-0.2396582	0.0000358
1.020	0.0021491	-0.2432400	-0.2408913	0.0000362
1.025	0.0036284	-0.2290708	-0.2420721	0.0000378
1.030	0.0043789	-0.2094329	-0.2431684	0.0000407
1.035	0.0042984	-0.1881518	-0.2441623	0.0000440
1.040	0.0036780	-0.1685897	-0.2450542	0.0000469
1.045	0.0032008	-0.1517195	-0.2458550	0.0000490
1.050	0.0035028	-0.1352789	-0.2465724	0.0000510
1.055	0.0037078	-0.1175950	-0.2472046	0.0000533
1.060	0.0030049	-0.1011322	-0.2477514	0.0000554
1.065	0.0017961	-0.0893576	-0.2482277	0.0000565
1.070	0.0002286	-0.0843920	-0.2486620	0.0000567
1.075	-0.0013824	-0.0872218	-0.2490911	0.0000569
1.080	-0.0027053	-0.0972469	-0.2495523	0.0000577
1.085	-0.0037124	-0.1129861	-0.2500778	0.0000596
1.090	-0.0045567	-0.1332660	-0.2506935	0.0000627
1.095	-0.0051091	-0.1569716	-0.2514191	0.0000669
1.100	-0.0049882	-0.1817352	-0.2522658	0.0000714
1.105	-0.0040594	-0.2039243	-0.2532300	0.0000751
1.110	-0.0026760	-0.2204428	-0.2542909	0.0000772
1.115	-0.0014089	-0.2304610	-0.2554182	0.0000780
1.120	-0.0005870	-0.2353558	-0.2565827	0.0000782
1.125	-0.0003504	-0.2376547	-0.2577652	0.0000783
1.130	-0.0005496	-0.2398620	-0.2589590	0.0000783
1.135	-0.0004863	-0.2424025	-0.2601647	0.0000783
1.140	0.0001352	-0.2432635	-0.2613788	0.0000784
1.145	0.0013875	-0.2395291	-0.2625858	0.0000785
1.150	0.0028202	-0.2292097	-0.2637577	0.0000794
1.155	0.0035226	-0.2136539	-0.2648648	0.0000812
1.160	0.0033762	-0.1967345	-0.2658908	0.0000834
1.165	0.0021857	-0.1830938	-0.2668404	0.0000848
1.170	0.0004471	-0.1766368	-0.2677397	0.0000852
1.175	-0.0007929	-0.1774849	-0.2686250	0.0000853
1.180	-0.0015887	-0.1833258	-0.2695270	0.0000856
1.185	-0.0024343	-0.1931921	-0.2704683	0.0000863
1.190	-0.0032315	-0.2070875	-0.2714690	0.0000878
1.195	-0.0035856	-0.2238065	-0.2725463	0.0000899
1.200	-0.0029818	-0.2399131	-0.2737056	0.0000918
1.205	-0.0015573	-0.2510451	-0.2749330	0.0000928
1.210	0.0001555	-0.2544829	-0.2761968	0.0000930
1.215	0.0024003	-0.2482148	-0.2774535	0.0000936
1.220	0.0046351	-0.2309606	-0.2786515	0.0000960
1.225	0.0058664	-0.2052056	-0.2797419	0.0001010
1.230	0.0058859	-0.1763831	-0.2806958	0.0001071
1.235	0.0046284	-0.1505969	-0.2815133	0.0001121
1.240	0.0019506	-0.1344621	-0.2822259	0.0001144
1.245	-0.0014708	-0.1332855	-0.2828953	0.0001149
1.250	-0.0047889	-0.1486373	-0.2836001	0.0001171
1.255	-0.0071436	-0.1779017	-0.2844165	0.0001237
1.260	-0.0079243	-0.2148557	-0.2853984	0.0001338
1.265	-0.0068435	-0.2510738	-0.2865632	0.0001436
1.270	-0.0044869	-0.2788617	-0.2878880	0.0001496
1.275	-0.0023029	-0.2955136	-0.2893240	0.0001518
1.280	-0.0009132	-0.3034009	-0.2908212	0.0001524
1.285	-0.0002342	-0.3062148	-0.2923453	0.0001525
1.290	-0.0003025	-0.3075310	-0.2938796	0.0001525
1.295	-0.0009415	-0.3105819	-0.2954249	0.0001526
1.300	-0.0017921	-0.3172861	-0.2969946	0.0001529
1.305	-0.0021899	-0.3270517	-0.2986054	0.0001536
1.310	-0.0014076	-0.3358745	-0.3002628	0.0001542
1.315	-0.0003015	-0.3400660	-0.3019526	0.0001544
1.320	0.0003818	-0.3398691	-0.3036524	0.0001544
1.325	0.0000736	-0.3387523	-0.3053490	0.0001545
1.330	-0.0002629	-0.3392164	-0.3070439	0.0001545
