 
PGA:,  0.10 g
PGV:,  23.29 cm/s
PGD:,  17.63 cm
Arias Intensity:,  18.76 cm/s
Significant duration:,  24.32 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.539	0.0036216	1.2833159	0.3628431	0.0002744
0.542	0.0035011	1.2934476	0.3665794	0.0002774
0.545	0.0033620	1.3032099	0.3703445	0.0002802
0.548	0.0031951	1.3125371	0.3741373	0.0002828
0.551	0.0029928	1.3213390	0.3779565	0.0002850
0.554	0.0027641	1.3295279	0.3818002	0.0002870
0.557	0.0025105	1.3370307	0.3856667	0.0002887
0.560	0.0022392	1.3437868	0.3895539	0.0002900
0.563	0.0019613	1.3497617	0.3934596	0.0002911
0.566	0.0016798	1.3549410	0.3973814	0.0002919
0.568	0.0014032	1.3593264	0.4013171	0.0002924
0.571	0.0011181	1.3629127	0.4052643	0.0002928
0.574	0.0008493	1.3657112	0.4092208	0.0002931
0.577	0.0006002	1.3677729	0.4131844	0.0002932
0.580	0.0003672	1.3691490	0.4171529	0.0002933
0.583	0.0001643	1.3699051	0.4211245	0.0002933
0.586	0.0000055	1.3701466	0.4250976	0.0002933
0.589	-0.0001162	1.3699891	0.4290708	0.0002933
0.592	-0.0002003	1.3695388	0.4330431	0.0002933
0.594	-0.0002502	1.3688980	0.4370139	0.0002933
0.597	-0.0002755	1.3681503	0.4409826	0.0002933
0.600	-0.0002733	1.3673698	0.4449491	0.0002933
0.603	-0.0002385	1.3666417	0.4489134	0.0002933
0.606	-0.0001670	1.3660649	0.4528758	0.0002934
0.609	-0.0000569	1.3657466	0.4568370	0.0002934
0.612	0.0000874	1.3657900	0.4607977	0.0002934
0.615	0.0002551	1.3662771	0.4647592	0.0002934
0.618	0.0004498	1.3672798	0.4687228	0.0002934
0.621	0.0006717	1.3688751	0.4726903	0.0002935
0.623	0.0009017	1.3711132	0.4766632	0.0002936
0.626	0.0011492	1.3740306	0.4806437	0.0002939
0.629	0.0014158	1.3776792	0.4846337	0.0002943
0.632	0.0016955	1.3821050	0.4886354	0.0002949
0.635	0.0019757	1.3873270	0.4926510	0.0002957
0.638	0.0022416	1.3933258	0.4966830	0.0002967
0.641	0.0024975	1.4000669	0.5007334	0.0002981
0.644	0.0027305	1.4075035	0.5048044	0.0002997
0.647	0.0029241	1.4155470	0.5088978	0.0003016
0.650	0.0030845	1.4240939	0.5130153	0.0003038
0.652	0.0032109	1.4330488	0.5171581	0.0003061
0.655	0.0033047	1.4423170	0.5213274	0.0003087
0.658	0.0033687	1.4518096	0.5255239	0.0003113
0.661	0.0033922	1.4614267	0.5297481	0.0003140
0.664	0.0033797	1.4710593	0.5340002	0.0003168
0.667	0.0033288	1.4806018	0.5382801	0.0003194
0.670	0.0032596	1.4899736	0.5425874	0.0003220
0.673	0.0031841	1.4991395	0.5469217	0.0003245
0.676	0.0030853	1.5080575	0.5512821	0.0003268
0.679	0.0029441	1.5166340	0.5556679	0.0003290
0.681	0.0027790	1.5247747	0.5600779	0.0003310
0.684	0.0025858	1.5324058	0.5645109	0.0003327
0.687	0.0023754	1.5394629	0.5689651	0.0003341
0.690	0.0021478	1.5458969	0.5734388	0.0003354
0.693	0.0018960	1.5516490	0.5779303	0.0003363
0.696	0.0016150	1.5566433	0.5824373	0.0003371
0.699	0.0013269	1.5608281	0.5869576	0.0003376
0.702	0.0010479	1.5642062	0.5914889	0.0003379
0.705	0.0007908	1.5668217	0.5960289	0.0003381
0.708	0.0005448	1.5687215	0.6005755	0.0003383
0.710	0.0003068	1.5699329	0.6051265	0.0003383
0.713	0.0000764	1.5704781	0.6096801	0.0003383
0.716	-0.0001492	1.5703746	0.6142343	0.0003383
0.719	-0.0003766	1.5696267	0.6187873	0.0003383
0.722	-0.0006100	1.5682233	0.6233372	0.0003384
0.725	-0.0008286	1.5661770	0.6278821	0.0003385
0.728	-0.0010281	1.5635360	0.6324202	0.0003387
0.731	-0.0012072	1.5603563	0.6369498	0.0003390
0.734	-0.0013681	1.5566930	0.6414696	0.0003394
0.737	-0.0015157	1.5525909	0.6459780	0.0003399
0.739	-0.0016288	1.5481179	0.6504740	0.0003405
0.742	-0.0016775	1.5434149	0.6549568	0.0003412
0.745	-0.0016587	1.5386694	0.6594258	0.0003418
0.748	-0.0015870	1.5340526	0.6638812	0.0003425
0.751	-0.0014625	1.5297149	0.6683237	0.0003430
0.754	-0.0012913	1.5257979	0.6727542	0.0003435
0.757	-0.0010867	1.5224154	0.6771741	0.0003438
0.760	-0.0008359	1.5196807	0.6815851	0.0003440
0.763	-0.0005272	1.5177419	0.6859894	0.0003441
0.766	-0.0001789	1.5167376	0.6903894	0.0003442
0.768	0.0002014	1.5167696	0.6947880	0.0003442
0.771	0.0006005	1.5179102	0.6991883	0.0003442
0.774	0.0010019	1.5201895	0.7035935	0.0003444
0.777	0.0014129	1.5236244	0.7080070	0.0003448
0.780	0.0018211	1.5282247	0.7124322	0.0003454
0.783	0.0022333	1.5339919	0.7168724	0.0003464
0.786	0.0026364	1.5409187	0.7213311	0.0003478
0.789	0.0030093	1.5489494	0.7258114	0.0003497
0.792	0.0033500	1.5579950	0.7303164	0.0003521
0.795	0.0036446	1.5679445	0.7348491	0.0003550
0.797	0.0038997	1.5786759	0.7394117	0.0003584
0.800	0.0040801	1.5900267	0.7440063	0.0003622
0.803	0.0041932	1.6017951	0.7486344	0.0003663
0.806	0.0042474	1.6138015	0.7532970	0.0003705
