 
PGA:,  0.27 g
PGV:,  19.22 cm/s
PGD:,  2.68 cm
Arias Intensity:,  46.31 cm/s
Significant duration:,   9.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.795	0.0007390	0.0103140	0.0272676	0.0000088
0.800	0.0004726	0.0132854	0.0273266	0.0000089
0.805	0.0000535	0.0145757	0.0273962	0.0000089
0.810	-0.0003938	0.0137412	0.0274670	0.0000089
0.815	-0.0011246	0.0100173	0.0275264	0.0000090
0.820	-0.0017265	0.0030251	0.0275590	0.0000094
0.825	-0.0018987	-0.0058656	0.0275519	0.0000099
0.830	-0.0021777	-0.0158629	0.0274976	0.0000106
0.835	-0.0023401	-0.0269427	0.0273906	0.0000114
0.840	-0.0020185	-0.0376321	0.0272291	0.0000122
0.845	-0.0014969	-0.0462536	0.0270194	0.0000128
0.850	-0.0009921	-0.0523581	0.0267729	0.0000130
0.855	-0.0005720	-0.0561941	0.0265015	0.0000131
0.860	-0.0006065	-0.0590842	0.0262133	0.0000132
0.865	-0.0006684	-0.0622108	0.0259101	0.0000133
0.870	-0.0006974	-0.0655603	0.0255906	0.0000133
0.875	-0.0007382	-0.0690810	0.0252540	0.0000134
0.880	-0.0006716	-0.0725384	0.0249000	0.0000135
0.885	-0.0003229	-0.0749773	0.0245312	0.0000136
0.890	0.0004458	-0.0746758	0.0241571	0.0000136
0.895	0.0013946	-0.0701622	0.0237950	0.0000138
0.900	0.0020577	-0.0616956	0.0234653	0.0000143
0.905	0.0026121	-0.0502429	0.0231855	0.0000152
0.910	0.0030825	-0.0362768	0.0229692	0.0000166
0.915	0.0031650	-0.0209548	0.0228261	0.0000182
0.920	0.0024441	-0.0071987	0.0227557	0.0000195
0.925	0.0015280	0.0025428	0.0227441	0.0000202
0.930	0.0004742	0.0074532	0.0227691	0.0000204
0.935	-0.0006140	0.0071103	0.0228055	0.0000205
0.940	-0.0013199	0.0023674	0.0228292	0.0000206
0.945	-0.0016310	-0.0048695	0.0228229	0.0000210
0.950	-0.0014170	-0.0123447	0.0227799	0.0000214
0.955	-0.0004774	-0.0169909	0.0227065	0.0000216
0.960	0.0009052	-0.0159419	0.0226242	0.0000217
0.965	0.0018838	-0.0091019	0.0225616	0.0000220
0.970	0.0023503	0.0012824	0.0225421	0.0000228
0.975	0.0022569	0.0125817	0.0225767	0.0000237
0.980	0.0014298	0.0216234	0.0226622	0.0000243
0.985	0.0000284	0.0251997	0.0227793	0.0000244
0.990	-0.0015999	0.0213457	0.0228956	0.0000246
0.995	-0.0031703	0.0096469	0.0229731	0.0000257
1.000	-0.0044762	-0.0091062	0.0229745	0.0000282
1.005	-0.0052648	-0.0329961	0.0228692	0.0000322
1.010	-0.0054492	-0.0592724	0.0226386	0.0000369
