 
PGA:,  0.15 g
PGV:,  9.59 cm/s
PGD:,  5.17 cm
Arias Intensity:,  24.90 cm/s
Significant duration:,  18.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.370	0.0032405	-1.0090487	-0.3724063	0.0002985
2.380	0.0014685	-0.9859510	-0.3823813	0.0003024
2.390	0.0000054	-0.9787218	-0.3922047	0.0003031
2.400	-0.0011918	-0.9845413	-0.4020210	0.0003035
2.410	-0.0013964	-0.9972366	-0.4119299	0.0003045
2.420	-0.0012314	-1.0101262	-0.4219667	0.0003056
2.430	-0.0012310	-1.0222043	-0.4321283	0.0003065
2.440	-0.0012744	-1.0344931	-0.4424118	0.0003075
2.450	-0.0012715	-1.0469808	-0.4528192	0.0003085
2.460	-0.0010905	-1.0585666	-0.4633469	0.0003094
2.470	0.0001877	-1.0629949	-0.4739547	0.0003098
2.480	0.0012720	-1.0558347	-0.4845489	0.0003103
2.490	0.0006297	-1.0465066	-0.4950606	0.0003109
2.500	-0.0010521	-1.0485785	-0.5055360	0.0003114
2.510	-0.0015325	-1.0612560	-0.5160852	0.0003124
2.520	-0.0012750	-1.0750269	-0.5267666	0.0003137
2.530	-0.0012311	-1.0873193	-0.5375783	0.0003146
2.540	-0.0007441	-1.0970073	-0.5485000	0.0003153
2.550	0.0014423	-1.0935825	-0.5594529	0.0003161
2.560	0.0034681	-1.0694971	-0.5702683	0.0003205
2.570	0.0036223	-1.0347187	-0.5807894	0.0003282
2.580	0.0033139	-1.0006964	-0.5909665	0.0003357
2.590	0.0029400	-0.9700211	-0.6008201	0.0003418
2.600	0.0015894	-0.9478046	-0.6104092	0.0003452
2.610	0.0008705	-0.9357391	-0.6198269	0.0003462
2.620	0.0011559	-0.9258001	-0.6291346	0.0003469
2.630	0.0022216	-0.9092337	-0.6383098	0.0003488
2.640	0.0019795	-0.8886272	-0.6472991	0.0003516
2.650	0.0015169	-0.8714773	-0.6560996	0.0003535
2.660	0.0021716	-0.8533851	-0.6647239	0.0003557
2.670	0.0014084	-0.8358247	-0.6731700	0.0003577
2.680	0.0006877	-0.8255432	-0.6814768	0.0003585
2.690	0.0007871	-0.8183092	-0.6896961	0.0003588
2.700	0.0009057	-0.8100061	-0.6978376	0.0003593
2.710	0.0008561	-0.8013647	-0.7058945	0.0003598
2.720	0.0008324	-0.7930827	-0.7138667	0.0003602
2.730	0.0008439	-0.7848606	-0.7217564	0.0003606
2.740	0.0010809	-0.7754194	-0.7295578	0.0003612
2.750	0.0024330	-0.7581836	-0.7372259	0.0003634
2.760	0.0028678	-0.7321832	-0.7446777	0.0003678
2.770	0.0012755	-0.7118600	-0.7518979	0.0003708
2.780	0.0005364	-0.7029726	-0.7589721	0.0003714
2.790	0.0006336	-0.6972338	-0.7659731	0.0003716
