 
PGA:,  0.08 g
PGV:,  15.10 cm/s
PGD:,  7.35 cm
Arias Intensity:,  16.32 cm/s
Significant duration:,  28.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.755	-0.0000150	-0.0130414	-0.0050666	0.0000000
0.760	-0.0000150	-0.0131150	-0.0051320	0.0000000
0.765	-0.0000161	-0.0131910	-0.0051978	0.0000000
0.770	-0.0000180	-0.0132747	-0.0052640	0.0000000
0.775	-0.0000193	-0.0133662	-0.0053306	0.0000000
0.780	-0.0000186	-0.0134591	-0.0053976	0.0000000
0.785	-0.0000163	-0.0135448	-0.0054651	0.0000000
0.790	-0.0000149	-0.0136215	-0.0055330	0.0000000
0.795	-0.0000151	-0.0136951	-0.0056013	0.0000000
0.800	-0.0000149	-0.0137686	-0.0056700	0.0000000
0.805	-0.0000133	-0.0138377	-0.0057390	0.0000000
0.810	-0.0000118	-0.0138991	-0.0058084	0.0000000
0.815	-0.0000119	-0.0139571	-0.0058780	0.0000000
0.820	-0.0000135	-0.0140196	-0.0059479	0.0000000
0.825	-0.0000153	-0.0140904	-0.0060182	0.0000000
0.830	-0.0000162	-0.0141676	-0.0060889	0.0000000
0.835	-0.0000159	-0.0142462	-0.0061599	0.0000000
0.840	-0.0000143	-0.0143202	-0.0062313	0.0000000
0.845	-0.0000115	-0.0143835	-0.0063031	0.0000000
0.850	-0.0000097	-0.0144355	-0.0063751	0.0000000
0.855	-0.0000110	-0.0144861	-0.0064474	0.0000000
0.860	-0.0000153	-0.0145505	-0.0065200	0.0000000
0.865	-0.0000201	-0.0146373	-0.0065930	0.0000000
0.870	-0.0000213	-0.0147389	-0.0066664	0.0000000
0.875	-0.0000191	-0.0148381	-0.0067404	0.0000000
0.880	-0.0000152	-0.0149222	-0.0068148	0.0000000
0.885	-0.0000113	-0.0149872	-0.0068895	0.0000000
0.890	-0.0000090	-0.0150369	-0.0069646	0.0000000
0.895	-0.0000104	-0.0150846	-0.0070399	0.0000000
0.900	-0.0000146	-0.0151459	-0.0071155	0.0000000
0.905	-0.0000172	-0.0152238	-0.0071914	0.0000000
0.910	-0.0000181	-0.0153102	-0.0072677	0.0000000
0.915	-0.0000201	-0.0154038	-0.0073445	0.0000000
0.920	-0.0000226	-0.0155086	-0.0074218	0.0000000
0.925	-0.0000217	-0.0156173	-0.0074996	0.0000000
0.930	-0.0000181	-0.0157148	-0.0075779	0.0000000
0.935	-0.0000145	-0.0157946	-0.0076567	0.0000000
0.940	-0.0000126	-0.0158610	-0.0077359	0.0000000
0.945	-0.0000125	-0.0159226	-0.0078153	0.0000000
0.950	-0.0000128	-0.0159847	-0.0078951	0.0000000
0.955	-0.0000126	-0.0160469	-0.0079752	0.0000000
0.960	-0.0000123	-0.0161078	-0.0080555	0.0000000
0.965	-0.0000124	-0.0161685	-0.0081362	0.0000000
0.970	-0.0000134	-0.0162319	-0.0082172	0.0000000
0.975	-0.0000158	-0.0163035	-0.0082986	0.0000000
0.980	-0.0000197	-0.0163906	-0.0083803	0.0000000
0.985	-0.0000229	-0.0164950	-0.0084625	0.0000000
0.990	-0.0000245	-0.0166113	-0.0085453	0.0000000
0.995	-0.0000252	-0.0167333	-0.0086287	0.0000000
1.000	-0.0000233	-0.0168521	-0.0087126	0.0000000
1.005	-0.0000186	-0.0169547	-0.0087971	0.0000000
1.010	-0.0000142	-0.0170351	-0.0088821	0.0000000
1.015	-0.0000140	-0.0171043	-0.0089675	0.0000000
1.020	-0.0000184	-0.0171837	-0.0090532	0.0000000
1.025	-0.0000236	-0.0172867	-0.0091394	0.0000000
1.030	-0.0000252	-0.0174064	-0.0092261	0.0000000
