 
PGA:,  0.47 g
PGV:,  37.37 cm/s
PGD:,  4.99 cm
Arias Intensity:,  113.67 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.900	0.0161571	-1.7327726	-0.1862622	0.0009871
2.910	0.0126751	-1.5913507	-0.2028828	0.0010157
2.920	0.0046427	-1.5064069	-0.2183716	0.0010280
2.930	-0.0022530	-1.4946855	-0.2333771	0.0010299
2.940	-0.0045941	-1.5282709	-0.2484919	0.0010316
2.950	-0.0034390	-1.5676736	-0.2639716	0.0010339
2.960	0.0008874	-1.5801894	-0.2797109	0.0010347
2.970	0.0075948	-1.5385845	-0.2953048	0.0010387
2.980	0.0109929	-1.4474118	-0.3102348	0.0010508
2.990	0.0086505	-1.3510607	-0.3242271	0.0010640
3.000	0.0034092	-1.2919078	-0.3374420	0.0010699
3.010	-0.0013092	-1.2816077	-0.3503095	0.0010708
3.020	-0.0040803	-1.3080434	-0.3632578	0.0010721
3.030	-0.0044465	-1.3498671	-0.3765474	0.0010745
3.040	-0.0027810	-1.3853177	-0.3902233	0.0010764
3.050	-0.0017307	-1.4074475	-0.4041871	0.0010771
3.060	-0.0035451	-1.4333252	-0.4183910	0.0010782
3.070	-0.0066537	-1.4833502	-0.4329743	0.0010820
3.080	-0.0095224	-1.5626941	-0.4482046	0.0010912
3.090	-0.0113079	-1.6648666	-0.4643424	0.0011060
3.100	-0.0105234	-1.7719491	-0.4815264	0.0011222
3.110	-0.0045718	-1.8459914	-0.4996161	0.0011311
3.120	0.0046200	-1.8457551	-0.5180749	0.0011339
3.130	0.0127787	-1.7604146	-0.5361057	0.0011465
3.140	0.0164186	-1.6172018	-0.5529938	0.0011758
3.150	0.0141067	-1.4674747	-0.5684172	0.0012076
3.160	0.0079231	-1.3594184	-0.5825517	0.0012253
3.170	0.0009681	-1.3158069	-0.5959278	0.0012296
3.180	-0.0047111	-1.3341662	-0.6091776	0.0012312
3.190	-0.0087767	-1.4003239	-0.6228501	0.0012379
3.200	-0.0089154	-1.4871035	-0.6372872	0.0012485
3.210	-0.0054196	-1.5574166	-0.6525098	0.0012559
3.220	-0.0011315	-1.5895499	-0.6682447	0.0012580
3.230	0.0033790	-1.5785258	-0.6840850	0.0012588
3.240	0.0072062	-1.5266054	-0.6996107	0.0012631
3.250	0.0064987	-1.4593829	-0.7145406	0.0012695
3.260	0.0033643	-1.4110045	-0.7288926	0.0012731
3.270	0.0041198	-1.3742946	-0.7428191	0.0012751
3.280	0.0082957	-1.3133966	-0.7562575	0.0012809
3.290	0.0091003	-1.2280695	-0.7689649	0.0012912
3.300	0.0064179	-1.1519531	-0.7808650	0.0012996
3.310	0.0064393	-1.0888886	-0.7920692	0.0013052
3.320	0.0055419	-1.0301207	-0.8026642	0.0013101
3.330	0.0016088	-0.9950465	-0.8127901	0.0013123
3.340	-0.0021631	-0.9977651	-0.8227541	0.0013128
3.350	-0.0046144	-1.0310089	-0.8328980	0.0013146
3.360	-0.0047784	-1.0770809	-0.8434384	0.0013176
3.370	-0.0028123	-1.1143136	-0.8543954	0.0013196
3.380	-0.0035909	-1.1457215	-0.8656956	0.0013210
3.390	-0.0052096	-1.1888880	-0.8773686	0.0013238
3.400	-0.0038822	-1.2334835	-0.8894805	0.0013266
3.410	-0.0032053	-1.2682477	-0.9019892	0.0013283
3.420	-0.0071580	-1.3190798	-0.9149258	0.0013325
3.430	-0.0127189	-1.4165762	-0.9286041	0.0013469
3.440	-0.0150682	-1.5528718	-0.9434513	0.0013733
3.450	-0.0129584	-1.6903422	-0.9596674	0.0014001
3.460	-0.0087267	-1.7967075	-0.9771026	0.0014166
3.470	-0.0056076	-1.8670175	-0.9954213	0.0014239
3.480	-0.0052795	-1.9204192	-1.0143584	0.0014279
3.490	-0.0060283	-1.9758839	-1.0338400	0.0014323
3.500	-0.0050747	-2.0303438	-1.0538711	0.0014365
3.510	-0.0009875	-2.0600790	-1.0743232	0.0014383
3.520	0.0047727	-2.0415125	-1.0948312	0.0014399
3.530	0.0101117	-1.9685045	-1.1148812	0.0014484
3.540	0.0137684	-1.8513728	-1.1339806	0.0014682
3.550	0.0131573	-1.7193026	-1.1518340	0.0014928
3.560	0.0083615	-1.6137532	-1.1684993	0.0015092
3.570	0.0018698	-1.5635686	-1.1843859	0.0015142
3.580	-0.0044752	-1.5763478	-1.2000855	0.0015158
3.590	-0.0090567	-1.6427214	-1.2161808	0.0015227
3.600	-0.0084864	-1.7287701	-1.2330383	0.0015332
3.610	-0.0032701	-1.7864356	-1.2506143	0.0015388
3.620	0.0027385	-1.7890430	-1.2684917	0.0015400
3.630	0.0049936	-1.7511171	-1.2861925	0.0015422
3.640	0.0025523	-1.7141045	-1.3035186	0.0015443
3.650	-0.0003950	-1.7035227	-1.3206068	0.0015448
3.660	-0.0027316	-1.7188584	-1.3377187	0.0015453
3.670	-0.0050427	-1.7569910	-1.3550979	0.0015475
3.680	-0.0046314	-1.8044424	-1.3729051	0.0015507
3.690	-0.0020519	-1.8372240	-1.3911134	0.0015524
3.700	-0.0019708	-1.8569553	-1.4095843	0.0015530
3.710	-0.0019965	-1.8764152	-1.4282512	0.0015535
3.720	0.0016673	-1.8780301	-1.4470234	0.0015540
3.730	0.0062327	-1.8392806	-1.4656099	0.0015568
3.740	0.0092194	-1.7634880	-1.4836238	0.0015652
3.750	0.0086473	-1.6758521	-1.5008205	0.0015760
3.760	0.0039173	-1.6142228	-1.5172708	0.0015821
3.770	-0.0020610	-1.6051178	-1.5333676	0.0015835
3.780	-0.0078367	-1.6536664	-1.5496615	0.0015879
3.790	-0.0121795	-1.7518459	-1.5666890	0.0016021
