 
PGA:,  0.11 g
PGV:,  5.43 cm/s
PGD:,  0.54 cm
Arias Intensity:,  11.37 cm/s
Significant duration:,  11.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.920	0.0024010	-0.0916167	-0.0171474	0.0002600
0.925	0.0036643	-0.0767416	-0.0175683	0.0002665
0.930	0.0044056	-0.0569501	-0.0179025	0.0002776
0.935	0.0046567	-0.0347247	-0.0181317	0.0002916
0.940	0.0047821	-0.0115761	-0.0182474	0.0003067
0.945	0.0049825	0.0123714	-0.0182454	0.0003228
0.950	0.0050132	0.0368859	-0.0181223	0.0003398
0.955	0.0044845	0.0601791	-0.0178796	0.0003551
0.960	0.0032536	0.0791568	-0.0175313	0.0003655
0.965	0.0015996	0.0910593	-0.0171058	0.0003700
0.970	0.0000403	0.0950810	-0.0166404	0.0003708
0.975	-0.0009069	0.0929556	-0.0161703	0.0003711
0.980	-0.0010693	0.0881090	-0.0157176	0.0003718
0.985	-0.0006681	0.0838480	-0.0152878	0.0003723
0.990	-0.0002888	0.0815010	-0.0148744	0.0003725
0.995	-0.0005102	0.0795415	-0.0144718	0.0003726
1.000	-0.0013343	0.0750179	-0.0140854	0.0003733
1.005	-0.0022928	0.0661223	-0.0137325	0.0003757
1.010	-0.0028174	0.0535895	-0.0134333	0.0003801
1.015	-0.0026969	0.0400657	-0.0131991	0.0003853
1.020	-0.0022084	0.0280355	-0.0130289	0.0003894
1.025	-0.0017159	0.0184112	-0.0129127	0.0003921
1.030	-0.0013634	0.0108594	-0.0128396	0.0003937
1.035	-0.0009984	0.0050672	-0.0127997	0.0003947
1.040	-0.0006789	0.0009536	-0.0127847	0.0003952
1.045	-0.0008006	-0.0026748	-0.0127890	0.0003955
1.050	-0.0013721	-0.0080033	-0.0128157	0.0003964
1.055	-0.0018517	-0.0159097	-0.0128755	0.0003982
1.060	-0.0016536	-0.0245063	-0.0129765	0.0004003
1.065	-0.0007497	-0.0304003	-0.0131138	0.0004014
1.070	0.0003288	-0.0314325	-0.0132684	0.0004016
1.075	0.0007673	-0.0287443	-0.0134188	0.0004019
1.080	-0.0000028	-0.0268693	-0.0135578	0.0004021
1.085	-0.0018748	-0.0314739	-0.0137037	0.0004033
1.090	-0.0042399	-0.0464701	-0.0138986	0.0004105
1.095	-0.0063414	-0.0724206	-0.0141958	0.0004303
1.100	-0.0074529	-0.1062510	-0.0146425	0.0004627
1.105	-0.0071829	-0.1421452	-0.0152635	0.0004990
1.110	-0.0058827	-0.1741886	-0.0160543	0.0005283
1.115	-0.0042264	-0.1989812	-0.0169872	0.0005460
1.120	-0.0025857	-0.2156878	-0.0180239	0.0005544
