 
PGA:,  0.14 g
PGV:,  10.86 cm/s
PGD:,  1.88 cm
Arias Intensity:,  15.60 cm/s
Significant duration:,  12.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.585	-0.0010852	0.2131422	0.0598016	0.0000168
0.590	-0.0014034	0.2070388	0.0608521	0.0000176
0.595	-0.0016939	0.1994427	0.0618683	0.0000188
0.600	-0.0019071	0.1906112	0.0628434	0.0000204
0.605	-0.0019900	0.1810536	0.0637726	0.0000222
0.610	-0.0018456	0.1716468	0.0646543	0.0000241
0.615	-0.0014320	0.1636085	0.0654924	0.0000254
0.620	-0.0009030	0.1578820	0.0662962	0.0000261
0.625	-0.0004922	0.1544601	0.0670770	0.0000264
0.630	-0.0002595	0.1526165	0.0678447	0.0000265
0.635	-0.0000819	0.1517793	0.0686057	0.0000265
0.640	0.0001794	0.1520185	0.0693652	0.0000265
0.645	0.0005505	0.1538087	0.0701298	0.0000266
0.650	0.0009327	0.1574463	0.0709079	0.0000269
0.655	0.0012830	0.1628802	0.0717087	0.0000275
0.660	0.0016209	0.1700019	0.0725409	0.0000285
0.665	0.0019336	0.1787193	0.0734127	0.0000301
0.670	0.0021658	0.1887731	0.0743315	0.0000322
0.675	0.0021773	0.1994247	0.0753020	0.0000345
0.680	0.0018346	0.2092639	0.0763237	0.0000365
0.685	0.0011628	0.2166151	0.0773884	0.0000377
0.690	0.0003696	0.2203734	0.0784809	0.0000381
0.695	-0.0002330	0.2207086	0.0795836	0.0000381
0.700	-0.0004468	0.2190415	0.0806829	0.0000382
0.705	-0.0003279	0.2171416	0.0817734	0.0000382
0.710	-0.0000487	0.2162180	0.0828568	0.0000383
0.715	0.0002523	0.2167172	0.0839391	0.0000383
0.720	0.0005255	0.2186247	0.0850275	0.0000384
0.725	0.0007975	0.2218694	0.0861287	0.0000386
0.730	0.0011454	0.2266345	0.0872500	0.0000391
0.735	0.0016685	0.2335357	0.0884004	0.0000401
0.740	0.0023503	0.2433920	0.0895927	0.0000421
0.745	0.0030361	0.2566022	0.0908427	0.0000458
0.750	0.0034871	0.2726002	0.0921657	0.0000511
0.755	0.0034990	0.2897336	0.0935715	0.0000571
0.760	0.0030423	0.3057762	0.0950603	0.0000624
0.765	0.0022842	0.3188395	0.0966219	0.0000660
0.770	0.0015426	0.3282247	0.0982395	0.0000678
0.775	0.0010811	0.3346593	0.0998967	0.0000687
0.780	0.0009040	0.3395275	0.1015822	0.0000692
