 
PGA:,  0.23 g
PGV:,  7.26 cm/s
PGD:,  0.72 cm
Arias Intensity:,  30.44 cm/s
Significant duration:,   8.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
6.780	0.0077010	0.3581266	0.0417121	0.2019823
6.800	0.0207408	0.6371406	0.0516647	0.2022301
6.820	0.0501409	1.3324893	0.0713610	0.2037207
6.840	0.0170638	1.9917670	0.1046036	0.2051409
6.860	-0.0159626	2.0025698	0.1445470	0.2054173
6.880	-0.0539780	1.3164525	0.1777372	0.2070213
6.900	-0.0552743	0.2446872	0.1933486	0.2100431
6.920	-0.0384824	-0.6750664	0.1890448	0.2123396
6.940	-0.0417033	-1.4616881	0.1676773	0.2139698
6.960	-0.0385531	-2.2490032	0.1305703	0.2156027
6.980	0.0104893	-2.5243085	0.0828372	0.2164109
7.000	0.0545264	-1.8865037	0.0387291	0.2179718
7.020	0.0548280	-0.8137369	0.0117267	0.2209988
7.040	0.0188070	-0.0913782	0.0026755	0.2226998
7.060	-0.0315522	-0.2164095	-0.0004023	0.2233828
7.080	-0.0235334	-0.7567994	-0.0101344	0.2241672
7.100	-0.0074044	-1.0602990	-0.0283054	0.2244753
7.120	-0.0018131	-1.1507224	-0.0504156	0.2245048
7.140	0.0028178	-1.1408660	-0.0733315	0.2245104
7.160	-0.0009838	-1.1228745	-0.0959689	0.2245150
7.180	0.0055089	-1.0784829	-0.1179825	0.2245308
7.200	-0.0038414	-1.0621247	-0.1393886	0.2245536
7.220	-0.0208506	-1.3043534	-0.1630533	0.2247812
7.240	-0.0196784	-1.7019427	-0.1931163	0.2251973
7.260	0.0019655	-1.8757057	-0.2288928	0.2253953
7.280	0.0300605	-1.5615298	-0.2632651	0.2258548
7.300	0.0320137	-0.9525818	-0.2884063	0.2268311
7.320	0.0542058	-0.1067692	-0.2989998	0.2288375
7.340	0.0396700	0.8141518	-0.2919259	0.2311217
7.360	-0.0141721	1.0642862	-0.2731416	0.2320201
7.380	-0.0344903	0.5869084	-0.2566296	0.2327240
7.400	-0.0554519	-0.2954245	-0.2537148	0.2348829
7.420	-0.0193793	-1.0295186	-0.2669642	0.2366298
7.440	0.0374912	-0.8518411	-0.2857778	0.2375315
7.460	0.0649767	0.1533688	-0.2927625	0.2403805
7.480	0.0854502	1.6290564	-0.2749383	0.2462145
7.500	0.0369407	2.8297107	-0.2303506	0.2506019
7.520	-0.0539645	2.6627076	-0.1754264	0.2527671
7.540	-0.0917691	1.2330614	-0.1364687	0.2585049
