 
PGA:,  0.17 g
PGV:,  22.15 cm/s
PGD:,  24.34 cm
Arias Intensity:,  38.45 cm/s
Significant duration:,  30.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.960	-0.0000140	-0.0198488	-0.0107930	0.0000000
0.964	-0.0000104	-0.0198965	-0.0108725	0.0000000
0.968	-0.0000102	-0.0199368	-0.0109521	0.0000000
0.972	-0.0000101	-0.0199765	-0.0110320	0.0000000
0.976	-0.0000061	-0.0200082	-0.0111119	0.0000000
0.980	-0.0000008	-0.0200217	-0.0111920	0.0000000
0.984	0.0000004	-0.0200225	-0.0112721	0.0000000
0.988	-0.0000029	-0.0200275	-0.0113522	0.0000000
0.992	-0.0000087	-0.0200503	-0.0114323	0.0000000
0.996	-0.0000157	-0.0200982	-0.0115126	0.0000000
1.000	-0.0000200	-0.0201683	-0.0115932	0.0000000
1.004	-0.0000176	-0.0202420	-0.0116740	0.0000000
1.008	-0.0000101	-0.0202962	-0.0117551	0.0000000
1.012	-0.0000041	-0.0203240	-0.0118363	0.0000000
1.016	-0.0000041	-0.0203400	-0.0119176	0.0000000
1.020	-0.0000090	-0.0203656	-0.0119990	0.0000000
1.024	-0.0000170	-0.0204166	-0.0120806	0.0000000
1.028	-0.0000268	-0.0205026	-0.0121624	0.0000000
1.032	-0.0000319	-0.0206178	-0.0122447	0.0000000
1.036	-0.0000283	-0.0207359	-0.0123274	0.0000000
1.040	-0.0000192	-0.0208290	-0.0124105	0.0000000
1.044	-0.0000095	-0.0208853	-0.0124939	0.0000000
1.048	-0.0000024	-0.0209086	-0.0125775	0.0000000
1.052	-0.0000005	-0.0209142	-0.0126612	0.0000000
1.056	-0.0000048	-0.0209246	-0.0127449	0.0000000
1.060	-0.0000106	-0.0209548	-0.0128286	0.0000000
1.064	-0.0000121	-0.0209993	-0.0129125	0.0000000
1.068	-0.0000103	-0.0210431	-0.0129966	0.0000000
1.072	-0.0000109	-0.0210847	-0.0130809	0.0000000
1.076	-0.0000158	-0.0211371	-0.0131653	0.0000000
1.080	-0.0000215	-0.0212103	-0.0132500	0.0000000
1.084	-0.0000246	-0.0213006	-0.0133350	0.0000000
1.088	-0.0000227	-0.0213934	-0.0134204	0.0000000
1.092	-0.0000134	-0.0214643	-0.0135061	0.0000000
1.096	-0.0000007	-0.0214920	-0.0135920	0.0000000
1.100	0.0000043	-0.0214849	-0.0136780	0.0000000
1.104	-0.0000027	-0.0214818	-0.0137639	0.0000000
1.108	-0.0000159	-0.0215183	-0.0138499	0.0000000
1.112	-0.0000260	-0.0216005	-0.0139362	0.0000000
1.116	-0.0000267	-0.0217038	-0.0140228	0.0000000
