 
PGA:,  0.26 g
PGV:,  12.78 cm/s
PGD:,  2.86 cm
Arias Intensity:,  87.23 cm/s
Significant duration:,  11.63 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.550	0.0000660	-0.0198839	-0.0188294	0.0000014
1.560	0.0000446	-0.0193414	-0.0190255	0.0000014
1.570	0.0000548	-0.0188542	-0.0192165	0.0000014
1.580	0.0000547	-0.0183172	-0.0194023	0.0000014
1.590	0.0000465	-0.0178205	-0.0195830	0.0000014
1.600	0.0000618	-0.0172890	-0.0197586	0.0000014
1.610	0.0000394	-0.0167927	-0.0199290	0.0000014
1.620	0.0000679	-0.0162666	-0.0200943	0.0000014
1.630	0.0000352	-0.0157608	-0.0202544	0.0000014
1.640	0.0000699	-0.0152452	-0.0204094	0.0000014
1.650	0.0000352	-0.0147298	-0.0205593	0.0000014
1.660	0.0000668	-0.0142296	-0.0207041	0.0000014
1.670	0.0000453	-0.0136796	-0.0208437	0.0000014
1.680	-0.0003657	-0.0152512	-0.0209883	0.0000014
1.690	-0.0000455	-0.0172682	-0.0211509	0.0000014
1.700	0.0001044	-0.0169791	-0.0213221	0.0000014
1.710	0.0000106	-0.0164150	-0.0214891	0.0000014
1.720	0.0000871	-0.0159361	-0.0216509	0.0000014
1.730	0.0000228	-0.0153975	-0.0218075	0.0000014
1.740	0.0000737	-0.0149241	-0.0219591	0.0000014
1.750	0.0000431	-0.0143508	-0.0221055	0.0000014
1.760	-0.0003680	-0.0159441	-0.0222570	0.0000014
1.770	-0.0000375	-0.0179329	-0.0224264	0.0000014
1.780	0.0000900	-0.0176754	-0.0226044	0.0000014
1.790	0.0000369	-0.0170530	-0.0227781	0.0000014
1.800	-0.0003640	-0.0186571	-0.0229566	0.0000014
1.810	-0.0000406	-0.0206417	-0.0231531	0.0000015
1.820	0.0000970	-0.0203651	-0.0233581	0.0000015
1.830	0.0000215	-0.0197835	-0.0235589	0.0000015
1.840	0.0000776	-0.0192972	-0.0237543	0.0000015
1.850	0.0000307	-0.0187661	-0.0239446	0.0000015
1.860	0.0000786	-0.0182301	-0.0241296	0.0000015
1.870	-0.0003947	-0.0197807	-0.0243196	0.0000015
1.880	-0.0000194	-0.0218117	-0.0245276	0.0000015
1.890	0.0000826	-0.0215015	-0.0247442	0.0000015
1.900	0.0000306	-0.0209463	-0.0249564	0.0000015
1.910	0.0000724	-0.0204414	-0.0251633	0.0000015
1.920	0.0000377	-0.0199017	-0.0253651	0.0000015
1.930	0.0000642	-0.0194021	-0.0255616	0.0000015
1.940	0.0000529	-0.0188278	-0.0257527	0.0000015
1.950	-0.0003724	-0.0203949	-0.0259488	0.0000015
1.960	-0.0000348	-0.0223925	-0.0261628	0.0000015
1.970	0.0000947	-0.0220989	-0.0263852	0.0000015
1.980	0.0000233	-0.0215203	-0.0266033	0.0000015
1.990	0.0000773	-0.0210269	-0.0268161	0.0000015
2.000	0.0000355	-0.0204737	-0.0270236	0.0000015
2.010	0.0000681	-0.0199657	-0.0272258	0.0000015
2.020	0.0000436	-0.0194179	-0.0274227	0.0000015
2.030	0.0000599	-0.0189103	-0.0276143	0.0000015
2.040	0.0000527	-0.0183578	-0.0278007	0.0000015
2.050	0.0000497	-0.0178556	-0.0279817	0.0000015
2.060	0.0000660	-0.0172885	-0.0281575	0.0000015
2.070	0.0000292	-0.0168216	-0.0283280	0.0000015
2.080	0.0001077	-0.0161499	-0.0284929	0.0000015
2.090	-0.0001524	-0.0163688	-0.0286555	0.0000015
2.100	-0.0007501	-0.0207955	-0.0288413	0.0000016
2.110	-0.0003421	-0.0261530	-0.0290760	0.0000016
2.120	-0.0000912	-0.0282787	-0.0293482	0.0000017
2.130	0.0001841	-0.0278230	-0.0296287	0.0000017
2.140	-0.0002239	-0.0280178	-0.0299079	0.0000017
2.150	-0.0002626	-0.0304042	-0.0302000	0.0000017
2.160	0.0001076	-0.0311647	-0.0305078	0.0000017
2.170	0.0000331	-0.0304745	-0.0308160	0.0000017
2.180	0.0000647	-0.0299946	-0.0311184	0.0000017
2.190	0.0000514	-0.0294249	-0.0314155	0.0000017
2.200	0.0000616	-0.0288703	-0.0317070	0.0000017
2.210	-0.0003688	-0.0303772	-0.0320032	0.0000017
2.220	-0.0000425	-0.0323945	-0.0323171	0.0000017
2.230	0.0001167	-0.0320306	-0.0326392	0.0000017
2.240	-0.0000068	-0.0314917	-0.0329568	0.0000017
2.250	0.0001309	-0.0308829	-0.0332687	0.0000017
2.260	-0.0000517	-0.0304945	-0.0335755	0.0000017
2.270	0.0003277	-0.0291406	-0.0338737	0.0000017
2.280	0.0003695	-0.0257206	-0.0341480	0.0000017
2.290	0.0000288	-0.0237667	-0.0343955	0.0000018
2.300	-0.0000762	-0.0239993	-0.0346343	0.0000018
2.310	-0.0005495	-0.0270688	-0.0348896	0.0000018
2.320	-0.0002038	-0.0307639	-0.0351788	0.0000018
2.330	0.0000900	-0.0313221	-0.0354892	0.0000018
2.340	-0.0003742	-0.0327161	-0.0358094	0.0000018
2.350	-0.0004599	-0.0368069	-0.0361570	0.0000019
2.360	0.0000165	-0.0389817	-0.0365360	0.0000019
2.370	0.0000624	-0.0385950	-0.0369239	0.0000019
2.380	-0.0003508	-0.0400097	-0.0373169	0.0000019
2.390	-0.0004854	-0.0441111	-0.0377375	0.0000019
2.400	0.0000562	-0.0462165	-0.0381891	0.0000019
2.410	-0.0000091	-0.0459855	-0.0386501	0.0000019
2.420	0.0002938	-0.0445890	-0.0391030	0.0000020
2.430	0.0004111	-0.0411314	-0.0395316	0.0000020
2.440	-0.0000234	-0.0392299	-0.0399334	0.0000020
2.450	0.0001081	-0.0388145	-0.0403236	0.0000020
2.460	0.0000245	-0.0381641	-0.0407085	0.0000020
2.470	0.0000857	-0.0376239	-0.0410875	0.0000020
2.480	0.0000377	-0.0370188	-0.0414607	0.0000020
2.490	0.0000795	-0.0364439	-0.0418280	0.0000020
2.500	0.0000407	-0.0358541	-0.0421895	0.0000020
2.510	0.0000856	-0.0352345	-0.0425449	0.0000020
2.520	-0.0003867	-0.0367113	-0.0429047	0.0000020
2.530	-0.0000134	-0.0386735	-0.0432816	0.0000020
2.540	0.0000998	-0.0382494	-0.0436662	0.0000020
2.550	-0.0003949	-0.0396967	-0.0440559	0.0000020
2.560	-0.0000012	-0.0416393	-0.0444626	0.0000021
2.570	0.0000794	-0.0412557	-0.0448771	0.0000021
2.580	0.0000559	-0.0405921	-0.0452863	0.0000021
2.590	0.0000559	-0.0400436	-0.0456895	0.0000021
2.600	0.0004955	-0.0373390	-0.0460764	0.0000021
2.610	0.0001436	-0.0342042	-0.0464341	0.0000021
2.620	0.0000273	-0.0333660	-0.0467720	0.0000021
2.630	0.0000895	-0.0327931	-0.0471028	0.0000021
2.640	0.0000385	-0.0321654	-0.0474276	0.0000021
2.650	0.0000925	-0.0315227	-0.0477460	0.0000021
2.660	-0.0003869	-0.0329665	-0.0480685	0.0000021
2.670	-0.0000044	-0.0348857	-0.0484077	0.0000021
2.680	0.0000925	-0.0344535	-0.0487544	0.0000021
2.690	0.0000415	-0.0337964	-0.0490957	0.0000021
2.700	0.0000955	-0.0331244	-0.0494303	0.0000021
2.710	-0.0003890	-0.0345639	-0.0497687	0.0000022
2.720	0.0000027	-0.0364587	-0.0501238	0.0000022
2.730	0.0000832	-0.0360373	-0.0504863	0.0000022
2.740	0.0000628	-0.0353208	-0.0508431	0.0000022
2.750	0.0000496	-0.0347695	-0.0511935	0.0000022
2.760	0.0002240	-0.0334279	-0.0515345	0.0000022
