 
PGA:,  0.13 g
PGV:,  4.65 cm/s
PGD:,  0.37 cm
Arias Intensity:,  12.14 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.760	0.0021776	0.0690570	0.0338372	0.0025711
0.765	0.0062943	0.0898344	0.0342344	0.0025852
0.770	0.0080684	0.1250590	0.0347717	0.0026184
0.775	0.0069893	0.1619880	0.0354893	0.0026546
0.780	0.0035515	0.1878393	0.0363638	0.0026741
0.785	-0.0010589	0.1939525	0.0373183	0.0026784
0.790	-0.0056791	0.1774276	0.0382468	0.0026890
0.795	-0.0092307	0.1408613	0.0390425	0.0027263
0.800	-0.0111332	0.0909187	0.0396219	0.0027926
0.805	-0.0113651	0.0357418	0.0399386	0.0028729
0.810	-0.0101954	-0.0171353	0.0399851	0.0029469
0.815	-0.0082693	-0.0624201	0.0397862	0.0030016
0.820	-0.0064284	-0.0984664	0.0393840	0.0030364
0.825	-0.0052245	-0.1270453	0.0388202	0.0030581
0.830	-0.0047212	-0.1514373	0.0381240	0.0030739
0.835	-0.0041918	-0.1732964	0.0373122	0.0030865
0.840	-0.0026157	-0.1899918	0.0364040	0.0030943
0.845	0.0002163	-0.1958764	0.0354393	0.0030965
0.850	0.0038835	-0.1858217	0.0344851	0.0031013
0.855	0.0077300	-0.1573397	0.0336272	0.0031250
0.860	0.0106829	-0.1121820	0.0329533	0.0031802
0.865	0.0116209	-0.0574818	0.0325292	0.0032592
0.870	0.0101641	-0.0040539	0.0323753	0.0033348
0.875	0.0072482	0.0386499	0.0324618	0.0033843
0.880	0.0048518	0.0683250	0.0327293	0.0034084
0.885	0.0047907	0.0919730	0.0331300	0.0034231
0.890	0.0076754	0.1225460	0.0336663	0.0034491
0.895	0.0126179	0.1723151	0.0344035	0.0035183
0.900	0.0173782	0.2458805	0.0354490	0.0036646
0.905	0.0194953	0.3363129	0.0369044	0.0038810
0.910	0.0177443	0.4276430	0.0388143	0.0041015
0.915	0.0124144	0.5016071	0.0411375	0.0042503
0.920	0.0045224	0.5431446	0.0437493	0.0043057
0.925	-0.0048123	0.5424339	0.0464633	0.0043195
0.930	-0.0136908	0.4970552	0.0490620	0.0043863
0.935	-0.0196854	0.4152002	0.0513426	0.0045687
0.940	-0.0215453	0.3140820	0.0531659	0.0048389
0.945	-0.0198974	0.2124439	0.0544822	0.0051118
0.950	-0.0168243	0.1223839	0.0553192	0.0053272
0.955	-0.0142854	0.0460873	0.0557404	0.0054817
0.960	-0.0128582	-0.0204825	0.0558044	0.0055989
0.965	-0.0121647	-0.0818511	0.0555486	0.0056983
0.970	-0.0114903	-0.1398648	0.0549943	0.0057871
0.975	-0.0099824	-0.1925266	0.0541633	0.0058606
0.980	-0.0068282	-0.2337546	0.0530976	0.0059071
0.985	-0.0021419	-0.2557537	0.0518738	0.0059233
