 
PGA:,  0.28 g
PGV:,  25.22 cm/s
PGD:,  10.63 cm
Arias Intensity:,  144.38 cm/s
Significant duration:,  12.22 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.790	0.0038784	-2.7122070	-0.5794508	0.0012898
1.800	0.0010630	-2.6879693	-0.6064517	0.0012906
1.810	-0.0079306	-2.7216547	-0.6334998	0.0012941
1.820	-0.0217737	-2.8673542	-0.6614449	0.0013227
1.830	-0.0269054	-3.1061251	-0.6913123	0.0013866
1.840	-0.0199320	-3.3358625	-0.7235222	0.0014465
1.850	-0.0042871	-3.4546571	-0.7574748	0.0014687
1.860	0.0132459	-3.4107142	-0.7918017	0.0014790
1.870	0.0217545	-3.2390374	-0.8250504	0.0015136
1.880	0.0223447	-3.0227308	-0.8563593	0.0015655
1.890	0.0212404	-2.8089458	-0.8855176	0.0016162
1.900	0.0170340	-2.6212098	-0.9126684	0.0016558
1.910	0.0063741	-2.5063931	-0.9383064	0.0016734
1.920	-0.0028080	-2.4889013	-0.9632829	0.0016760
1.930	-0.0007655	-2.5064293	-0.9882596	0.0016765
1.940	0.0039387	-2.4908646	-1.0132460	0.0016773
1.950	0.0018268	-2.4625849	-1.0380133	0.0016784
1.960	0.0030173	-2.4388248	-1.0625203	0.0016790
1.970	0.0068462	-2.3904446	-1.0866667	0.0016820
1.980	0.0029363	-2.3424616	-1.1103312	0.0016850
1.990	-0.0050074	-2.3526206	-1.1338066	0.0016868
2.000	-0.0117436	-2.4347843	-1.1577436	0.0016955
2.010	-0.0188116	-2.5846573	-1.1828408	0.0017217
2.020	-0.0202358	-2.7761845	-1.2096451	0.0017624
2.030	-0.0172506	-2.9600549	-1.2383262	0.0018002
2.040	-0.0198177	-3.1418749	-1.2688359	0.0018370
2.050	-0.0198705	-3.3365458	-1.3012280	0.0018790
2.060	-0.0135937	-3.5006881	-1.3354142	0.0019100
2.070	-0.0064321	-3.5989145	-1.3709122	0.0019220
2.080	0.0032391	-3.6145759	-1.4069796	0.0019248
2.090	0.0075616	-3.5615983	-1.4428605	0.0019284
2.100	-0.0017982	-3.5333287	-1.4783351	0.0019316
2.110	-0.0173496	-3.6272488	-1.5141380	0.0019479
2.120	-0.0266827	-3.8432276	-1.5514904	0.0020019
2.130	-0.0294284	-4.1184528	-1.5912988	0.0020861
2.140	-0.0272252	-4.3963386	-1.6338728	0.0021719
2.150	-0.0194982	-4.6255165	-1.6789820	0.0022317
2.160	-0.0036026	-4.7388258	-1.7258038	0.0022527
2.170	0.0080474	-4.7170240	-1.7730830	0.0022569
2.180	0.0088220	-4.6342795	-1.8198395	0.0022645
2.190	0.0057064	-4.5630175	-1.8658260	0.0022704
2.200	0.0019159	-4.5256297	-1.9112692	0.0022723
2.210	-0.0070200	-4.5506651	-1.9566507	0.0022751
2.220	-0.0225029	-4.6954747	-2.0028814	0.0023048
2.230	-0.0362949	-4.9838777	-2.0512782	0.0024021
2.240	-0.0389166	-5.3527901	-2.1029615	0.0025532
2.250	-0.0319514	-5.7003975	-2.1582275	0.0026885
2.260	-0.0175003	-5.9429577	-2.2164442	0.0027593
2.270	-0.0024423	-6.0407759	-2.2763629	0.0027760
2.280	0.0086494	-6.0103298	-2.3366184	0.0027803
2.290	0.0145835	-5.8963724	-2.3961519	0.0027956
2.300	0.0168859	-5.7420154	-2.4543439	0.0028222
2.310	0.0147463	-5.5868595	-2.5109883	0.0028490
2.320	0.0064702	-5.4827924	-2.5663365	0.0028629
2.330	-0.0074647	-5.4876703	-2.6211888	0.0028681
2.340	-0.0174017	-5.6096399	-2.6766754	0.0028872
2.350	-0.0176229	-5.7814357	-2.7336308	0.0029199
2.360	-0.0127268	-5.9303010	-2.7921894	0.0029452
2.370	-0.0001569	-5.9934955	-2.8518084	0.0029538
2.380	0.0176909	-5.9074909	-2.9113134	0.0029705
2.390	0.0289304	-5.6788135	-2.9692449	0.0030319
2.400	0.0280686	-5.3992335	-3.0246351	0.0031186
2.410	0.0159263	-5.1834384	-3.0775485	0.0031742
2.420	-0.0045093	-5.1274382	-3.1291029	0.0031888
2.430	-0.0191080	-5.2432814	-3.1809565	0.0032093
2.440	-0.0128143	-5.3998606	-3.2341722	0.0032376
2.450	0.0070500	-5.4281350	-3.2883121	0.0032490
2.460	0.0275392	-5.2584753	-3.3417452	0.0032921
2.470	0.0406887	-4.9238177	-3.3926567	0.0034209
2.480	0.0403349	-4.5263973	-3.4399077	0.0035961
2.490	0.0340703	-4.1614400	-3.4833469	0.0037449
2.500	0.0302452	-3.8459723	-3.5233840	0.0038556
2.510	0.0245253	-3.5773229	-3.5605005	0.0039365
2.520	0.0118712	-3.3987982	-3.5953811	0.0039762
2.530	-0.0070719	-3.3752577	-3.6292513	0.0039863
2.540	-0.0253809	-3.5344388	-3.6637998	0.0040234
2.550	-0.0292697	-3.8024999	-3.7004845	0.0041035
2.560	-0.0186159	-4.0373785	-3.7396839	0.0041677
2.570	-0.0092004	-4.1738177	-3.7807399	0.0041907
2.580	0.0002061	-4.2179348	-3.8226986	0.0041952
2.590	0.0153219	-4.1417699	-3.8644972	0.0042078
2.600	0.0277857	-3.9303270	-3.9048577	0.0042615
2.610	0.0320415	-3.6368745	-3.9426937	0.0043575
2.620	0.0302558	-3.3313063	-3.9775346	0.0044611
2.630	0.0195837	-3.0868434	-4.0096253	0.0045304
2.640	0.0074805	-2.9540936	-4.0398300	0.0045539
2.650	-0.0052675	-2.9432389	-4.0693167	0.0045583
2.660	-0.0207057	-3.0706374	-4.0993860	0.0045827
