 
PGA:,  0.43 g
PGV:,  21.77 cm/s
PGD:,  4.34 cm
Arias Intensity:,  123.94 cm/s
Significant duration:,   9.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.660	-0.0041631	-0.6230009	-0.2911109	0.0002250
1.670	-0.0067498	-0.6765287	-0.2976085	0.0002289
1.680	-0.0067126	-0.7425616	-0.3047040	0.0002345
1.690	-0.0059893	-0.8048644	-0.3124411	0.0002396
1.700	-0.0033492	-0.8506701	-0.3207188	0.0002425
1.710	-0.0008261	-0.8711503	-0.3293279	0.0002432
1.720	0.0012066	-0.8692842	-0.3380300	0.0002434
1.730	0.0031466	-0.8479316	-0.3466161	0.0002441
1.740	0.0025099	-0.8201860	-0.3549567	0.0002451
1.750	0.0007456	-0.8042177	-0.3630787	0.0002455
1.760	0.0008050	-0.7966123	-0.3710829	0.0002456
1.770	0.0025520	-0.7801465	-0.3789667	0.0002460
1.780	0.0034412	-0.7507500	-0.3866212	0.0002472
1.790	0.0024578	-0.7218153	-0.3939840	0.0002483
1.800	-0.0002025	-0.7107526	-0.4011468	0.0002487
1.810	-0.0032510	-0.7276920	-0.4083390	0.0002493
1.820	-0.0059514	-0.7728298	-0.4158417	0.0002522
1.830	-0.0066720	-0.8347473	-0.4238795	0.0002572
1.840	-0.0049402	-0.8917047	-0.4325118	0.0002614
1.850	-0.0032650	-0.9319511	-0.4416301	0.0002636
1.860	-0.0002448	-0.9491669	-0.4510357	0.0002643
1.870	0.0031792	-0.9347736	-0.4604554	0.0002649
1.880	0.0049476	-0.8949113	-0.4696038	0.0002671
1.890	0.0073205	-0.8347361	-0.4782520	0.0002719
1.900	0.0098982	-0.7502784	-0.4861771	0.0002813
1.910	0.0099644	-0.6528523	-0.4931928	0.0002936
1.920	0.0072592	-0.5683706	-0.4992989	0.0003031
1.930	0.0040925	-0.5126904	-0.5047042	0.0003074
1.940	0.0014602	-0.4854542	-0.5096949	0.0003086
1.950	-0.0000876	-0.4787215	-0.5145158	0.0003087
1.960	-0.0014955	-0.4864862	-0.5193418	0.0003088
1.970	-0.0022948	-0.5050771	-0.5242996	0.0003093
1.980	-0.0037091	-0.5345261	-0.5294976	0.0003105
1.990	-0.0066230	-0.5852052	-0.5350963	0.0003141
2.000	-0.0062589	-0.6483913	-0.5412643	0.0003192
2.010	-0.0029736	-0.6936766	-0.5479746	0.0003222
2.020	0.0001241	-0.7076533	-0.5549813	0.0003228
2.030	0.0022687	-0.6959169	-0.5619991	0.0003231
2.040	0.0021663	-0.6741636	-0.5688495	0.0003237
2.050	-0.0004788	-0.6658868	-0.5755498	0.0003240
2.060	-0.0025580	-0.6807827	-0.5822831	0.0003244
2.070	-0.0026064	-0.7061142	-0.5892176	0.0003252
2.080	-0.0016364	-0.7269254	-0.5963828	0.0003258
2.090	0.0012359	-0.7288900	-0.6036619	0.0003261
2.100	0.0029316	-0.7084483	-0.6108486	0.0003267
2.110	0.0041672	-0.6736287	-0.6177590	0.0003283
2.120	0.0057383	-0.6250420	-0.6242523	0.0003315
2.130	0.0041641	-0.5764703	-0.6302599	0.0003346
2.140	0.0040039	-0.5364063	-0.6358243	0.0003367
2.150	0.0056133	-0.4892342	-0.6409525	0.0003396
2.160	0.0035650	-0.4442148	-0.6456197	0.0003424
2.170	0.0018275	-0.4177646	-0.6499296	0.0003434
2.180	0.0021407	-0.3983004	-0.6540099	0.0003439
2.190	0.0020134	-0.3779245	-0.6578911	0.0003444
2.200	-0.0006092	-0.3710369	-0.6616359	0.0003447
2.210	-0.0018147	-0.3829262	-0.6654057	0.0003449
2.220	-0.0016718	-0.4000274	-0.6693204	0.0003453
2.230	-0.0015008	-0.4155886	-0.6733985	0.0003456
2.240	-0.0025155	-0.4352883	-0.6776529	0.0003461
2.250	-0.0030070	-0.4623761	-0.6821412	0.0003471
2.260	-0.0028853	-0.4912781	-0.6869095	0.0003482
2.270	-0.0024392	-0.5173951	-0.6919529	0.0003490
2.280	-0.0010156	-0.5343410	-0.6972116	0.0003495
2.290	-0.0003222	-0.5409031	-0.7025878	0.0003495
2.300	-0.0007885	-0.5463511	-0.7080240	0.0003496
2.310	-0.0032935	-0.5663733	-0.7135877	0.0003503
2.320	-0.0062600	-0.6132334	-0.7194857	0.0003534
2.330	-0.0084199	-0.6852381	-0.7259781	0.0003603
2.340	-0.0062767	-0.7573249	-0.7331909	0.0003671
2.350	-0.0021618	-0.7987157	-0.7409711	0.0003699
2.360	0.0017048	-0.8009571	-0.7489694	0.0003703
2.370	0.0045154	-0.7704470	-0.7568265	0.0003718
2.380	0.0059938	-0.7188995	-0.7642732	0.0003753
2.390	0.0071757	-0.6543033	-0.7711392	0.0003807
2.400	0.0092227	-0.5738691	-0.7772801	0.0003892
2.410	0.0113785	-0.4728199	-0.7825135	0.0004025
2.420	0.0117606	-0.3593225	-0.7866742	0.0004192
2.430	0.0110367	-0.2475018	-0.7897083	0.0004354
2.440	0.0080302	-0.1539786	-0.7917157	0.0004469
2.450	0.0035083	-0.0973819	-0.7929726	0.0004517
2.460	-0.0004272	-0.0822689	-0.7938708	0.0004525
2.470	-0.0022854	-0.0955741	-0.7947600	0.0004528
2.480	-0.0033913	-0.1234182	-0.7958550	0.0004539
2.490	-0.0033516	-0.1564920	-0.7972545	0.0004553
2.500	-0.0005626	-0.1756909	-0.7989154	0.0004560
2.510	0.0017271	-0.1699786	-0.8006438	0.0004562
2.520	0.0020551	-0.1514266	-0.8022508	0.0004566
2.530	0.0031806	-0.1257454	-0.8036367	0.0004575
2.540	0.0038151	-0.0914316	-0.8047226	0.0004591
2.550	0.0024989	-0.0604614	-0.8054820	0.0004604
2.560	0.0010609	-0.0430005	-0.8059993	0.0004608
2.570	0.0010200	-0.0327936	-0.8063783	0.0004610
2.580	0.0011953	-0.0219275	-0.8066519	0.0004611
2.590	0.0010334	-0.0109956	-0.8068165	0.0004613
2.600	-0.0009814	-0.0107405	-0.8069252	0.0004614
2.610	-0.0051507	-0.0408184	-0.8071830	0.0004631
2.620	-0.0082852	-0.1067215	-0.8079207	0.0004690
2.630	-0.0090573	-0.1917866	-0.8094132	0.0004784
2.640	-0.0082290	-0.2765760	-0.8117551	0.0004877
2.650	-0.0066490	-0.3495527	-0.8148857	0.0004947
2.660	-0.0061012	-0.4120925	-0.8186939	0.0004997
2.670	-0.0052165	-0.4676056	-0.8230924	0.0005037
2.680	-0.0037012	-0.5113467	-0.8279872	0.0005063
2.690	-0.0011284	-0.5350355	-0.8332191	0.0005072
2.700	0.0026426	-0.5276080	-0.8385323	0.0005077
2.710	0.0038245	-0.4958866	-0.8436498	0.0005091
2.720	0.0033854	-0.4605221	-0.8484318	0.0005107
2.730	0.0042209	-0.4232132	-0.8528505	0.0005125
2.740	0.0041537	-0.3821357	-0.8568772	0.0005147
2.750	0.0020246	-0.3518314	-0.8605471	0.0005160
2.760	-0.0012435	-0.3480002	-0.8640462	0.0005164
2.770	-0.0024813	-0.3662703	-0.8676176	0.0005168
2.780	-0.0039607	-0.3978681	-0.8714383	0.0005182
2.790	-0.0039688	-0.4367621	-0.8756114	0.0005201
2.800	-0.0012082	-0.4621551	-0.8801060	0.0005212
2.810	0.0027230	-0.4547251	-0.8846904	0.0005218
2.820	0.0062216	-0.4108522	-0.8890183	0.0005246
2.830	0.0090036	-0.3361728	-0.8927534	0.0005321
2.840	0.0116631	-0.2348026	-0.8956083	0.0005456
2.850	0.0124644	-0.1164570	-0.8973646	0.0005637
2.860	0.0093088	-0.0096595	-0.8979952	0.0005787
2.870	0.0065478	0.0681168	-0.8977029	0.0005868
2.880	0.0053935	0.1266890	-0.8967289	0.0005913
2.890	0.0061347	0.1832351	-0.8951793	0.0005954
2.900	0.0076250	0.2507265	-0.8930094	0.0006014
2.910	0.0080902	0.3278098	-0.8901168	0.0006090
2.920	0.0088250	0.4107787	-0.8864238	0.0006180
2.930	0.0076279	0.4914799	-0.8819125	0.0006264
2.940	0.0043414	0.5501891	-0.8767042	0.0006312
2.950	0.0011870	0.5773059	-0.8710667	0.0006325
2.960	-0.0011765	0.5773573	-0.8652934	0.0006326
2.970	-0.0006946	0.5681795	-0.8595657	0.0006328
2.980	0.0014269	0.5717716	-0.8538660	0.0006329
2.990	0.0001090	0.5793054	-0.8481106	0.0006330
3.000	-0.0024049	0.5680443	-0.8423738	0.0006334
3.010	-0.0027742	0.5426410	-0.8368204	0.0006342
3.020	-0.0026998	0.5157913	-0.8315282	0.0006352
3.030	-0.0045242	0.4803577	-0.8265475	0.0006369
3.040	-0.0071286	0.4232005	-0.8220297	0.0006413
3.050	-0.0078510	0.3497256	-0.8181651	0.0006483
3.060	-0.0075598	0.2741357	-0.8150458	0.0006557
3.070	-0.0075227	0.2001558	-0.8126743	0.0006628
3.080	-0.0076075	0.1259421	-0.8110438	0.0006699
