 
PGA:,  0.06 g
PGV:,  3.92 cm/s
PGD:,  0.85 cm
Arias Intensity:,   3.32 cm/s
Significant duration:,   8.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.615	-0.0006118	0.0774516	-0.0036713	0.0003407
0.620	-0.0009045	0.0737328	-0.0032933	0.0003421
0.625	-0.0010745	0.0688794	-0.0029368	0.0003444
0.630	-0.0011587	0.0634026	-0.0026061	0.0003473
0.635	-0.0012273	0.0575509	-0.0023037	0.0003506
0.640	-0.0013155	0.0513146	-0.0020315	0.0003544
0.645	-0.0014219	0.0446009	-0.0017917	0.0003587
0.650	-0.0015198	0.0373862	-0.0015868	0.0003637
0.655	-0.0015754	0.0297951	-0.0014188	0.0003693
0.660	-0.0015843	0.0220459	-0.0012892	0.0003751
0.665	-0.0014651	0.0145674	-0.0011977	0.0003805
0.670	-0.0012346	0.0079465	-0.0011414	0.0003847
0.675	-0.0009448	0.0026014	-0.0011150	0.0003875
0.680	-0.0006696	-0.0013579	-0.0011119	0.0003891
0.685	-0.0004348	-0.0040665	-0.0011255	0.0003898
0.690	-0.0002129	-0.0056551	-0.0011498	0.0003901
0.695	0.0000450	-0.0060669	-0.0011791	0.0003901
0.700	0.0003649	-0.0050617	-0.0012069	0.0003903
0.705	0.0007701	-0.0022783	-0.0012253	0.0003911
0.710	0.0011610	0.0024576	-0.0012248	0.0003934
0.715	0.0015298	0.0090568	-0.0011960	0.0003977
0.720	0.0018154	0.0172609	-0.0011302	0.0004042
0.725	0.0020478	0.0267353	-0.0010202	0.0004129
0.730	0.0021783	0.0370998	-0.0008607	0.0004232
0.735	0.0021220	0.0476461	-0.0006488	0.0004340
0.740	0.0018907	0.0574871	-0.0003860	0.0004433
0.745	0.0014951	0.0657906	-0.0000778	0.0004500
0.750	0.0009755	0.0718497	0.0002663	0.0004537
0.755	0.0003756	0.0751632	0.0006339	0.0004550
0.760	-0.0001778	0.0756485	0.0010109	0.0004552
0.765	-0.0006233	0.0736839	0.0013842	0.0004557
0.770	-0.0008136	0.0701599	0.0017438	0.0004569
0.775	-0.0007356	0.0663605	0.0020851	0.0004583
0.780	-0.0004420	0.0634724	0.0024097	0.0004592
0.785	0.0000112	0.0624158	0.0027244	0.0004594
0.790	0.0005085	0.0636903	0.0030397	0.0004597
0.795	0.0009508	0.0672693	0.0033671	0.0004610
0.800	0.0012587	0.0726881	0.0037170	0.0004639
0.805	0.0013832	0.0791673	0.0040966	0.0004680
0.810	0.0012041	0.0855129	0.0045083	0.0004719
0.815	0.0007258	0.0902461	0.0049477	0.0004742
0.820	0.0000028	0.0920330	0.0054034	0.0004748
0.825	-0.0007976	0.0900837	0.0058587	0.0004755
0.830	-0.0014876	0.0844794	0.0062951	0.0004788
0.835	-0.0019971	0.0759332	0.0066962	0.0004860
0.840	-0.0022257	0.0655769	0.0070499	0.0004964
0.845	-0.0021095	0.0549450	0.0073512	0.0005073
0.850	-0.0017035	0.0455936	0.0076026	0.0005158
0.855	-0.0010908	0.0387405	0.0078134	0.0005205
0.860	-0.0004486	0.0349651	0.0079977	0.0005221
0.865	0.0000727	0.0340432	0.0081702	0.0005224
0.870	0.0003461	0.0350703	0.0083430	0.0005225
0.875	0.0002803	0.0366066	0.0085222	0.0005228
0.880	-0.0000757	0.0371084	0.0087065	0.0005229
0.885	-0.0005077	0.0356775	0.0088884	0.0005232
0.890	-0.0008786	0.0322776	0.0090583	0.0005244
0.895	-0.0009445	0.0278066	0.0092085	0.0005263
0.900	-0.0005582	0.0241214	0.0093384	0.0005277
0.905	0.0002218	0.0232964	0.0094569	0.0005281
0.910	0.0010824	0.0264948	0.0095814	0.0005295
0.915	0.0018999	0.0338090	0.0097321	0.0005351
0.920	0.0026550	0.0449800	0.0099291	0.0005474
0.925	0.0030943	0.0590801	0.0101893	0.0005667
0.930	0.0032047	0.0745284	0.0105233	0.0005897
0.935	0.0030332	0.0898268	0.0109342	0.0006122
0.940	0.0025710	0.1035711	0.0114177	0.0006306
0.945	0.0018701	0.1144630	0.0119628	0.0006423
