 
PGA:,  0.06 g
PGV:,  3.40 cm/s
PGD:,  0.76 cm
Arias Intensity:,   4.19 cm/s
Significant duration:,  13.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.555	0.0063391	-0.0451289	-0.0175196	0.0036309
1.560	0.0057947	-0.0153706	-0.0176709	0.0036987
1.565	0.0053656	0.0120001	-0.0176793	0.0037561
1.570	0.0050676	0.0375875	-0.0175553	0.0038062
1.575	0.0047973	0.0617813	-0.0173069	0.0038510
1.580	0.0043277	0.0841605	-0.0169421	0.0038894
1.585	0.0034858	0.1033232	-0.0164733	0.0039178
1.590	0.0023547	0.1176473	-0.0159209	0.0039340
1.595	0.0012123	0.1263956	-0.0153108	0.0039405
1.600	0.0002848	0.1300674	-0.0146697	0.0039419
1.605	-0.0002320	0.1301970	-0.0140190	0.0039420
1.610	-0.0001829	0.1291796	-0.0133706	0.0039421
1.615	0.0002448	0.1293314	-0.0127243	0.0039422
1.620	0.0006569	0.1315427	-0.0120721	0.0039426
1.625	0.0008447	0.1352253	-0.0114052	0.0039437
1.630	0.0008470	0.1393741	-0.0107187	0.0039450
1.635	0.0007268	0.1432338	-0.0100122	0.0039462
1.640	0.0006586	0.1466317	-0.0092875	0.0039470
1.645	0.0009262	0.1505185	-0.0085446	0.0039482
1.650	0.0015994	0.1567124	-0.0077765	0.0039514
1.655	0.0025032	0.1667739	-0.0069678	0.0039595
1.660	0.0034151	0.1812884	-0.0060977	0.0039760
1.665	0.0040849	0.1996820	-0.0051452	0.0040020
1.670	0.0041977	0.2199949	-0.0040960	0.0040336
1.675	0.0036424	0.2392226	-0.0029480	0.0040620
1.680	0.0026329	0.2546127	-0.0017134	0.0040806
1.685	0.0014982	0.2647442	-0.0004150	0.0040890
1.690	0.0003102	0.2691793	0.0009198	0.0040912
1.695	-0.0010280	0.2674188	0.0022613	0.0040922
1.700	-0.0024548	0.2588773	0.0035770	0.0040987
1.705	-0.0038031	0.2435299	0.0048330	0.0041176
1.710	-0.0049308	0.2221100	0.0059971	0.0041532
1.715	-0.0057179	0.1959939	0.0070424	0.0042057
1.720	-0.0061095	0.1669871	0.0079499	0.0042701
1.725	-0.0062210	0.1367465	0.0087092	0.0043400
1.730	-0.0062424	0.1061802	0.0093165	0.0044114
1.735	-0.0062664	0.0755026	0.0097707	0.0044833
1.740	-0.0063004	0.0446826	0.0100712	0.0045559
1.745	-0.0063376	0.0136879	0.0102171	0.0046294
1.750	-0.0063637	-0.0174618	0.0102077	0.0047036
1.755	-0.0063372	-0.0486107	0.0100425	0.0047777
1.760	-0.0061935	-0.0793423	0.0097226	0.0048499
1.765	-0.0058757	-0.1089420	0.0092519	0.0049170
1.770	-0.0053864	-0.1365621	0.0086381	0.0049754
1.775	-0.0047716	-0.1614745	0.0078930	0.0050230
1.780	-0.0039672	-0.1829063	0.0070321	0.0050584
1.785	-0.0029352	-0.1998346	0.0060752	0.0050808
1.790	-0.0019099	-0.2117174	0.0050464	0.0050921
1.795	-0.0012106	-0.2193707	0.0039686	0.0050968
1.800	-0.0009438	-0.2246543	0.0028586	0.0050990
1.805	-0.0009560	-0.2293135	0.0017236	0.0051006
1.810	-0.0010434	-0.2342169	0.0005648	0.0051025
1.815	-0.0010772	-0.2394176	-0.0006193	0.0051045
1.820	-0.0009400	-0.2443648	-0.0018287	0.0051064
1.825	-0.0004918	-0.2478762	-0.0030593	0.0051074
1.830	0.0003406	-0.2482471	-0.0042996	0.0051078
1.835	0.0014225	-0.2439232	-0.0055301	0.0051097
1.840	0.0023993	-0.2345502	-0.0067262	0.0051169
1.845	0.0029406	-0.2214541	-0.0078662	0.0051301
1.850	0.0029480	-0.2070122	-0.0089374	0.0051461
1.855	0.0025548	-0.1935165	-0.0099387	0.0051601
1.860	0.0019585	-0.1824475	-0.0108786	0.0051696
1.865	0.0012869	-0.1744880	-0.0117710	0.0051747
1.870	0.0005381	-0.1700119	-0.0126322	0.0051764
