 
PGA:,  0.09 g
PGV:,  8.35 cm/s
PGD:,  4.73 cm
Arias Intensity:,  20.32 cm/s
Significant duration:,  21.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.720	0.0009643	-0.0579625	-0.0322479	0.0000838
1.730	0.0007777	-0.0494182	-0.0327848	0.0000844
1.740	0.0008345	-0.0415105	-0.0332395	0.0000849
1.750	0.0002737	-0.0360749	-0.0336274	0.0000852
1.760	-0.0010115	-0.0396939	-0.0340063	0.0000856
1.770	-0.0012725	-0.0508974	-0.0344592	0.0000866
1.780	-0.0010207	-0.0621457	-0.0350244	0.0000876
1.790	-0.0009495	-0.0718097	-0.0356942	0.0000883
1.800	-0.0009698	-0.0812239	-0.0364594	0.0000890
1.810	-0.0008923	-0.0903573	-0.0373173	0.0000897
1.820	0.0000885	-0.0942999	-0.0382406	0.0000900
1.830	0.0013555	-0.0872171	-0.0391481	0.0000907
1.840	0.0011722	-0.0748188	-0.0399583	0.0000919
1.850	-0.0003254	-0.0706651	-0.0406857	0.0000925
1.860	-0.0009409	-0.0768762	-0.0414235	0.0000928
1.870	-0.0006191	-0.0845277	-0.0422305	0.0000933
1.880	-0.0005335	-0.0901811	-0.0431040	0.0000936
1.890	-0.0008083	-0.0967629	-0.0440387	0.0000939
1.900	-0.0016368	-0.1087562	-0.0450663	0.0000952
1.910	-0.0010416	-0.1218935	-0.0462196	0.0000966
1.920	-0.0001902	-0.1279351	-0.0474687	0.0000970
1.930	0.0007733	-0.1250750	-0.0487338	0.0000973
1.940	0.0029630	-0.1067485	-0.0498929	0.0001008
1.950	0.0040179	-0.0725071	-0.0507892	0.0001103
1.960	0.0021884	-0.0420651	-0.0513620	0.0001182
1.970	-0.0000992	-0.0318174	-0.0517314	0.0001200
1.980	-0.0003922	-0.0342275	-0.0520617	0.0001201
1.990	0.0000550	-0.0358811	-0.0524122	0.0001202
2.000	0.0000412	-0.0354090	-0.0527687	0.0001202
2.010	0.0000004	-0.0352047	-0.0531217	0.0001202
2.020	-0.0003834	-0.0370835	-0.0534832	0.0001202
2.030	-0.0016299	-0.0469591	-0.0539034	0.0001213
2.040	-0.0013174	-0.0614156	-0.0544453	0.0001230
2.050	0.0001513	-0.0671354	-0.0550880	0.0001236
2.060	0.0004850	-0.0640143	-0.0557438	0.0001237
2.070	0.0002646	-0.0603375	-0.0563655	0.0001238
2.080	0.0002812	-0.0576603	-0.0569555	0.0001239
2.090	0.0003982	-0.0543278	-0.0575154	0.0001240
2.100	0.0004142	-0.0503427	-0.0580388	0.0001241
2.110	0.0004430	-0.0461382	-0.0585212	0.0001242
2.120	0.0004923	-0.0415508	-0.0589596	0.0001244
2.130	0.0005179	-0.0365957	-0.0593504	0.0001246
2.140	0.0005712	-0.0312535	-0.0596896	0.0001248
2.150	0.0004794	-0.0261002	-0.0599764	0.0001250
2.160	-0.0014353	-0.0307885	-0.0602608	0.0001259
2.170	-0.0036538	-0.0557504	-0.0606935	0.0001318
2.180	-0.0037770	-0.0921983	-0.0614333	0.0001422
2.190	-0.0033230	-0.1270235	-0.0625294	0.0001518
2.200	-0.0025389	-0.1557761	-0.0639434	0.0001585
2.210	-0.0004145	-0.1702624	-0.0655736	0.0001610
2.220	0.0010981	-0.1669092	-0.0672594	0.0001615
2.230	0.0011463	-0.1559006	-0.0688735	0.0001624
2.240	0.0009844	-0.1454495	-0.0703802	0.0001633
2.250	0.0010356	-0.1355411	-0.0717852	0.0001641
2.260	0.0011624	-0.1247597	-0.0730867	0.0001650
