 
PGA:,  0.09 g
PGV:,  5.88 cm/s
PGD:,  3.43 cm
Arias Intensity:,  12.95 cm/s
Significant duration:,  17.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.800	-0.0034183	0.4396883	0.1303012	0.0003192
1.810	-0.0019710	0.4132541	0.1345659	0.0003285
1.820	-0.0010609	0.3983829	0.1386241	0.0003315
1.830	-0.0003155	0.3916318	0.1425742	0.0003322
1.840	0.0010528	0.3952483	0.1465086	0.0003329
1.850	0.0014126	0.4073409	0.1505215	0.0003348
1.860	0.0011596	0.4199573	0.1546580	0.0003367
1.870	0.0010152	0.4306248	0.1589109	0.0003382
1.880	0.0010196	0.4406055	0.1632671	0.0003394
1.890	0.0010389	0.4507023	0.1677236	0.0003407
1.900	0.0010411	0.4609047	0.1722817	0.0003419
1.910	0.0010460	0.4711422	0.1769419	0.0003432
1.920	0.0010549	0.4814472	0.1817048	0.0003445
1.930	0.0010624	0.4918324	0.1865712	0.0003459
1.940	0.0010693	0.5022886	0.1915418	0.0003472
1.950	0.0008936	0.5119164	0.1966129	0.0003484
1.960	-0.0007146	0.5127939	0.2017364	0.0003492
1.970	-0.0033374	0.4929184	0.2067650	0.0003561
1.980	-0.0042729	0.4555899	0.2115075	0.0003736
1.990	-0.0039969	0.4150266	0.2158606	0.0003940
2.000	-0.0039107	0.3762396	0.2198169	0.0004126
2.010	-0.0039884	0.3374943	0.2233856	0.0004311
2.020	-0.0031383	0.3025376	0.2265858	0.0004465
2.030	-0.0001046	0.2866309	0.2295316	0.0004523
2.040	0.0029378	0.3005275	0.2324674	0.0004575
2.050	0.0044779	0.3369015	0.2356545	0.0004745
2.060	0.0032989	0.3750465	0.2392143	0.0004929
2.070	0.0017384	0.3997541	0.2430883	0.0005012
2.080	0.0029542	0.4227713	0.2472009	0.0005082
2.090	0.0039665	0.4567176	0.2515984	0.0005228
2.100	0.0013903	0.4829930	0.2562969	0.0005333
2.110	0.0001820	0.4907054	0.2611654	0.0005344
2.120	0.0006691	0.4948804	0.2660933	0.0005347
2.130	0.0008409	0.5022869	0.2710792	0.0005354
2.140	0.0007033	0.5098611	0.2761399	0.0005361
2.150	0.0006199	0.5163516	0.2812710	0.0005367
2.160	0.0005480	0.5220805	0.2864631	0.0005371
2.170	0.0005338	0.5273868	0.2917105	0.0005374
2.180	0.0005408	0.5326577	0.2970107	0.0005378
2.190	-0.0001679	0.5344867	0.3023464	0.0005380
2.200	-0.0025690	0.5210621	0.3076242	0.0005419
2.210	-0.0046628	0.4855903	0.3126574	0.0005588
2.220	-0.0063095	0.4317711	0.3172442	0.0005954
2.230	-0.0078011	0.3625584	0.3212159	0.0006553
2.240	-0.0057826	0.2959302	0.3245083	0.0007114
2.250	-0.0030736	0.2524904	0.3272504	0.0007369
2.260	-0.0007718	0.2336288	0.3296810	0.0007429
2.270	0.0009895	0.2346969	0.3320227	0.0007438
2.280	0.0037687	0.2580358	0.3344863	0.0007529
2.290	0.0055906	0.3039432	0.3372962	0.0007799
2.300	0.0053639	0.3576754	0.3406043	0.0008156
2.310	0.0039621	0.4034196	0.3444098	0.0008421
2.320	0.0013989	0.4297153	0.3485755	0.0008526
2.330	0.0000704	0.4369221	0.3529086	0.0008538
2.340	0.0002899	0.4386894	0.3572867	0.0008538
2.350	0.0004698	0.4424157	0.3616922	0.0008540
2.360	0.0013061	0.4511266	0.3661599	0.0008551
2.370	0.0024768	0.4696819	0.3707640	0.0008598
2.380	0.0013101	0.4882567	0.3755537	0.0008645
2.390	-0.0000048	0.4946590	0.3804682	0.0008655
2.400	0.0000547	0.4949036	0.3854161	0.0008655
2.410	0.0002281	0.4962907	0.3903720	0.0008655
2.420	0.0001571	0.4981802	0.3953444	0.0008656
2.430	0.0001325	0.4996008	0.4003333	0.0008656
