 
PGA:,  0.08 g
PGV:,  12.41 cm/s
PGD:,  16.14 cm
Arias Intensity:,  11.06 cm/s
Significant duration:,  21.97 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.220	-0.0000655	-0.0870263	-0.0577202	0.0000009
1.225	-0.0000566	-0.0873258	-0.0581560	0.0000009
1.230	-0.0000521	-0.0875924	-0.0585933	0.0000009
1.235	-0.0000574	-0.0878608	-0.0590320	0.0000009
1.240	-0.0000695	-0.0881720	-0.0594720	0.0000009
1.245	-0.0000755	-0.0885277	-0.0599138	0.0000009
1.250	-0.0000636	-0.0888688	-0.0603573	0.0000009
1.255	-0.0000594	-0.0891703	-0.0608024	0.0000009
1.260	-0.0000677	-0.0894820	-0.0612490	0.0000009
1.265	-0.0000622	-0.0898008	-0.0616972	0.0000009
1.270	-0.0000546	-0.0900873	-0.0621469	0.0000010
1.275	-0.0000483	-0.0903396	-0.0625980	0.0000010
1.280	-0.0000452	-0.0905687	-0.0630503	0.0000010
1.285	-0.0000528	-0.0908088	-0.0635037	0.0000010
1.290	-0.0000657	-0.0910994	-0.0639585	0.0000010
1.295	-0.0000667	-0.0914242	-0.0644148	0.0000010
1.300	-0.0000569	-0.0917274	-0.0648727	0.0000010
1.305	-0.0000431	-0.0919728	-0.0653319	0.0000010
1.310	-0.0000405	-0.0921779	-0.0657923	0.0000010
1.315	-0.0000537	-0.0924089	-0.0662538	0.0000010
1.320	-0.0000579	-0.0926828	-0.0667165	0.0000010
1.325	-0.0000520	-0.0929523	-0.0671806	0.0000010
1.330	-0.0000519	-0.0932072	-0.0676460	0.0000010
1.335	-0.0000545	-0.0934683	-0.0681127	0.0000010
1.340	-0.0000500	-0.0937246	-0.0685807	0.0000010
1.345	-0.0000311	-0.0939236	-0.0690498	0.0000010
1.350	-0.0000263	-0.0940645	-0.0695197	0.0000010
1.355	-0.0000453	-0.0942401	-0.0699905	0.0000010
1.360	-0.0000547	-0.0944852	-0.0704623	0.0000010
1.365	-0.0000487	-0.0947388	-0.0709354	0.0000010
1.370	-0.0000410	-0.0949589	-0.0714096	0.0000010
1.375	-0.0000492	-0.0951802	-0.0718850	0.0000010
1.380	-0.0000596	-0.0954472	-0.0723615	0.0000010
1.385	-0.0000679	-0.0957599	-0.0728396	0.0000010
1.390	-0.0000704	-0.0960989	-0.0733192	0.0000010
1.395	-0.0000624	-0.0964246	-0.0738005	0.0000010
1.400	-0.0000634	-0.0967332	-0.0742834	0.0000010
1.405	-0.0000549	-0.0970234	-0.0747678	0.0000010
1.410	-0.0000372	-0.0972492	-0.0752535	0.0000010
1.415	-0.0000341	-0.0974240	-0.0757402	0.0000010
1.420	-0.0000409	-0.0976078	-0.0762277	0.0000010
1.425	-0.0000564	-0.0978464	-0.0767164	0.0000010
1.430	-0.0000650	-0.0981442	-0.0772064	0.0000010
1.435	-0.0000491	-0.0984239	-0.0776978	0.0000010
1.440	-0.0000429	-0.0986495	-0.0781905	0.0000010
1.445	-0.0000473	-0.0988708	-0.0786843	0.0000010
1.450	-0.0000552	-0.0991222	-0.0791792	0.0000010
1.455	-0.0000587	-0.0994016	-0.0796756	0.0000010
1.460	-0.0000533	-0.0996763	-0.0801733	0.0000010
1.465	-0.0000473	-0.0999230	-0.0806722	0.0000010
1.470	-0.0000483	-0.1001576	-0.0811724	0.0000010
1.475	-0.0000493	-0.1003971	-0.0816738	0.0000010
1.480	-0.0000485	-0.1006369	-0.0821764	0.0000010
1.485	-0.0000428	-0.1008609	-0.0826802	0.0000010
1.490	-0.0000438	-0.1010734	-0.0831850	0.0000010
1.495	-0.0000494	-0.1013019	-0.0836909	0.0000010
1.500	-0.0000435	-0.1015296	-0.0841980	0.0000010
1.505	-0.0000367	-0.1017264	-0.0847062	0.0000010
1.510	-0.0000419	-0.1019191	-0.0852153	0.0000010
1.515	-0.0000543	-0.1021549	-0.0857255	0.0000010
1.520	-0.0000544	-0.1024214	-0.0862369	0.0000010
1.525	-0.0000414	-0.1026563	-0.0867496	0.0000010
1.530	-0.0000348	-0.1028431	-0.0872633	0.0000010
1.535	-0.0000426	-0.1030330	-0.0877780	0.0000010
1.540	-0.0000536	-0.1032688	-0.0882938	0.0000010
1.545	-0.0000475	-0.1035166	-0.0888108	0.0000010
1.550	-0.0000362	-0.1037219	-0.0893288	0.0000011
1.555	-0.0000438	-0.1039181	-0.0898479	0.0000011
1.560	-0.0000489	-0.1041456	-0.0903681	0.0000011
1.565	-0.0000571	-0.1044057	-0.0908895	0.0000011
1.570	-0.0000753	-0.1047305	-0.0914123	0.0000011
1.575	-0.0000625	-0.1050684	-0.0919368	0.0000011
1.580	-0.0000269	-0.1052877	-0.0924627	0.0000011
1.585	-0.0000161	-0.1053933	-0.0929894	0.0000011
1.590	-0.0000401	-0.1055311	-0.0935167	0.0000011
1.595	-0.0000439	-0.1057370	-0.0940449	0.0000011
1.600	-0.0000193	-0.1058918	-0.0945740	0.0000011
1.605	-0.0000226	-0.1059945	-0.0951037	0.0000011
1.610	-0.0000784	-0.1062421	-0.0956343	0.0000011
1.615	-0.0000973	-0.1066728	-0.0961666	0.0000011
1.620	-0.0000345	-0.1069959	-0.0967007	0.0000011
1.625	0.0000206	-0.1070298	-0.0972358	0.0000011
1.630	-0.0000130	-0.1070112	-0.0977709	0.0000011
1.635	-0.0000577	-0.1071847	-0.0983064	0.0000011
1.640	-0.0000614	-0.1074768	-0.0988430	0.0000011
1.645	-0.0000236	-0.1076853	-0.0993810	0.0000011
1.650	0.0000148	-0.1077069	-0.0999194	0.0000011
1.655	0.0000203	-0.1076209	-0.1004578	0.0000011
1.660	-0.0000076	-0.1075897	-0.1009958	0.0000011
1.665	-0.0000380	-0.1077016	-0.1015340	0.0000011
1.670	-0.0000472	-0.1079105	-0.1020730	0.0000011
1.675	-0.0000383	-0.1081202	-0.1026131	0.0000011
1.680	-0.0000328	-0.1082947	-0.1031541	0.0000011
1.685	-0.0000285	-0.1084452	-0.1036960	0.0000011
1.690	-0.0000149	-0.1085517	-0.1042385	0.0000011
1.695	-0.0000059	-0.1086027	-0.1047814	0.0000011
1.700	-0.0000190	-0.1086637	-0.1053245	0.0000011
1.705	-0.0000476	-0.1088270	-0.1058683	0.0000011
1.710	-0.0000531	-0.1090742	-0.1064130	0.0000011
1.715	-0.0000296	-0.1092771	-0.1069589	0.0000011
1.720	-0.0000147	-0.1093856	-0.1075056	0.0000011
1.725	-0.0000310	-0.1094975	-0.1080528	0.0000011
1.730	-0.0000469	-0.1096886	-0.1086007	0.0000011
1.735	-0.0000327	-0.1098839	-0.1091497	0.0000011
1.740	-0.0000143	-0.1099993	-0.1096994	0.0000011
1.745	-0.0000200	-0.1100836	-0.1102496	0.0000011
1.750	-0.0000428	-0.1102376	-0.1108004	0.0000011
1.755	-0.0000628	-0.1104965	-0.1113522	0.0000011
1.760	-0.0000582	-0.1107933	-0.1119054	0.0000011
1.765	-0.0000469	-0.1110511	-0.1124601	0.0000011
1.770	-0.0000478	-0.1112833	-0.1130159	0.0000011
1.775	-0.0000419	-0.1115034	-0.1135729	0.0000011
1.780	-0.0000127	-0.1116373	-0.1141307	0.0000011
1.785	-0.0000175	-0.1117115	-0.1146891	0.0000011
1.790	-0.0000477	-0.1118715	-0.1152480	0.0000011
