 
PGA:,  0.21 g
PGV:,  15.56 cm/s
PGD:,  5.21 cm
Arias Intensity:,  49.94 cm/s
Significant duration:,  10.81 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.770	-0.0026113	0.2857093	-0.1838559	0.0012179
1.780	0.0004711	0.2752117	-0.1810513	0.0012190
1.790	0.0023546	0.2890717	-0.1782298	0.0012198
1.800	0.0014568	0.3077666	-0.1752457	0.0012210
1.810	0.0012359	0.3209743	-0.1721019	0.0012216
1.820	0.0021058	0.3373651	-0.1688102	0.0012225
1.830	0.0004596	0.3499485	-0.1653737	0.0012232
1.840	-0.0022802	0.3410187	-0.1619188	0.0012241
1.850	-0.0036570	0.3118968	-0.1586543	0.0012269
1.860	-0.0046953	0.2709285	-0.1557401	0.0012324
1.870	-0.0047756	0.2244733	-0.1532631	0.0012393
1.880	-0.0037995	0.1824124	-0.1512287	0.0012451
1.890	-0.0000884	0.1633423	-0.1494999	0.0012473
1.900	0.0039769	0.1824154	-0.1477711	0.0012497
1.910	0.0041060	0.2220619	-0.1457488	0.0012548
1.920	0.0031799	0.2577990	-0.1433494	0.0012589
1.930	0.0018809	0.2826220	-0.1406473	0.0012610
1.940	0.0014246	0.2988354	-0.1377401	0.0012619
1.950	0.0043278	0.3270510	-0.1346106	0.0012651
1.960	0.0075626	0.3853733	-0.1310485	0.0012768
1.970	0.0074338	0.4589305	-0.1268270	0.0012942
1.980	0.0029083	0.5096588	-0.1219840	0.0013040
1.990	-0.0041042	0.5037930	-0.1169168	0.0013079
2.000	-0.0083393	0.4427577	-0.1121840	0.0013212
2.010	-0.0082667	0.3613053	-0.1081637	0.0013425
2.020	-0.0042712	0.2998071	-0.1048581	0.0013558
2.030	0.0008093	0.2828267	-0.1019450	0.0013588
2.040	0.0026908	0.2999946	-0.0990309	0.0013600
2.050	0.0013426	0.3197785	-0.0959320	0.0013614
2.060	0.0008047	0.3303110	-0.0926816	0.0013618
2.070	0.0012939	0.3406045	-0.0893270	0.0013621
2.080	0.0028070	0.3607196	-0.0858204	0.0013636
2.090	0.0037965	0.3931101	-0.0820512	0.0013670
2.100	0.0030607	0.4267447	-0.0779519	0.0013707
2.110	0.0019995	0.4515649	-0.0735604	0.0013728
2.120	0.0001122	0.4619231	-0.0689930	0.0013734
2.130	-0.0002963	0.4610202	-0.0643782	0.0013734
2.140	-0.0002431	0.4583745	-0.0597813	0.0013734
2.150	-0.0009285	0.4526276	-0.0552262	0.0013736
2.160	-0.0011485	0.4424395	-0.0507509	0.0013739
2.170	-0.0008764	0.4325074	-0.0463762	0.0013742
2.180	0.0000097	0.4282565	-0.0420724	0.0013743
2.190	-0.0008159	0.4243022	-0.0378096	0.0013744
2.200	-0.0059233	0.3912462	-0.0337318	0.0013799
2.210	-0.0099014	0.3136259	-0.0302075	0.0014005
2.220	-0.0085839	0.2229553	-0.0275246	0.0014270
2.230	-0.0034389	0.1639833	-0.0255899	0.0014402
2.240	-0.0002993	0.1456474	-0.0240417	0.0014420
2.250	-0.0013542	0.1375369	-0.0226258	0.0014423
2.260	-0.0031379	0.1155027	-0.0213606	0.0014441
2.270	-0.0023296	0.0886843	-0.0203397	0.0014465
2.280	0.0006504	0.0804477	-0.0194940	0.0014474
2.290	0.0025361	0.0960773	-0.0186114	0.0014484
2.300	0.0012585	0.1146895	-0.0175575	0.0014497
2.310	-0.0005967	0.1179354	-0.0163944	0.0014500
2.320	0.0014923	0.1223285	-0.0151931	0.0014504
2.330	0.0058122	0.1581572	-0.0137907	0.0014559
2.340	0.0072416	0.2221858	-0.0118889	0.0014692
