 
PGA:,  0.10 g
PGV:,  14.72 cm/s
PGD:,  6.91 cm
Arias Intensity:,  31.66 cm/s
Significant duration:,  30.77 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.750	-0.0000037	0.0074799	0.0076255	0.0000000
1.755	0.0000140	0.0075051	0.0076630	0.0000000
1.760	0.0000373	0.0076309	0.0077008	0.0000000
1.765	0.0000495	0.0078438	0.0077395	0.0000000
1.770	0.0000393	0.0080614	0.0077793	0.0000000
1.775	0.0000241	0.0082167	0.0078200	0.0000000
1.780	0.0000232	0.0083326	0.0078613	0.0000000
1.785	0.0000309	0.0084652	0.0079033	0.0000000
1.790	0.0000291	0.0086123	0.0079460	0.0000000
1.795	0.0000169	0.0087253	0.0079894	0.0000000
1.800	0.0000087	0.0087882	0.0080331	0.0000000
1.805	0.0000092	0.0088320	0.0080772	0.0000000
1.810	0.0000163	0.0088944	0.0081215	0.0000000
1.815	0.0000273	0.0090013	0.0081663	0.0000000
1.820	0.0000419	0.0091711	0.0082117	0.0000000
1.825	0.0000526	0.0094029	0.0082581	0.0000000
1.830	0.0000491	0.0096525	0.0083058	0.0000000
1.835	0.0000342	0.0098569	0.0083545	0.0000000
1.840	0.0000225	0.0099960	0.0084042	0.0000000
1.845	0.0000211	0.0101029	0.0084544	0.0000000
1.850	0.0000208	0.0102056	0.0085052	0.0000000
1.855	0.0000147	0.0102928	0.0085564	0.0000000
1.860	0.0000058	0.0103430	0.0086080	0.0000000
1.865	0.0000028	0.0103640	0.0086598	0.0000000
1.870	0.0000091	0.0103931	0.0087117	0.0000000
1.875	0.0000173	0.0104578	0.0087638	0.0000000
1.880	0.0000198	0.0105487	0.0088163	0.0000000
1.885	0.0000137	0.0106309	0.0088693	0.0000000
1.890	-0.0000018	0.0106600	0.0089225	0.0000000
1.895	-0.0000203	0.0106060	0.0089757	0.0000000
1.900	-0.0000299	0.0104831	0.0090284	0.0000000
1.905	-0.0000254	0.0103475	0.0090805	0.0000000
1.910	-0.0000190	0.0102387	0.0091319	0.0000000
1.915	-0.0000162	0.0101525	0.0091829	0.0000000
1.920	-0.0000139	0.0100787	0.0092335	0.0000000
1.925	-0.0000177	0.0100012	0.0092837	0.0000000
1.930	-0.0000333	0.0098762	0.0093334	0.0000000
1.935	-0.0000444	0.0096856	0.0093823	0.0000000
1.940	-0.0000325	0.0094970	0.0094302	0.0000000
