 
PGA:,  0.08 g
PGV:,  10.18 cm/s
PGD:,  15.44 cm
Arias Intensity:,   8.69 cm/s
Significant duration:,  18.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.105	-0.0000015	-0.0249458	-0.0149286	0.0000001
1.110	-0.0000108	-0.0249762	-0.0150534	0.0000001
1.115	-0.0000220	-0.0250567	-0.0151785	0.0000001
1.120	-0.0000337	-0.0251932	-0.0153041	0.0000001
1.125	-0.0000255	-0.0253384	-0.0154304	0.0000001
1.130	-0.0000134	-0.0254339	-0.0155574	0.0000001
1.135	-0.0000183	-0.0255116	-0.0156847	0.0000001
1.140	-0.0000207	-0.0256074	-0.0158125	0.0000001
1.145	-0.0000186	-0.0257040	-0.0159408	0.0000001
1.150	-0.0000201	-0.0257989	-0.0160696	0.0000001
1.155	-0.0000126	-0.0258791	-0.0161987	0.0000001
1.160	-0.0000130	-0.0259419	-0.0163283	0.0000001
1.165	-0.0000238	-0.0260322	-0.0164582	0.0000001
1.170	-0.0000285	-0.0261606	-0.0165887	0.0000001
1.175	-0.0000200	-0.0262796	-0.0167198	0.0000001
1.180	-0.0000084	-0.0263491	-0.0168514	0.0000001
1.185	-0.0000131	-0.0264018	-0.0169833	0.0000001
1.190	-0.0000243	-0.0264937	-0.0171155	0.0000001
1.195	-0.0000221	-0.0266076	-0.0172483	0.0000001
1.200	-0.0000133	-0.0266945	-0.0173815	0.0000001
1.205	-0.0000119	-0.0267564	-0.0175151	0.0000001
1.210	-0.0000123	-0.0268157	-0.0176491	0.0000001
1.215	-0.0000212	-0.0268978	-0.0177834	0.0000001
1.220	-0.0000282	-0.0270189	-0.0179181	0.0000001
1.225	-0.0000233	-0.0271452	-0.0180536	0.0000001
1.230	-0.0000142	-0.0272371	-0.0181895	0.0000001
1.235	-0.0000182	-0.0273166	-0.0183259	0.0000001
1.240	-0.0000320	-0.0274398	-0.0184628	0.0000001
1.245	-0.0000303	-0.0275926	-0.0186004	0.0000001
1.250	-0.0000131	-0.0276991	-0.0187386	0.0000001
1.255	0.0000042	-0.0277211	-0.0188771	0.0000001
1.260	0.0000025	-0.0277048	-0.0190157	0.0000001
1.265	-0.0000167	-0.0277397	-0.0191543	0.0000001
1.270	-0.0000205	-0.0278310	-0.0192932	0.0000001
1.275	-0.0000049	-0.0278933	-0.0194326	0.0000001
1.280	0.0000056	-0.0278917	-0.0195720	0.0000001
1.285	-0.0000133	-0.0279108	-0.0197115	0.0000001
1.290	-0.0000351	-0.0280297	-0.0198514	0.0000001
1.295	-0.0000255	-0.0281784	-0.0199919	0.0000001
1.300	-0.0000058	-0.0282552	-0.0201330	0.0000001
1.305	-0.0000101	-0.0282943	-0.0202744	0.0000001
1.310	-0.0000257	-0.0283821	-0.0204160	0.0000001
1.315	-0.0000246	-0.0285055	-0.0205583	0.0000001
1.320	-0.0000067	-0.0285822	-0.0207010	0.0000001
1.325	0.0000095	-0.0285751	-0.0208439	0.0000001
1.330	0.0000141	-0.0285172	-0.0209866	0.0000001
1.335	-0.0000062	-0.0284978	-0.0211291	0.0000001
1.340	-0.0000336	-0.0285953	-0.0212719	0.0000001
1.345	-0.0000272	-0.0287442	-0.0214152	0.0000001
1.350	-0.0000003	-0.0288115	-0.0215591	0.0000001
1.355	0.0000013	-0.0288089	-0.0217032	0.0000001
1.360	-0.0000292	-0.0288774	-0.0218474	0.0000001
1.365	-0.0000495	-0.0290703	-0.0219923	0.0000001
1.370	-0.0000326	-0.0292716	-0.0221381	0.0000001
1.375	-0.0000104	-0.0293769	-0.0222847	0.0000001
1.380	-0.0000156	-0.0294406	-0.0224318	0.0000001
1.385	-0.0000389	-0.0295742	-0.0225793	0.0000001
1.390	-0.0000442	-0.0297778	-0.0227277	0.0000001
1.395	-0.0000236	-0.0299440	-0.0228770	0.0000001
1.400	-0.0000044	-0.0300127	-0.0230269	0.0000001
1.405	-0.0000093	-0.0300463	-0.0231770	0.0000001
1.410	-0.0000173	-0.0301115	-0.0233274	0.0000001
1.415	-0.0000182	-0.0301987	-0.0234782	0.0000001
1.420	-0.0000202	-0.0302929	-0.0236294	0.0000001
1.425	-0.0000096	-0.0303660	-0.0237811	0.0000001
1.430	-0.0000111	-0.0304168	-0.0239330	0.0000001
1.435	-0.0000244	-0.0305038	-0.0240853	0.0000001
1.440	-0.0000259	-0.0306271	-0.0242382	0.0000001
1.445	-0.0000200	-0.0307395	-0.0243916	0.0000001
1.450	-0.0000216	-0.0308415	-0.0245455	0.0000001
1.455	-0.0000237	-0.0309525	-0.0247000	0.0000001
1.460	-0.0000281	-0.0310795	-0.0248551	0.0000001
1.465	-0.0000282	-0.0312175	-0.0250108	0.0000001
1.470	0.0000008	-0.0312848	-0.0251671	0.0000001
1.475	0.0000211	-0.0312311	-0.0253234	0.0000001
1.480	-0.0000056	-0.0311932	-0.0254794	0.0000001
1.485	-0.0000403	-0.0313059	-0.0256357	0.0000001
1.490	-0.0000286	-0.0314749	-0.0257926	0.0000001
1.495	-0.0000034	-0.0315533	-0.0259502	0.0000001
1.500	-0.0000009	-0.0315640	-0.0261080	0.0000001
1.505	-0.0000201	-0.0316156	-0.0262660	0.0000001
1.510	-0.0000336	-0.0317471	-0.0264244	0.0000001
1.515	-0.0000324	-0.0319090	-0.0265835	0.0000001
1.520	-0.0000178	-0.0320322	-0.0267434	0.0000001
1.525	-0.0000020	-0.0320807	-0.0269036	0.0000001
1.530	-0.0000147	-0.0321217	-0.0270642	0.0000001
1.535	-0.0000335	-0.0322398	-0.0272251	0.0000001
1.540	-0.0000238	-0.0323803	-0.0273866	0.0000001
1.545	-0.0000039	-0.0324481	-0.0275487	0.0000001
1.550	0.0000047	-0.0324461	-0.0277109	0.0000001
1.555	-0.0000094	-0.0324575	-0.0278732	0.0000001
1.560	-0.0000343	-0.0325647	-0.0280357	0.0000001
1.565	-0.0000396	-0.0327460	-0.0281990	0.0000001
1.570	-0.0000145	-0.0328787	-0.0283631	0.0000001
1.575	0.0000043	-0.0329038	-0.0285275	0.0000001
1.580	-0.0000067	-0.0329096	-0.0286921	0.0000001
1.585	-0.0000244	-0.0329859	-0.0288568	0.0000001
1.590	-0.0000307	-0.0331211	-0.0290221	0.0000002
1.595	-0.0000184	-0.0332415	-0.0291880	0.0000002
1.600	0.0000068	-0.0332698	-0.0293542	0.0000002
1.605	-0.0000115	-0.0332812	-0.0295206	0.0000002
1.610	-0.0000438	-0.0334168	-0.0296874	0.0000002
1.615	-0.0000180	-0.0335682	-0.0298548	0.0000002
1.620	0.0000302	-0.0335383	-0.0300226	0.0000002
1.625	0.0000120	-0.0334348	-0.0301900	0.0000002
1.630	-0.0000435	-0.0335122	-0.0303574	0.0000002
1.635	-0.0000477	-0.0337358	-0.0305255	0.0000002
1.640	0.0000009	-0.0338505	-0.0306945	0.0000002
1.645	0.0000360	-0.0337600	-0.0308635	0.0000002
1.650	0.0000261	-0.0336078	-0.0310319	0.0000002
1.655	-0.0000053	-0.0335568	-0.0311998	0.0000002
1.660	-0.0000164	-0.0336100	-0.0313678	0.0000002
1.665	0.0000012	-0.0336473	-0.0315359	0.0000002
1.670	0.0000170	-0.0336027	-0.0317040	0.0000002
1.675	-0.0000021	-0.0335661	-0.0318719	0.0000002
1.680	-0.0000291	-0.0336428	-0.0320400	0.0000002
1.685	-0.0000358	-0.0338021	-0.0322086	0.0000002
1.690	-0.0000268	-0.0339558	-0.0323780	0.0000002
1.695	-0.0000130	-0.0340535	-0.0325480	0.0000002
1.700	-0.0000071	-0.0341028	-0.0327184	0.0000002
1.705	-0.0000094	-0.0341431	-0.0328890	0.0000002
1.710	-0.0000168	-0.0342073	-0.0330599	0.0000002
1.715	-0.0000199	-0.0342974	-0.0332311	0.0000002
1.720	-0.0000130	-0.0343782	-0.0334028	0.0000002
1.725	-0.0000217	-0.0344634	-0.0335749	0.0000002
1.730	-0.0000359	-0.0346047	-0.0337476	0.0000002
1.735	-0.0000161	-0.0347322	-0.0339209	0.0000002
1.740	0.0000073	-0.0347536	-0.0340947	0.0000002
1.745	-0.0000001	-0.0347359	-0.0342684	0.0000002
1.750	-0.0000209	-0.0347875	-0.0344422	0.0000002
1.755	-0.0000221	-0.0348930	-0.0346164	0.0000002
1.760	0.0000158	-0.0349085	-0.0347909	0.0000002
1.765	0.0000445	-0.0347607	-0.0349651	0.0000002
1.770	0.0000227	-0.0345957	-0.0351385	0.0000002
1.775	-0.0000077	-0.0345590	-0.0353114	0.0000002
1.780	-0.0000134	-0.0346109	-0.0354843	0.0000002
1.785	-0.0000079	-0.0346632	-0.0356575	0.0000002
1.790	-0.0000109	-0.0347092	-0.0358309	0.0000002
