 
PGA:,  0.57 g
PGV:,  52.10 cm/s
PGD:,  21.46 cm
Arias Intensity:,  278.76 cm/s
Significant duration:,   9.08 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
6.580	-0.0556185	4.1216873	-13.0477665	0.2438995
6.600	-0.0752634	2.8377362	-12.9781723	0.2443836
6.620	-0.0435788	1.6718944	-12.9330760	0.2448017
6.640	0.0377236	1.6144551	-12.9002125	0.2449854
6.660	0.1125134	3.0882805	-12.8531851	0.2457638
6.680	0.1334247	5.5009333	-12.7672930	0.2474477
6.700	0.1341594	8.1259333	-12.6310243	0.2494267
6.720	0.0973112	10.3966598	-12.4457984	0.2509451
6.740	0.0172445	11.5204514	-12.2266273	0.2514850
6.760	-0.0668481	11.0338408	-12.0010843	0.2517485
6.780	-0.0911452	9.4839269	-11.7959067	0.2524547
6.800	-0.0634132	7.9677095	-11.6213903	0.2531363
6.820	-0.0335034	7.0169579	-11.4715436	0.2534206
6.840	0.0057628	6.7448223	-11.3339258	0.2534845
6.860	0.0655116	7.4440240	-11.1920374	0.2537236
6.880	0.0715044	8.7881506	-11.0297156	0.2542434
6.900	-0.0001310	9.4883237	-10.8469509	0.2545261
6.920	-0.0697161	8.8031238	-10.6640364	0.2547948
6.940	-0.1406435	6.7394959	-10.5086102	0.2561569
6.960	-0.1505853	3.8825414	-10.4023898	0.2585038
6.980	-0.1067750	1.3578368	-10.3499860	0.2603876
7.000	-0.0241598	0.0733663	-10.3356740	0.2610500
7.020	0.1349431	1.1601504	-10.3233388	0.2620889
7.040	0.3143012	5.5672370	-10.2560650	0.2685563
7.060	0.4266055	12.8355317	-10.0720373	0.2840773
7.080	0.4565356	21.4991459	-9.7286905	0.3056591
7.100	0.3251476	29.1674581	-9.2220245	0.3230247
7.120	0.1993932	34.3132034	-8.5872179	0.3310666
7.140	0.1508199	37.7487939	-7.8665979	0.3345218
7.160	0.0942041	40.1524793	-7.0875851	0.3362698
7.180	0.0373231	41.4427607	-6.2716328	0.3368373
7.200	-0.0158646	41.6532680	-5.4406725	0.3369282
7.220	-0.0520121	40.9873974	-4.6142658	0.3370917
7.240	-0.0730932	39.7601140	-3.8067907	0.3375366
7.260	-0.0869191	38.1903935	-3.0272856	0.3382495
7.280	-0.0961111	36.3948679	-2.2814330	0.3391778
7.300	-0.1160681	34.3133903	-1.5743504	0.3404331
7.320	-0.1470402	31.7322979	-0.9138935	0.3423730
7.340	-0.1928818	28.3976631	-0.3125939	0.3456247
7.360	-0.2436306	24.1154765	0.2125375	0.3509624
7.380	-0.2880259	18.8999262	0.6426915	0.3588294
7.400	-0.3375456	12.7630698	0.9593215	0.3697136
7.420	-0.3506717	6.0116581	1.1470687	0.3828096
7.440	-0.3540078	-0.9012478	1.1981728	0.3965349
7.460	-0.2986287	-7.3036119	1.1161242	0.4083922
7.480	-0.2183555	-12.3752269	0.9193358	0.4159576
7.500	-0.1353457	-15.8450357	0.6371332	0.4196059
