 
PGA:,  0.14 g
PGV:,  11.30 cm/s
PGD:,  3.03 cm
Arias Intensity:,  18.92 cm/s
Significant duration:,  11.39 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.535	0.0000607	-0.9700338	-0.3751367	0.0012547
1.540	-0.0031704	-0.9776604	-0.3800059	0.0012567
1.545	-0.0066432	-1.0017282	-0.3849544	0.0012678
1.550	-0.0095900	-1.0415400	-0.3900625	0.0012955
1.555	-0.0111431	-1.0923881	-0.3953973	0.0013395
1.560	-0.0109572	-1.1465892	-0.4009948	0.0013892
1.565	-0.0093791	-1.1964639	-0.4068524	0.0014315
1.570	-0.0070172	-1.2366757	-0.4129353	0.0014595
1.575	-0.0044674	-1.2648416	-0.4191891	0.0014736
1.580	-0.0023461	-1.2815517	-0.4255551	0.0014787
1.585	-0.0011671	-1.2901679	-0.4319843	0.0014801
1.590	-0.0010784	-1.2956751	-0.4384490	0.0014807
1.595	-0.0017647	-1.3026479	-0.4449448	0.0014815
1.600	-0.0027780	-1.3137888	-0.4514859	0.0014837
1.605	-0.0037632	-1.3298311	-0.4580949	0.0014882
1.610	-0.0043403	-1.3497051	-0.4647937	0.0014949
1.615	-0.0042215	-1.3707030	-0.4715948	0.0015024
1.620	-0.0034478	-1.3895119	-0.4784953	0.0015084
1.625	-0.0022195	-1.4034109	-0.4854776	0.0015118
1.630	-0.0005099	-1.4101045	-0.4925114	0.0015129
1.635	0.0018636	-1.4067845	-0.4995536	0.0015137
1.640	0.0047285	-1.3906175	-0.5065471	0.0015189
1.645	0.0074055	-1.3608589	-0.5134258	0.0015346
1.650	0.0091179	-1.3203353	-0.5201288	0.0015627
1.655	0.0093168	-1.2751242	-0.5266175	0.0015973
1.660	0.0079309	-1.2328242	-0.5328873	0.0016278
1.665	0.0054800	-1.1999338	-0.5389692	0.0016467
1.670	0.0028705	-1.1794542	-0.5449177	0.0016545
1.675	0.0010986	-1.1697199	-0.5507906	0.0016564
1.680	0.0009196	-1.1647702	-0.5566268	0.0016568
1.685	0.0023293	-1.1568023	-0.5624308	0.0016581
1.690	0.0043847	-1.1403363	-0.5681736	0.0016631
1.695	0.0059191	-1.1150662	-0.5738121	0.0016742
1.700	0.0062636	-1.0851880	-0.5793128	0.0016893
1.705	0.0054454	-1.0564717	-0.5846669	0.0017033
1.710	0.0040270	-1.0332407	-0.5898912	0.0017127
1.715	0.0026883	-1.0167715	-0.5950162	0.0017174
1.720	0.0018067	-1.0057476	-0.6000725	0.0017196
1.725	0.0013633	-0.9979733	-0.6050818	0.0017206
1.730	0.0012349	-0.9916011	-0.6100558	0.0017213
1.735	0.0012713	-0.9854545	-0.6149984	0.0017219
1.740	0.0013156	-0.9791099	-0.6199098	0.0017226
1.745	0.0014135	-0.9724168	-0.6247886	0.0017234
1.750	0.0016885	-0.9648091	-0.6296317	0.0017244
1.755	0.0019784	-0.9558161	-0.6344333	0.0017257
1.760	0.0018685	-0.9463815	-0.6391888	0.0017272
1.765	0.0010566	-0.9392076	-0.6439027	0.0017282
1.770	-0.0005635	-0.9379983	-0.6485957	0.0017285
1.775	-0.0028419	-0.9463500	-0.6533066	0.0017302
1.780	-0.0054388	-0.9666583	-0.6580891	0.0017379
1.785	-0.0079214	-0.9994243	-0.6630043	0.0017566
1.790	-0.0097050	-1.0426531	-0.6681095	0.0017886
1.795	-0.0102524	-1.0915986	-0.6734452	0.0018292
1.800	-0.0092891	-1.1395242	-0.6790230	0.0018681
1.805	-0.0069452	-1.1793389	-0.6848201	0.0018955
1.810	-0.0037868	-1.2056592	-0.6907826	0.0019083
1.815	-0.0005690	-1.2163418	-0.6968376	0.0019112
1.820	0.0019419	-1.2129747	-0.7029109	0.0019121
1.825	0.0031645	-1.2004512	-0.7089445	0.0019149
1.830	0.0029955	-1.1853439	-0.7149090	0.0019187
1.835	0.0018575	-1.1734420	-0.7208059	0.0019213
1.840	0.0005198	-1.1676114	-0.7266586	0.0019220
1.845	-0.0003450	-1.1671827	-0.7324956	0.0019221
1.850	-0.0005355	-1.1693422	-0.7383369	0.0019222
1.855	-0.0002942	-1.1713771	-0.7441887	0.0019223
1.860	-0.0001461	-1.1724569	-0.7500482	0.0019223
1.865	-0.0007090	-1.1745542	-0.7559158	0.0019224
1.870	-0.0023465	-1.1820479	-0.7618073	0.0019236
