 
PGA:,  0.25 g
PGV:,  9.28 cm/s
PGD:,  2.54 cm
Arias Intensity:,  50.17 cm/s
Significant duration:,   7.88 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.300	0.0116867	-0.6296082	-0.1519241	0.0003000
1.305	0.0133120	-0.5682988	-0.1549188	0.0003241
1.310	0.0114334	-0.5076108	-0.1576086	0.0003477
1.315	0.0063535	-0.4639886	-0.1600376	0.0003609
1.320	0.0016561	-0.4443452	-0.1623084	0.0003642
1.325	-0.0014236	-0.4437750	-0.1645287	0.0003645
1.330	-0.0023575	-0.4530479	-0.1667708	0.0003651
1.335	-0.0019298	-0.4635623	-0.1690623	0.0003658
1.340	-0.0025541	-0.4745592	-0.1714076	0.0003666
1.345	-0.0020619	-0.4858800	-0.1738087	0.0003674
1.350	-0.0024927	-0.4970501	-0.1762661	0.0003682
1.355	-0.0028313	-0.5101070	-0.1787839	0.0003693
1.360	-0.0027968	-0.5239099	-0.1813690	0.0003706
1.365	-0.0027133	-0.5374233	-0.1840223	0.0003717
1.370	-0.0020926	-0.5492096	-0.1867389	0.0003726
1.375	-0.0010114	-0.5568220	-0.1895040	0.0003730
1.380	-0.0004722	-0.5604603	-0.1922972	0.0003731
1.385	0.0002180	-0.5610838	-0.1951010	0.0003732
1.390	-0.0009200	-0.5628055	-0.1979108	0.0003732
1.395	-0.0028488	-0.5720483	-0.2007479	0.0003739
1.400	-0.0031752	-0.5868221	-0.2036451	0.0003753
1.405	-0.0016803	-0.5987304	-0.2066090	0.0003763
1.410	0.0002898	-0.6021408	-0.2096111	0.0003765
1.415	0.0018731	-0.5968363	-0.2126086	0.0003768
1.420	0.0027058	-0.5856065	-0.2155647	0.0003776
1.425	0.0021578	-0.5736786	-0.2184629	0.0003785
1.430	0.0019331	-0.5636459	-0.2213062	0.0003792
1.435	0.0005618	-0.5575274	-0.2241091	0.0003795
1.440	-0.0023856	-0.5620004	-0.2269080	0.0003800
1.445	-0.0048007	-0.5796250	-0.2297620	0.0003822
1.450	-0.0070973	-0.6088049	-0.2327331	0.0003878
1.455	-0.0099082	-0.6505111	-0.2358814	0.0003992
1.460	-0.0124695	-0.7053925	-0.2392712	0.0004187
1.465	-0.0130741	-0.7680381	-0.2429547	0.0004438
1.470	-0.0107198	-0.8263925	-0.2469408	0.0004657
1.475	-0.0074737	-0.8710119	-0.2511843	0.0004788
1.480	-0.0050646	-0.9017622	-0.2556163	0.0004851
1.485	-0.0028717	-0.9212260	-0.2601737	0.0004877
1.490	-0.0001805	-0.9287114	-0.2647986	0.0004883
1.495	0.0040826	-0.9191416	-0.2694182	0.0004896
1.500	0.0058169	-0.8948630	-0.2739532	0.0004935
1.505	0.0043216	-0.8699983	-0.2783654	0.0004975
1.510	0.0021720	-0.8540727	-0.2826755	0.0004993
1.515	-0.0008190	-0.8507544	-0.2869376	0.0004997
1.520	-0.0026830	-0.8593429	-0.2912129	0.0005003
1.525	-0.0038813	-0.8754416	-0.2955498	0.0005020
1.530	-0.0047831	-0.8966910	-0.2999801	0.0005049
1.535	-0.0050486	-0.9208031	-0.3045239	0.0005087
1.540	-0.0041052	-0.9432527	-0.3091840	0.0005119
1.545	-0.0024125	-0.9592373	-0.3139402	0.0005137
1.550	0.0000867	-0.9649413	-0.3187507	0.0005141
1.555	0.0030754	-0.9571864	-0.3235560	0.0005148
1.560	0.0046363	-0.9382736	-0.3282947	0.0005172
1.565	0.0037301	-0.9177552	-0.3329347	0.0005199
1.570	0.0021381	-0.9033635	-0.3374875	0.0005213
1.575	0.0019530	-0.8933300	-0.3419793	0.0005220
1.580	0.0013604	-0.8852040	-0.3464256	0.0005224
1.585	-0.0006711	-0.8835136	-0.3508474	0.0005226
1.590	-0.0026477	-0.8916529	-0.3552853	0.0005232
1.595	-0.0037246	-0.9072808	-0.3597826	0.0005248
1.600	-0.0051136	-0.9289564	-0.3643732	0.0005278
1.605	-0.0061132	-0.9564901	-0.3690869	0.0005327
1.610	-0.0065005	-0.9874252	-0.3739466	0.0005388
1.615	-0.0060916	-1.0183071	-0.3789610	0.0005449
1.620	-0.0048853	-1.0452278	-0.3841198	0.0005496
1.625	-0.0022632	-1.0627595	-0.3893898	0.0005518
1.630	0.0005364	-1.0669945	-0.3947142	0.0005523
1.635	0.0009175	-1.0634290	-0.4000402	0.0005523
1.640	-0.0012946	-1.0643539	-0.4053597	0.0005525
1.645	-0.0045921	-1.0787910	-0.4107175	0.0005543
1.650	-0.0071696	-1.1076364	-0.4161836	0.0005598
1.655	-0.0078066	-1.1443655	-0.4218136	0.0005685
1.660	-0.0053303	-1.1765837	-0.4276160	0.0005753
1.665	-0.0005294	-1.1909545	-0.4335348	0.0005775
1.670	0.0032812	-1.1842055	-0.4394727	0.0005784
1.675	0.0054438	-1.1628072	-0.4453403	0.0005815
1.680	0.0059146	-1.1349506	-0.4510847	0.0005864
1.685	0.0026971	-1.1138304	-0.4567066	0.0005897
1.690	-0.0014191	-1.1106960	-0.4622679	0.0005904
1.695	-0.0032023	-1.1220301	-0.4678497	0.0005913
1.700	-0.0030510	-1.1373664	-0.4734982	0.0005929
1.705	-0.0016012	-1.1487757	-0.4792136	0.0005938
1.710	0.0013023	-1.1495087	-0.4849593	0.0005941
1.715	0.0042457	-1.1359021	-0.4906728	0.0005956
1.720	0.0071019	-1.1080721	-0.4962828	0.0006009
1.725	0.0083782	-1.0701071	-0.5017282	0.0006101
1.730	0.0056154	-1.0357881	-0.5069929	0.0006179
1.735	0.0008420	-1.0199514	-0.5121323	0.0006204
1.740	-0.0009554	-1.0202294	-0.5172327	0.0006205
1.745	-0.0021912	-1.0279462	-0.5223532	0.0006210
1.750	-0.0038581	-1.0427821	-0.5275300	0.0006225
1.755	-0.0057998	-1.0664682	-0.5328031	0.0006262
1.760	-0.0054878	-1.0941509	-0.5382047	0.0006311
1.765	-0.0047969	-1.1193742	-0.5437385	0.0006352
1.770	-0.0032000	-1.1389866	-0.5493844	0.0006377
1.775	-0.0005821	-1.1482623	-0.5551025	0.0006386
1.780	0.0027288	-1.1429976	-0.5608307	0.0006391
1.785	0.0036291	-1.1274048	-0.5665067	0.0006407
1.790	0.0009608	-1.1161480	-0.5721156	0.0006418
1.795	-0.0011142	-1.1165242	-0.5776972	0.0006420
1.800	0.0006618	-1.1176337	-0.5832826	0.0006421
1.805	0.0024965	-1.1098880	-0.5888514	0.0006426
1.810	0.0030600	-1.0962608	-0.5943668	0.0006438
1.815	0.0014713	-1.0851477	-0.5998203	0.0006447
1.820	-0.0016650	-1.0856228	-0.6052473	0.0006451
1.825	-0.0055965	-1.1034318	-0.6107199	0.0006477
1.830	-0.0090476	-1.1393466	-0.6163268	0.0006564
1.835	-0.0101944	-1.1865377	-0.6221415	0.0006707
1.840	-0.0087040	-1.2328862	-0.6281901	0.0006845
1.845	-0.0037961	-1.2635426	-0.6344312	0.0006914
