 
PGA:,  0.59 g
PGV:,  70.54 cm/s
PGD:,  7.47 cm
Arias Intensity:,  770.82 cm/s
Significant duration:,  24.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.825	-0.0000284	-0.0404047	-0.0146500	0.0000000
0.830	-0.0000533	-0.0406050	-0.0148526	0.0000000
0.835	-0.0000701	-0.0409074	-0.0150563	0.0000000
0.840	-0.0000531	-0.0412095	-0.0152616	0.0000000
0.845	-0.0000380	-0.0414329	-0.0154682	0.0000000
0.850	-0.0000468	-0.0416409	-0.0156759	0.0000000
0.855	-0.0000580	-0.0418978	-0.0158848	0.0000000
0.860	-0.0000531	-0.0421702	-0.0160949	0.0000000
0.865	-0.0000441	-0.0424087	-0.0163064	0.0000000
0.870	-0.0000441	-0.0426250	-0.0165190	0.0000000
0.875	-0.0000541	-0.0428658	-0.0167327	0.0000000
0.880	-0.0000581	-0.0431410	-0.0169477	0.0000000
0.885	-0.0000521	-0.0434115	-0.0171641	0.0000000
0.890	-0.0000520	-0.0436669	-0.0173818	0.0000000
0.895	-0.0000654	-0.0439548	-0.0176008	0.0000000
0.900	-0.0000774	-0.0443050	-0.0178215	0.0000000
0.905	-0.0000572	-0.0446351	-0.0180438	0.0000000
0.910	-0.0000454	-0.0448868	-0.0182676	0.0000000
0.915	-0.0000660	-0.0451601	-0.0184928	0.0000000
0.920	-0.0000688	-0.0454908	-0.0187194	0.0000000
0.925	-0.0000478	-0.0457767	-0.0189476	0.0000000
0.930	-0.0000505	-0.0460180	-0.0191770	0.0000000
0.935	-0.0000686	-0.0463101	-0.0194079	0.0000000
0.940	-0.0000631	-0.0466330	-0.0196402	0.0000000
0.945	-0.0000499	-0.0469100	-0.0198741	0.0000000
0.950	-0.0000481	-0.0471503	-0.0201092	0.0000000
0.955	-0.0000537	-0.0473999	-0.0203456	0.0000000
0.960	-0.0000562	-0.0476693	-0.0205833	0.0000000
0.965	-0.0000631	-0.0479617	-0.0208224	0.0000000
0.970	-0.0000703	-0.0482887	-0.0210630	0.0000000
0.975	-0.0000649	-0.0486201	-0.0213053	0.0000000
0.980	-0.0000562	-0.0489170	-0.0215491	0.0000000
0.985	-0.0000558	-0.0491917	-0.0217944	0.0000000
0.990	-0.0000637	-0.0494848	-0.0220411	0.0000000
0.995	-0.0000645	-0.0497991	-0.0222893	0.0000000
1.000	-0.0000539	-0.0500894	-0.0225390	0.0000000
1.005	-0.0000428	-0.0503266	-0.0227900	0.0000000
1.010	-0.0000523	-0.0505597	-0.0230422	0.0000000
1.015	-0.0000703	-0.0508603	-0.0232958	0.0000000
1.020	-0.0000644	-0.0511908	-0.0235509	0.0000000
1.025	-0.0000586	-0.0514925	-0.0238076	0.0000000
1.030	-0.0000665	-0.0517993	-0.0240659	0.0000000
1.035	-0.0000619	-0.0521143	-0.0243256	0.0000000
1.040	-0.0000498	-0.0523882	-0.0245869	0.0000000
1.045	-0.0000514	-0.0526363	-0.0248495	0.0000000
1.050	-0.0000650	-0.0529216	-0.0251134	0.0000000
1.055	-0.0000686	-0.0532492	-0.0253788	0.0000000
1.060	-0.0000574	-0.0535583	-0.0256458	0.0000000
1.065	-0.0000481	-0.0538172	-0.0259142	0.0000000
1.070	-0.0000550	-0.0540699	-0.0261840	0.0000000
1.075	-0.0000648	-0.0543636	-0.0264550	0.0000000
1.080	-0.0000569	-0.0546619	-0.0267276	0.0000000
1.085	-0.0000495	-0.0549227	-0.0270016	0.0000000
1.090	-0.0000458	-0.0551564	-0.0272768	0.0000000
1.095	-0.0000411	-0.0553695	-0.0275531	0.0000000
1.100	-0.0000480	-0.0555880	-0.0278305	0.0000000
1.105	-0.0000560	-0.0558432	-0.0281091	0.0000000
1.110	-0.0000650	-0.0561400	-0.0283890	0.0000000
1.115	-0.0000734	-0.0564794	-0.0286706	0.0000000
1.120	-0.0000589	-0.0568038	-0.0289538	0.0000000
1.125	-0.0000369	-0.0570387	-0.0292384	0.0000000
1.130	-0.0000437	-0.0572364	-0.0295241	0.0000000
1.135	-0.0000576	-0.0574849	-0.0298109	0.0000000
1.140	-0.0000518	-0.0577534	-0.0300990	0.0000000
1.145	-0.0000486	-0.0579997	-0.0303883	0.0000000
1.150	-0.0000552	-0.0582543	-0.0306790	0.0000000
1.155	-0.0000575	-0.0585309	-0.0309709	0.0000000
1.160	-0.0000543	-0.0588050	-0.0312643	0.0000000
1.165	-0.0000416	-0.0590402	-0.0315589	0.0000000
1.170	-0.0000373	-0.0592337	-0.0318546	0.0000000
1.175	-0.0000478	-0.0594424	-0.0321513	0.0000000
1.180	-0.0000658	-0.0597209	-0.0324492	0.0000000
1.185	-0.0000698	-0.0600535	-0.0327486	0.0000000
1.190	-0.0000562	-0.0603626	-0.0330497	0.0000000
1.195	-0.0000429	-0.0606056	-0.0333521	0.0000000
1.200	-0.0000306	-0.0607859	-0.0336556	0.0000000
1.205	-0.0000372	-0.0609522	-0.0339599	0.0000000
1.210	-0.0000636	-0.0611992	-0.0342653	0.0000000
1.215	-0.0000674	-0.0615204	-0.0345721	0.0000000
1.220	-0.0000421	-0.0617890	-0.0348804	0.0000000
1.225	-0.0000319	-0.0619705	-0.0351898	0.0000000
1.230	-0.0000458	-0.0621610	-0.0355001	0.0000000
1.235	-0.0000634	-0.0624287	-0.0358116	0.0000000
1.240	-0.0000597	-0.0627304	-0.0361245	0.0000000
1.245	-0.0000438	-0.0629841	-0.0364387	0.0000000
1.250	-0.0000482	-0.0632097	-0.0367542	0.0000000
1.255	-0.0000574	-0.0634688	-0.0370709	0.0000000
1.260	-0.0000418	-0.0637120	-0.0373889	0.0000000
1.265	-0.0000323	-0.0638937	-0.0377079	0.0000000
1.270	-0.0000403	-0.0640719	-0.0380278	0.0000000
1.275	-0.0000498	-0.0642930	-0.0383487	0.0000000
1.280	-0.0000472	-0.0645311	-0.0386708	0.0000000
1.285	-0.0000423	-0.0647506	-0.0389940	0.0000000
1.290	-0.0000500	-0.0649767	-0.0393183	0.0000000
1.295	-0.0000506	-0.0652234	-0.0396438	0.0000000
1.300	-0.0000276	-0.0654151	-0.0399704	0.0000000
1.305	-0.0000131	-0.0655149	-0.0402977	0.0000000
1.310	-0.0000543	-0.0656803	-0.0406257	0.0000000
1.315	-0.0001021	-0.0660638	-0.0409551	0.0000000
1.320	-0.0000740	-0.0664955	-0.0412865	0.0000000
1.325	-0.0000309	-0.0667527	-0.0416196	0.0000000
1.330	-0.0000396	-0.0669255	-0.0419538	0.0000000
1.335	-0.0000632	-0.0671777	-0.0422890	0.0000000
1.340	-0.0000587	-0.0674768	-0.0426257	0.0000000
1.345	-0.0000406	-0.0677204	-0.0429637	0.0000000
1.350	-0.0000453	-0.0679312	-0.0433028	0.0000000
1.355	-0.0000613	-0.0681927	-0.0436431	0.0000000
1.360	-0.0000576	-0.0684845	-0.0439848	0.0000000
1.365	-0.0000400	-0.0687239	-0.0443278	0.0000000
1.370	-0.0000370	-0.0689126	-0.0446719	0.0000000
1.375	-0.0000491	-0.0691237	-0.0450170	0.0000000
1.380	-0.0000523	-0.0693723	-0.0453632	0.0000000
1.385	-0.0000278	-0.0695687	-0.0457106	0.0000000
1.390	-0.0000255	-0.0696994	-0.0460588	0.0000000
1.395	-0.0000469	-0.0698770	-0.0464077	0.0000000
1.400	-0.0000380	-0.0700854	-0.0467576	0.0000000
1.405	-0.0000230	-0.0702349	-0.0471084	0.0000000
1.410	-0.0000445	-0.0704003	-0.0474600	0.0000000
1.415	-0.0000557	-0.0706460	-0.0478126	0.0000000
1.420	-0.0000392	-0.0708790	-0.0481664	0.0000000
