 
PGA:,  0.05 g
PGV:,  18.82 cm/s
PGD:,  23.89 cm
Arias Intensity:,  26.99 cm/s
Significant duration:,  79.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.852	0.0000620	0.0645146	0.0294994	0.0000003
0.856	0.0000620	0.0647579	0.0297579	0.0000003
0.860	0.0000618	0.0650008	0.0300175	0.0000003
0.864	0.0000616	0.0652430	0.0302780	0.0000003
0.868	0.0000613	0.0654841	0.0305394	0.0000003
0.872	0.0000610	0.0657242	0.0308018	0.0000003
0.876	0.0000608	0.0659632	0.0310652	0.0000003
0.880	0.0000605	0.0662012	0.0313295	0.0000003
0.884	0.0000603	0.0664383	0.0315948	0.0000003
0.888	0.0000601	0.0666745	0.0318610	0.0000003
0.892	0.0000598	0.0669098	0.0321282	0.0000003
0.896	0.0000595	0.0671440	0.0323963	0.0000003
0.900	0.0000592	0.0673770	0.0326653	0.0000003
0.904	0.0000587	0.0676082	0.0329353	0.0000003
0.908	0.0000582	0.0678376	0.0332062	0.0000003
0.912	0.0000576	0.0680648	0.0334780	0.0000003
0.916	0.0000572	0.0682901	0.0337507	0.0000003
0.920	0.0000569	0.0685139	0.0340243	0.0000003
0.924	0.0000568	0.0687371	0.0342988	0.0000003
0.928	0.0000568	0.0689601	0.0345742	0.0000003
0.932	0.0000569	0.0691833	0.0348505	0.0000003
0.936	0.0000569	0.0694065	0.0351277	0.0000003
0.940	0.0000568	0.0696295	0.0354058	0.0000003
0.944	0.0000565	0.0698518	0.0356847	0.0000003
0.948	0.0000563	0.0700731	0.0359646	0.0000003
0.952	0.0000563	0.0702942	0.0362453	0.0000003
0.956	0.0000565	0.0705156	0.0365269	0.0000003
0.960	0.0000569	0.0707382	0.0368094	0.0000003
0.964	0.0000573	0.0709623	0.0370928	0.0000003
0.968	0.0000576	0.0711878	0.0373771	0.0000003
0.972	0.0000577	0.0714138	0.0376623	0.0000003
0.976	0.0000575	0.0716398	0.0379485	0.0000003
0.980	0.0000572	0.0718648	0.0382355	0.0000003
0.984	0.0000567	0.0720882	0.0385234	0.0000003
0.988	0.0000561	0.0723095	0.0388122	0.0000003
0.992	0.0000555	0.0725286	0.0391018	0.0000003
0.996	0.0000550	0.0727455	0.0393924	0.0000003
1.000	0.0000546	0.0729606	0.0396838	0.0000003
1.004	0.0000543	0.0731743	0.0399761	0.0000003
1.008	0.0000541	0.0733871	0.0402692	0.0000003
1.012	0.0000541	0.0735995	0.0405632	0.0000003
1.016	0.0000543	0.0738123	0.0408580	0.0000003
1.020	0.0000545	0.0740258	0.0411537	0.0000003
1.024	0.0000547	0.0742401	0.0414502	0.0000003
1.028	0.0000548	0.0744549	0.0417476	0.0000003
1.032	0.0000548	0.0746699	0.0420458	0.0000003
1.036	0.0000548	0.0748850	0.0423449	0.0000003
1.040	0.0000547	0.0750998	0.0426449	0.0000003
1.044	0.0000545	0.0753140	0.0429457	0.0000003
1.048	0.0000542	0.0755271	0.0432474	0.0000003
1.052	0.0000539	0.0757391	0.0435500	0.0000003
1.056	0.0000537	0.0759502	0.0438533	0.0000003
1.060	0.0000536	0.0761607	0.0441576	0.0000003
1.064	0.0000536	0.0763709	0.0444626	0.0000003
1.068	0.0000536	0.0765812	0.0447685	0.0000003
1.072	0.0000536	0.0767917	0.0450753	0.0000003
1.076	0.0000536	0.0770022	0.0453829	0.0000003
1.080	0.0000536	0.0772125	0.0456913	0.0000003
1.084	0.0000534	0.0774223	0.0460006	0.0000003
1.088	0.0000532	0.0776316	0.0463107	0.0000003
1.092	0.0000530	0.0778401	0.0466216	0.0000003
1.096	0.0000529	0.0780479	0.0469334	0.0000003
1.100	0.0000528	0.0782554	0.0472460	0.0000003
1.104	0.0000528	0.0784627	0.0475594	0.0000003
1.108	0.0000529	0.0786702	0.0478737	0.0000003
1.112	0.0000528	0.0788775	0.0481888	0.0000003
1.116	0.0000526	0.0790842	0.0485047	0.0000003
1.120	0.0000522	0.0792897	0.0488215	0.0000003
1.124	0.0000518	0.0794937	0.0491390	0.0000003
1.128	0.0000514	0.0796961	0.0494574	0.0000003
1.132	0.0000511	0.0798973	0.0497766	0.0000003
1.136	0.0000510	0.0800976	0.0500966	0.0000003
1.140	0.0000509	0.0802973	0.0504174	0.0000003
1.144	0.0000507	0.0804966	0.0507390	0.0000003
1.148	0.0000505	0.0806953	0.0510613	0.0000003
1.152	0.0000502	0.0808930	0.0513845	0.0000003
1.156	0.0000499	0.0810894	0.0517085	0.0000003
1.160	0.0000495	0.0812843	0.0520332	0.0000003
1.164	0.0000491	0.0814776	0.0523588	0.0000003
1.168	0.0000487	0.0816695	0.0526851	0.0000004
1.172	0.0000484	0.0818601	0.0530121	0.0000004
1.176	0.0000483	0.0820499	0.0533399	0.0000004
1.180	0.0000483	0.0822394	0.0536685	0.0000004
1.184	0.0000485	0.0824294	0.0539978	0.0000004
1.188	0.0000488	0.0826203	0.0543279	0.0000004
1.192	0.0000490	0.0828122	0.0546588	0.0000004
1.196	0.0000491	0.0830047	0.0549904	0.0000004
1.200	0.0000490	0.0831972	0.0553229	0.0000004
1.204	0.0000489	0.0833894	0.0556560	0.0000004
1.208	0.0000488	0.0835812	0.0559900	0.0000004
1.212	0.0000487	0.0837726	0.0563247	0.0000004
1.216	0.0000486	0.0839635	0.0566601	0.0000004
1.220	0.0000483	0.0841534	0.0569964	0.0000004
1.224	0.0000477	0.0843418	0.0573334	0.0000004
1.228	0.0000471	0.0845279	0.0576711	0.0000004
1.232	0.0000465	0.0847115	0.0580096	0.0000004
1.236	0.0000460	0.0848930	0.0583488	0.0000004
1.240	0.0000458	0.0850732	0.0586887	0.0000004
1.244	0.0000459	0.0852531	0.0590294	0.0000004
1.248	0.0000461	0.0854336	0.0593708	0.0000004
1.252	0.0000463	0.0856148	0.0597129	0.0000004
1.256	0.0000464	0.0857967	0.0600557	0.0000004
1.260	0.0000463	0.0859786	0.0603992	0.0000004
1.264	0.0000461	0.0861598	0.0607435	0.0000004
1.268	0.0000457	0.0863399	0.0610885	0.0000004
1.272	0.0000453	0.0865185	0.0614342	0.0000004
1.276	0.0000448	0.0866954	0.0617806	0.0000004
1.280	0.0000443	0.0868704	0.0621278	0.0000004
1.284	0.0000439	0.0870434	0.0624756	0.0000004
1.288	0.0000435	0.0872149	0.0628241	0.0000004
1.292	0.0000434	0.0873855	0.0631733	0.0000004
1.296	0.0000436	0.0875562	0.0635232	0.0000004
1.300	0.0000439	0.0877278	0.0638738	0.0000004
1.304	0.0000444	0.0879011	0.0642250	0.0000004
1.308	0.0000450	0.0880765	0.0645770	0.0000004
1.312	0.0000454	0.0882538	0.0649296	0.0000004
1.316	0.0000458	0.0884329	0.0652830	0.0000004
1.320	0.0000460	0.0886129	0.0656371	0.0000004
1.324	0.0000459	0.0887933	0.0659919	0.0000004
1.328	0.0000458	0.0889732	0.0663475	0.0000004
1.332	0.0000457	0.0891527	0.0667037	0.0000004
1.336	0.0000456	0.0893317	0.0670607	0.0000004
1.340	0.0000455	0.0895103	0.0674184	0.0000004
1.344	0.0000453	0.0896884	0.0677768	0.0000004
1.348	0.0000450	0.0898655	0.0681359	0.0000004
1.352	0.0000447	0.0900416	0.0684957	0.0000004
1.356	0.0000445	0.0902168	0.0688562	0.0000004
1.360	0.0000445	0.0903915	0.0692174	0.0000004
1.364	0.0000447	0.0905664	0.0695793	0.0000004
1.368	0.0000448	0.0907420	0.0699419	0.0000004
1.372	0.0000448	0.0909179	0.0703053	0.0000004
1.376	0.0000445	0.0910932	0.0706693	0.0000004
1.380	0.0000438	0.0912664	0.0710340	0.0000004
1.384	0.0000428	0.0914364	0.0713994	0.0000004
1.388	0.0000416	0.0916020	0.0717655	0.0000004
1.392	0.0000403	0.0917628	0.0721322	0.0000004
1.396	0.0000393	0.0919190	0.0724996	0.0000004
1.400	0.0000386	0.0920718	0.0728676	0.0000004
1.404	0.0000385	0.0922232	0.0732362	0.0000004
1.408	0.0000391	0.0923754	0.0736054	0.0000004
1.412	0.0000399	0.0925304	0.0739752	0.0000004
1.416	0.0000409	0.0926890	0.0743456	0.0000004
1.420	0.0000417	0.0928511	0.0747167	0.0000004
1.424	0.0000421	0.0930154	0.0750884	0.0000004
1.428	0.0000419	0.0931801	0.0754608	0.0000004
1.432	0.0000411	0.0933429	0.0758339	0.0000004
1.436	0.0000400	0.0935022	0.0762075	0.0000004
1.440	0.0000388	0.0936568	0.0765819	0.0000004
1.444	0.0000376	0.0938066	0.0769568	0.0000004
1.448	0.0000365	0.0939519	0.0773323	0.0000004
1.452	0.0000358	0.0940939	0.0777084	0.0000004
1.456	0.0000355	0.0942339	0.0780851	0.0000004
1.460	0.0000356	0.0943734	0.0784623	0.0000004
1.464	0.0000360	0.0945140	0.0788400	0.0000004
1.468	0.0000367	0.0946567	0.0792184	0.0000004
1.472	0.0000376	0.0948024	0.0795973	0.0000004
1.476	0.0000387	0.0949519	0.0799768	0.0000004
1.480	0.0000398	0.0951060	0.0803569	0.0000004
1.484	0.0000408	0.0952642	0.0807377	0.0000004
1.488	0.0000414	0.0954255	0.0811190	0.0000004
1.492	0.0000414	0.0955880	0.0815011	0.0000004
1.496	0.0000410	0.0957497	0.0818837	0.0000004
1.500	0.0000402	0.0959089	0.0822671	0.0000004
1.504	0.0000391	0.0960645	0.0826510	0.0000004
1.508	0.0000381	0.0962161	0.0830356	0.0000004
1.512	0.0000373	0.0963642	0.0834207	0.0000004
1.516	0.0000369	0.0965099	0.0838065	0.0000004
1.520	0.0000367	0.0966542	0.0841928	0.0000004
1.524	0.0000367	0.0967982	0.0845797	0.0000004
1.528	0.0000367	0.0969423	0.0849672	0.0000004
1.532	0.0000366	0.0970862	0.0853553	0.0000004
1.536	0.0000364	0.0972296	0.0857439	0.0000004
1.540	0.0000360	0.0973717	0.0861331	0.0000004
