 
PGA:,  1.78 g
PGV:,  108.78 cm/s
PGD:,  39.63 cm
Arias Intensity:,  2274.75 cm/s
Significant duration:,  10.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
4.660	-0.1343297	25.3695691	-7.1030679	0.1168264
4.680	-0.4570738	19.5679008	-6.6536932	0.1183638
4.700	-0.4150351	11.0125125	-6.3478891	0.1209460
4.720	-0.0525381	6.4256192	-6.1735078	0.1221315
4.740	-0.1386626	4.5499401	-6.0637522	0.1222805
4.760	-0.0438247	2.7597398	-5.9906554	0.1224237
4.780	0.0294850	2.6190680	-5.9368673	0.1224426
4.800	0.1610133	4.4878568	-5.8657980	0.1226242
4.820	0.2073043	8.1010524	-5.7399090	0.1230909
4.840	0.1361515	11.4703538	-5.5441949	0.1235076
4.860	0.0417253	13.2153250	-5.2973381	0.1236450
4.880	-0.1005868	12.6378935	-5.0388059	0.1237253
4.900	-0.1261406	10.4136977	-4.8082900	0.1239016
4.920	-0.0131589	9.0471692	-4.6136813	0.1240106
4.940	0.0548336	9.4559973	-4.4286497	0.1240321
4.960	0.0143277	10.1344687	-4.2327450	0.1240539
4.980	-0.0968806	9.3246246	-4.0381541	0.1241188
5.000	-0.0900534	7.4908025	-3.8699998	0.1242374
5.020	-0.1617580	5.0205329	-3.7448865	0.1244695
5.040	-0.0277919	3.1610484	-3.6630706	0.1246520
5.060	0.1952845	4.8041508	-3.5834186	0.1249156
5.080	0.2598498	9.2690183	-3.4426870	0.1256313
5.100	0.5626055	17.3373048	-3.1766237	0.1282329
5.120	0.5616838	28.3665828	-2.7195849	0.1325143
5.140	0.1524847	35.3725758	-2.0821933	0.1348090
5.160	-0.0322248	36.5523257	-1.3629443	0.1349735
5.180	-0.0293307	35.9484668	-0.6379363	0.1349864
5.200	-0.1906953	33.7900121	0.0594485	0.1352386
5.220	-0.3676650	28.3124975	0.6804736	0.1364006
5.240	-0.4295969	20.4913583	1.1685121	0.1385665
5.260	-0.3166959	13.1702259	1.5051280	0.1404962
5.280	-0.2858242	7.2595037	1.7094253	0.1417290
5.300	-0.2101214	2.3942774	1.8059631	0.1425815
5.320	-0.1149041	-0.7942228	1.8219636	0.1429700
5.340	0.0038273	-1.8838858	1.7951825	0.1430596
5.360	0.0141307	-1.7077171	1.7592665	0.1430610
5.380	-0.1706205	-3.2428818	1.7097605	0.1432596
5.400	-0.1527721	-6.4153632	1.6131781	0.1436149
5.420	-0.1428125	-9.3150481	1.4558739	0.1439112
5.440	0.0364570	-10.3583959	1.2591395	0.1440583
5.460	0.1772102	-8.2623211	1.0729323	0.1442801
5.480	0.1894883	-4.6650088	0.9436590	0.1447360
