 
PGA:,  0.13 g
PGV:,  8.94 cm/s
PGD:,  4.32 cm
Arias Intensity:,  22.83 cm/s
Significant duration:,  20.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.250	0.0001469	0.3562572	0.4214684	0.0006326
2.260	-0.0021245	0.3465574	0.4249825	0.0006342
2.270	-0.0043156	0.3149687	0.4282901	0.0006420
2.280	-0.0044805	0.2718235	0.4312241	0.0006550
2.290	-0.0024732	0.2377153	0.4337718	0.0006639
2.300	0.0003051	0.2270810	0.4360958	0.0006660
2.310	0.0011594	0.2342648	0.4384025	0.0006664
2.320	0.0007975	0.2438635	0.4407931	0.0006671
2.330	0.0007159	0.2512864	0.4432689	0.0006675
2.340	0.0008193	0.2588163	0.4458194	0.0006679
2.350	0.0008227	0.2668702	0.4484478	0.0006684
2.360	0.0007322	0.2744970	0.4511547	0.0006688
2.370	-0.0011656	0.2723713	0.4538890	0.0006694
2.380	-0.0043193	0.2454681	0.4564782	0.0006762
2.390	-0.0049355	0.2000733	0.4587059	0.0006907
2.400	-0.0044166	0.1542011	0.4604773	0.0007055
2.410	-0.0044428	0.1107457	0.4618020	0.0007187
2.420	-0.0054936	0.0620075	0.4626658	0.0007356
2.430	-0.0057306	0.0069531	0.4630106	0.0007568
2.440	-0.0038432	-0.0400060	0.4628453	0.0007729
2.450	-0.0003203	-0.0604276	0.4623432	0.0007779
2.460	0.0012012	-0.0561069	0.4617605	0.0007785
2.470	0.0007859	-0.0463603	0.4612481	0.0007792
2.480	0.0005434	-0.0398402	0.4608171	0.0007795
2.490	0.0006307	-0.0340813	0.4604475	0.0007797
2.500	0.0006253	-0.0279202	0.4601375	0.0007800
2.510	-0.0002688	-0.0261713	0.4598671	0.0007801
2.520	-0.0016956	-0.0358065	0.4595572	0.0007811
2.530	-0.0009998	-0.0490276	0.4591330	0.0007824
2.540	-0.0010932	-0.0592939	0.4585914	0.0007832
2.550	-0.0027693	-0.0782393	0.4579037	0.0007862
2.560	-0.0045953	-0.1143626	0.4569407	0.0007959
2.570	-0.0062704	-0.1676591	0.4555306	0.0008163
2.580	-0.0081844	-0.2385600	0.4534995	0.0008521
2.590	-0.0064417	-0.3103008	0.4507552	0.0008888
2.600	-0.0042475	-0.3627313	0.4473901	0.0009088
2.610	-0.0025981	-0.3963091	0.4435949	0.0009172
