 
PGA:,  0.13 g
PGV:,  8.92 cm/s
PGD:,  2.80 cm
Arias Intensity:,  13.66 cm/s
Significant duration:,   8.46 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.935	0.0009096	-0.6359112	-0.2095976	0.0003761
0.940	0.0020447	-0.6286658	-0.2127591	0.0003775
0.945	0.0009065	-0.6214279	-0.2158843	0.0003789
0.950	-0.0016078	-0.6231479	-0.2189958	0.0003798
0.955	-0.0040941	-0.6371319	-0.2221465	0.0003853
0.960	-0.0057277	-0.6612199	-0.2253923	0.0003993
0.965	-0.0061892	-0.6904462	-0.2287715	0.0004193
0.970	-0.0051355	-0.7182200	-0.2322932	0.0004376
0.975	-0.0028226	-0.7377373	-0.2359331	0.0004472
0.980	-0.0002410	-0.7452509	-0.2396405	0.0004495
0.985	0.0017470	-0.7415576	-0.2433576	0.0004504
0.990	0.0027292	-0.7305799	-0.2470379	0.0004533
0.995	0.0026197	-0.7174618	-0.2506580	0.0004574
1.000	0.0016944	-0.7068815	-0.2542189	0.0004601
1.005	0.0004609	-0.7015955	-0.2577401	0.0004610
1.010	-0.0007236	-0.7022396	-0.2612496	0.0004612
1.015	-0.0017694	-0.7083536	-0.2647761	0.0004622
1.020	-0.0025776	-0.7190144	-0.2683445	0.0004650
1.025	-0.0029625	-0.7326015	-0.2719736	0.0004693
1.030	-0.0029880	-0.7471950	-0.2756731	0.0004743
1.035	-0.0029700	-0.7618069	-0.2794456	0.0004793
1.040	-0.0030831	-0.7766519	-0.2832917	0.0004845
1.045	-0.0033461	-0.7924195	-0.2872144	0.0004903
1.050	-0.0037794	-0.8098947	-0.2912202	0.0004975
1.055	-0.0042853	-0.8296733	-0.2953191	0.0005067
1.060	-0.0044849	-0.8511820	-0.2995212	0.0005176
1.065	-0.0041834	-0.8724408	-0.3038303	0.0005282
1.070	-0.0037913	-0.8919988	-0.3082414	0.0005372
1.075	-0.0038456	-0.9107285	-0.3127482	0.0005454
1.080	-0.0041970	-0.9304529	-0.3173512	0.0005545
1.085	-0.0039320	-0.9503892	-0.3220533	0.0005638
1.090	-0.0027622	-0.9668069	-0.3268463	0.0005704
1.095	-0.0017742	-0.9779324	-0.3317081	0.0005734
1.100	-0.0018266	-0.9867634	-0.3366199	0.0005752
1.105	-0.0025626	-0.9975280	-0.3415806	0.0005780
1.110	-0.0034666	-1.0123147	-0.3466052	0.0005833
1.115	-0.0042278	-1.0311852	-0.3517139	0.0005917
1.120	-0.0046173	-1.0528778	-0.3569241	0.0006027
1.125	-0.0049029	-1.0762261	-0.3622469	0.0006155
1.130	-0.0055719	-1.1019156	-0.3676922	0.0006311
1.135	-0.0064977	-1.1315162	-0.3732758	0.0006517
1.140	-0.0071591	-1.1650095	-0.3790171	0.0006781
1.145	-0.0071281	-1.2000489	-0.3849298	0.0007068
1.150	-0.0062329	-1.2328167	-0.3910119	0.0007321
1.155	-0.0048227	-1.2599304	-0.3972438	0.0007496
1.160	-0.0033081	-1.2798711	-0.4035933	0.0007593
1.165	-0.0017172	-1.2921956	-0.4100235	0.0007632
1.170	-0.0001094	-1.2966753	-0.4164956	0.0007640
1.175	0.0010191	-1.2944442	-0.4229734	0.0007643
1.180	0.0012526	-1.2888727	-0.4294317	0.0007651
1.185	0.0005277	-1.2845065	-0.4358652	0.0007656
1.190	-0.0009802	-1.2856163	-0.4422905	0.0007659
1.195	-0.0027384	-1.2947362	-0.4487414	0.0007683
1.200	-0.0042343	-1.3118367	-0.4552578	0.0007755
1.205	-0.0052913	-1.3351984	-0.4618754	0.0007884
1.210	-0.0055654	-1.3618244	-0.4686179	0.0008051
1.215	-0.0045924	-1.3867362	-0.4754893	0.0008197
1.220	-0.0027201	-1.4046701	-0.4824679	0.0008278
1.225	-0.0007200	-1.4131070	-0.4895123	0.0008300
1.230	0.0007561	-1.4130186	-0.4965776	0.0008303
1.235	0.0012667	-1.4080578	-0.5036303	0.0008309
1.240	0.0007733	-1.4030547	-0.5106581	0.0008316
1.245	-0.0002452	-1.4017595	-0.5176701	0.0008317
1.250	-0.0011242	-1.4051181	-0.5246873	0.0008321
1.255	-0.0012691	-1.4109877	-0.5317276	0.0008329
1.260	-0.0001150	-1.4143822	-0.5387910	0.0008334
1.265	0.0020437	-1.4096520	-0.5458511	0.0008346
1.270	0.0039150	-1.3950383	-0.5528628	0.0008401
1.275	0.0044953	-1.3744122	-0.5597864	0.0008501
1.280	0.0036159	-1.3545194	-0.5666088	0.0008595
1.285	0.0015566	-1.3418337	-0.5733497	0.0008638
1.290	-0.0012727	-1.3411374	-0.5800571	0.0008650
1.295	-0.0042957	-1.3547941	-0.5867969	0.0008706
1.300	-0.0064848	-1.3812333	-0.5936370	0.0008877
1.305	-0.0069601	-1.4142069	-0.6006256	0.0009132
1.310	-0.0055040	-1.4447752	-0.6077730	0.0009354
1.315	-0.0028989	-1.4653834	-0.6150484	0.0009463
