 
PGA:,  0.09 g
PGV:,  6.27 cm/s
PGD:,  4.16 cm
Arias Intensity:,  19.95 cm/s
Significant duration:,  23.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.350	0.0030876	0.2027290	0.6396620	0.0010139
3.360	0.0033999	0.2345503	0.6418484	0.0010221
3.370	0.0030160	0.2660204	0.6443512	0.0010301
3.380	0.0021900	0.2915557	0.6471391	0.0010354
3.390	0.0011164	0.3077738	0.6501357	0.0010378
3.400	0.0006773	0.3165720	0.6532575	0.0010384
3.410	-0.0003075	0.3183857	0.6564323	0.0010386
3.420	-0.0011870	0.3110548	0.6595795	0.0010392
3.430	-0.0018283	0.2962644	0.6626161	0.0010410
3.440	-0.0019900	0.2775355	0.6654851	0.0010439
3.450	-0.0012029	0.2618744	0.6681821	0.0010459
3.460	0.0002620	0.2572595	0.6707778	0.0010465
3.470	0.0015579	0.2661864	0.6733950	0.0010475
3.480	0.0017895	0.2826056	0.6761390	0.0010497
3.490	0.0021930	0.3021398	0.6790627	0.0010528
3.500	0.0033678	0.3294154	0.6822205	0.0010590
3.510	0.0037184	0.3641729	0.6856884	0.0010687
3.520	0.0030701	0.3974703	0.6894966	0.0010777
3.530	0.0018245	0.4214783	0.6935914	0.0010826
3.540	0.0000850	0.4308441	0.6978530	0.0010839
3.550	-0.0006693	0.4279779	0.7021471	0.0010841
3.560	-0.0008592	0.4204807	0.7063894	0.0010845
3.570	-0.0017554	0.4076561	0.7105301	0.0010860
3.580	-0.0032181	0.3832611	0.7144846	0.0010912
3.590	-0.0041930	0.3469098	0.7181355	0.0011020
3.600	-0.0039414	0.3070106	0.7214051	0.0011148
3.610	-0.0021051	0.2773523	0.7243269	0.0011225
3.620	-0.0005019	0.2645646	0.7270365	0.0011243
3.630	-0.0006127	0.2590971	0.7296548	0.0011245
3.640	-0.0012384	0.2500172	0.7322004	0.0011253
3.650	-0.0016079	0.2360562	0.7346308	0.0011269
3.660	-0.0014586	0.2210149	0.7369161	0.0011287
3.670	-0.0007191	0.2103333	0.7390728	0.0011297
3.680	0.0001752	0.2076659	0.7411628	0.0011299
3.690	0.0016428	0.2165836	0.7432841	0.0011310
3.700	0.0027815	0.2382848	0.7455584	0.0011350
3.710	0.0024944	0.2641630	0.7480707	0.0011404
3.720	0.0011371	0.2819753	0.7508014	0.0011433
3.730	0.0003256	0.2891498	0.7536570	0.0011438
3.740	0.0004526	0.2929669	0.7565676	0.0011440
3.750	0.0009202	0.2997005	0.7595309	0.0011444
3.760	0.0018561	0.3133183	0.7625960	0.0011460
3.770	0.0032278	0.3382549	0.7658539	0.0011514
