 
PGA:,  0.13 g
PGV:,  9.97 cm/s
PGD:,  3.09 cm
Arias Intensity:,  12.30 cm/s
Significant duration:,  20.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.270	0.0025846	0.3882188	0.1165997	0.0002285
1.275	0.0032695	0.4025759	0.1185767	0.0002339
1.280	0.0038207	0.4199648	0.1206330	0.0002418
1.285	0.0040752	0.4393296	0.1227812	0.0002516
1.290	0.0040300	0.4592076	0.1250276	0.0002619
1.295	0.0036520	0.4780478	0.1273707	0.0002712
1.300	0.0029276	0.4941845	0.1298013	0.0002780
1.305	0.0019604	0.5061725	0.1323022	0.0002819
1.310	0.0010266	0.5134983	0.1348514	0.0002835
1.315	0.0003930	0.5169798	0.1374276	0.0002838
1.320	0.0002288	0.5185046	0.1400163	0.0002839
1.325	0.0003278	0.5198696	0.1426122	0.0002840
1.330	0.0004431	0.5217601	0.1452163	0.0002841
1.335	0.0005596	0.5242193	0.1478312	0.0002842
1.340	0.0006700	0.5272351	0.1504599	0.0002844
1.345	0.0007501	0.5307180	0.1531048	0.0002848
1.350	0.0007869	0.5344875	0.1557678	0.0002851
1.355	0.0007649	0.5382933	0.1584497	0.0002855
1.360	0.0006652	0.5418005	0.1611500	0.0002858
1.365	0.0004673	0.5445780	0.1638659	0.0002860
1.370	0.0001698	0.5461405	0.1665927	0.0002861
1.375	-0.0001894	0.5460924	0.1693233	0.0002861
1.380	-0.0004977	0.5444073	0.1720495	0.0002862
1.385	-0.0005739	0.5417793	0.1747650	0.0002864
1.390	-0.0004295	0.5393184	0.1774677	0.0002866
1.395	-0.0003504	0.5374056	0.1801595	0.0002867
1.400	-0.0004496	0.5354436	0.1828417	0.0002868
1.405	-0.0008123	0.5323487	0.1855112	0.0002870
1.410	-0.0015170	0.5266359	0.1881586	0.0002880
1.415	-0.0025319	0.5167060	0.1907670	0.0002907
1.420	-0.0036456	0.5015558	0.1933126	0.0002969
1.425	-0.0046487	0.4812140	0.1957695	0.0003078
1.430	-0.0053763	0.4566278	0.1981142	0.0003236
1.435	-0.0057264	0.4293984	0.2003292	0.0003429
1.440	-0.0057626	0.4012216	0.2024058	0.0003636
1.445	-0.0057379	0.3730167	0.2043414	0.0003843
1.450	-0.0056980	0.3449702	0.2061363	0.0004048
1.455	-0.0056290	0.3171908	0.2077917	0.0004249
1.460	-0.0055316	0.2898196	0.2093093	0.0004444
1.465	-0.0053852	0.2630463	0.2106914	0.0004631
1.470	-0.0051823	0.2371298	0.2119419	0.0004806
1.475	-0.0049425	0.2122988	0.2130654	0.0004967
1.480	-0.0047490	0.1885304	0.2140675	0.0005114
1.485	-0.0047197	0.1653086	0.2149521	0.0005254
1.490	-0.0047515	0.1420804	0.2157206	0.0005395
1.495	-0.0046833	0.1189416	0.2163731	0.0005534
1.500	-0.0043565	0.0967716	0.2169124	0.0005662
1.505	-0.0036122	0.0772286	0.2173474	0.0005762
1.510	-0.0023995	0.0624849	0.2176967	0.0005821
1.515	-0.0008614	0.0544875	0.2179891	0.0005842
1.520	0.0008066	0.0543530	0.2182612	0.0005846
1.525	0.0023337	0.0620544	0.2185523	0.0005865
1.530	0.0033411	0.0759716	0.2188973	0.0005917
1.535	0.0036796	0.0931899	0.2193202	0.0005995
1.540	0.0033517	0.1104342	0.2198293	0.0006072
1.545	0.0025994	0.1250293	0.2204179	0.0006129
1.550	0.0017898	0.1357937	0.2210700	0.0006160
1.555	0.0011655	0.1430416	0.2217671	0.0006174
1.560	0.0007990	0.1478596	0.2224943	0.0006180
1.565	0.0005843	0.1512522	0.2232421	0.0006183
1.570	0.0004276	0.1537339	0.2240046	0.0006185
1.575	0.0002845	0.1554804	0.2247776	0.0006186
1.580	0.0001524	0.1565520	0.2255577	0.0006186
1.585	0.0001130	0.1572031	0.2263421	0.0006186
1.590	0.0003000	0.1582161	0.2271306	0.0006187
1.595	0.0006292	0.1604951	0.2279274	0.0006188
1.600	0.0009593	0.1643909	0.2287396	0.0006192
1.605	0.0013502	0.1700549	0.2295757	0.0006201
1.610	0.0018425	0.1778852	0.2304456	0.0006217
1.615	0.0026716	0.1889561	0.2313627	0.0006250
1.620	0.0040139	0.2053523	0.2323485	0.0006323
1.625	0.0057906	0.2293978	0.2334353	0.0006479
1.630	0.0076102	0.2622633	0.2346645	0.0006765
1.635	0.0091740	0.3034266	0.2360787	0.0007210
1.640	0.0101308	0.3507714	0.2377142	0.0007795
1.645	0.0103209	0.4009290	0.2395935	0.0008450
1.650	0.0097786	0.4502230	0.2417213	0.0009083
1.655	0.0087829	0.4957450	0.2440863	0.0009625
1.660	0.0075052	0.5356915	0.2466649	0.0010043
1.665	0.0059898	0.5687881	0.2494261	0.0010331
1.670	0.0042714	0.5939538	0.2523329	0.0010501
1.675	0.0023747	0.6102536	0.2553434	0.0010576
1.680	0.0004103	0.6170837	0.2584118	0.0010594
1.685	-0.0014003	0.6146557	0.2614911	0.0010601
1.690	-0.0029375	0.6040172	0.2645378	0.0010634
1.695	-0.0039705	0.5870751	0.2675155	0.0010710
1.700	-0.0042028	0.5670298	0.2704008	0.0010815
1.705	-0.0037073	0.5476302	0.2731874	0.0010913
1.710	-0.0025855	0.5321971	0.2758870	0.0010977
1.715	-0.0010610	0.5232540	0.2785256	0.0011002
1.720	0.0003804	0.5215847	0.2811377	0.0011006
1.725	0.0014724	0.5261288	0.2837570	0.0011013
1.730	0.0020242	0.5347043	0.2864091	0.0011033
1.735	0.0019196	0.5443766	0.2891068	0.0011057
1.740	0.0012890	0.5522458	0.2918484	0.0011074
1.745	0.0003115	0.5561711	0.2946194	0.0011079
1.750	-0.0009677	0.5545618	0.2973962	0.0011083
1.755	-0.0023456	0.5464360	0.3001487	0.0011103
1.760	-0.0036008	0.5318523	0.3028445	0.0011161
1.765	-0.0045452	0.5118743	0.3054538	0.0011266
1.770	-0.0050221	0.4884106	0.3079545	0.0011410
1.775	-0.0049805	0.4638791	0.3103352	0.0011566
1.780	-0.0043179	0.4410748	0.3125976	0.0011702
1.785	-0.0032294	0.4225652	0.3147567	0.0011793
1.790	-0.0018511	0.4101054	0.3168384	0.0011837
1.795	-0.0004951	0.4043514	0.3188745	0.0011848
1.800	0.0004593	0.4042636	0.3208960	0.0011850
1.805	0.0006971	0.4070996	0.3229245	0.0011852
1.810	0.0002990	0.4095425	0.3249661	0.0011854
1.815	-0.0005905	0.4088277	0.3270120	0.0011855
1.820	-0.0017383	0.4031162	0.3290418	0.0011866
1.825	-0.0027087	0.3922099	0.3310302	0.0011898
1.830	-0.0034263	0.3771639	0.3329536	0.0011958
1.835	-0.0040148	0.3589148	0.3347938	0.0012045
1.840	-0.0044826	0.3380750	0.3365363	0.0012159
1.845	-0.0047313	0.3154780	0.3381702	0.0012292
1.850	-0.0048136	0.2920692	0.3396890	0.0012434
1.855	-0.0047597	0.2685908	0.3410907	0.0012578
1.860	-0.0045213	0.2458292	0.3423767	0.0012713
1.865	-0.0040281	0.2248617	0.3435534	0.0012828
1.870	-0.0032758	0.2069489	0.3446330	0.0012912
1.875	-0.0023681	0.1931073	0.3456331	0.0012963
1.880	-0.0013302	0.1840374	0.3465760	0.0012986
1.885	-0.0003595	0.1798935	0.3474858	0.0012992
1.890	0.0003711	0.1799219	0.3483853	0.0012993
1.895	0.0007754	0.1827338	0.3492920	0.0012996
1.900	0.0008767	0.1867855	0.3502158	0.0013000
1.905	0.0007340	0.1907356	0.3511596	0.0013004
1.910	0.0005820	0.1939630	0.3521213	0.0013007
1.915	0.0005693	0.1967865	0.3530982	0.0013009
1.920	0.0004934	0.1993928	0.3540887	0.0013011
1.925	0.0002406	0.2011932	0.3550901	0.0013012
1.930	-0.0001587	0.2013941	0.3560966	0.0013012
1.935	-0.0006312	0.1994569	0.3570987	0.0013013
1.940	-0.0010008	0.1954546	0.3580860	0.0013017
1.945	-0.0011786	0.1901096	0.3590499	0.0013025
1.950	-0.0010985	0.1845251	0.3599865	0.0013033
1.955	-0.0006517	0.1802329	0.3608984	0.0013038
