 
PGA:,  0.13 g
PGV:,  10.20 cm/s
PGD:,  3.97 cm
Arias Intensity:,  34.59 cm/s
Significant duration:,  20.40 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.770	-0.0076994	-0.4386205	-0.0160724	0.0035668
2.780	-0.0034201	-0.4931613	-0.0207313	0.0035826
2.790	0.0007651	-0.5061840	-0.0257280	0.0035854
2.800	0.0031317	-0.4870701	-0.0306943	0.0035877
2.810	0.0027380	-0.4582792	-0.0354211	0.0035915
2.820	-0.0003676	-0.4466526	-0.0399457	0.0035932
2.830	-0.0041755	-0.4689367	-0.0445237	0.0035971
2.840	-0.0069792	-0.5236502	-0.0494866	0.0036119
2.850	-0.0087911	-0.6010034	-0.0551099	0.0036399
2.860	-0.0097417	-0.6919070	-0.0615744	0.0036783
2.870	-0.0089335	-0.7835089	-0.0689515	0.0037172
2.880	-0.0066366	-0.8598801	-0.0771684	0.0037448
2.890	-0.0035990	-0.9100858	-0.0860183	0.0037575
2.900	-0.0009965	-0.9326268	-0.0952318	0.0037606
2.910	0.0016958	-0.9291965	-0.1045410	0.0037615
2.920	0.0043653	-0.8994668	-0.1136843	0.0037664
2.930	0.0070805	-0.8433250	-0.1223982	0.0037818
2.940	0.0106091	-0.7565570	-0.1303976	0.0038180
2.950	0.0136835	-0.6374014	-0.1373674	0.0038848
2.960	0.0129101	-0.5069595	-0.1430892	0.0039636
2.970	0.0091946	-0.3985358	-0.1476167	0.0040196
2.980	0.0050573	-0.3286300	-0.1512525	0.0040441
2.990	0.0024001	-0.2920513	-0.1543559	0.0040511
3.000	0.0014305	-0.2732623	-0.1571825	0.0040528
3.010	0.0010527	-0.2610824	-0.1598542	0.0040535
3.020	0.0011637	-0.2502113	-0.1624107	0.0040541
3.030	0.0010479	-0.2393637	-0.1648586	0.0040546
3.040	0.0005931	-0.2313147	-0.1672120	0.0040549
3.050	-0.0000548	-0.2286744	-0.1695119	0.0040550
3.060	-0.0004371	-0.2310874	-0.1718107	0.0040551
3.070	-0.0007266	-0.2367957	-0.1741501	0.0040552
3.080	-0.0017326	-0.2488582	-0.1765784	0.0040560
3.090	-0.0025005	-0.2696213	-0.1791708	0.0040581
3.100	-0.0032314	-0.2977360	-0.1820076	0.0040618
3.110	-0.0039615	-0.3330173	-0.1851614	0.0040676
3.120	-0.0044391	-0.3742226	-0.1886976	0.0040755
3.130	-0.0059806	-0.4253313	-0.1926953	0.0040879
3.140	-0.0080610	-0.4942052	-0.1972930	0.0041103
3.150	-0.0088888	-0.5773439	-0.2026508	0.0041424
3.160	-0.0076012	-0.6582273	-0.2088286	0.0041728
3.170	-0.0041626	-0.7159286	-0.2156994	0.0041896
3.180	-0.0008640	-0.7405842	-0.2229820	0.0041936
3.190	0.0019005	-0.7355001	-0.2303624	0.0041946
3.200	0.0042621	-0.7052724	-0.2375662	0.0041994
3.210	0.0068836	-0.6506031	-0.2443456	0.0042140
3.220	0.0083539	-0.5758633	-0.2504780	0.0042401
3.230	0.0082324	-0.4945077	-0.2558298	0.0042708
3.240	0.0086574	-0.4116632	-0.2603607	0.0043025
3.250	0.0103876	-0.3182473	-0.2640102	0.0043433
3.260	0.0127200	-0.2049043	-0.2666260	0.0044034
3.270	0.0164285	-0.0619306	-0.2679601	0.0044995
3.280	0.0209494	0.1214080	-0.2676628	0.0046574
3.290	0.0243708	0.3437036	-0.2653372	0.0048875
3.300	0.0245188	0.5835074	-0.2607011	0.0051537
3.310	0.0205023	0.8043359	-0.2537619	0.0053812
3.320	0.0098885	0.9534028	-0.2449732	0.0054966
3.330	-0.0099109	0.9532931	-0.2354398	0.0055403
3.340	-0.0324820	0.7453562	-0.2269465	0.0057972
3.350	-0.0480804	0.3501977	-0.2214687	0.0065471
3.360	-0.0518529	-0.1399753	-0.2204176	0.0076610
3.370	-0.0428504	-0.6044949	-0.2241400	0.0086689
3.380	-0.0210419	-0.9178865	-0.2317519	0.0091765
3.390	0.0079834	-0.9819384	-0.2412510	0.0092893
3.400	0.0270538	-0.8100809	-0.2502111	0.0094666
3.410	0.0304792	-0.5278817	-0.2569009	0.0098365
3.420	0.0244277	-0.2585635	-0.2608332	0.0101764
3.430	0.0121252	-0.0792714	-0.2625223	0.0103420
3.440	-0.0014725	-0.0270200	-0.2630538	0.0103753
3.450	-0.0111349	-0.0888595	-0.2636332	0.0104034
3.460	-0.0173980	-0.2288134	-0.2652215	0.0104984
3.470	-0.0207333	-0.4158473	-0.2684448	0.0106616
3.480	-0.0204772	-0.6179848	-0.2736140	0.0108507
3.490	-0.0171769	-0.8026785	-0.2807173	0.0110099
3.500	-0.0124457	-0.9479774	-0.2894706	0.0111101
3.510	-0.0081346	-1.0489238	-0.2994551	0.0111593
3.520	-0.0050147	-1.1134214	-0.3102668	0.0111797
3.530	-0.0006664	-1.1412873	-0.3215404	0.0111854
3.540	0.0076279	-1.1071411	-0.3327825	0.0111984
3.550	0.0192873	-0.9751223	-0.3431938	0.0112943
3.560	0.0305662	-0.7305912	-0.3517224	0.0115852
3.570	0.0358113	-0.4050094	-0.3574004	0.0120790
3.580	0.0333768	-0.0656417	-0.3597537	0.0126128
3.590	0.0236674	0.2141601	-0.3590111	0.0129857
3.600	0.0084858	0.3718717	-0.3560809	0.0131266
3.610	-0.0050383	0.3887816	-0.3522776	0.0131483
3.620	-0.0112671	0.3088034	-0.3487897	0.0131822
3.630	-0.0121686	0.1938512	-0.3462765	0.0132434
3.640	-0.0101992	0.0841372	-0.3448865	0.0132996
3.650	-0.0067608	0.0009487	-0.3444611	0.0133330
3.660	-0.0039104	-0.0513936	-0.3447133	0.0133465
3.670	-0.0035868	-0.0881675	-0.3454111	0.0133528
3.680	-0.0055284	-0.1328774	-0.3465163	0.0133625
3.690	-0.0085648	-0.2020045	-0.3481907	0.0133856
3.700	-0.0092299	-0.2892875	-0.3506472	0.0134209
3.710	-0.0051521	-0.3598312	-0.3538928	0.0134458
3.720	0.0015051	-0.3777200	-0.3575806	0.0134523
3.730	0.0073451	-0.3343098	-0.3611407	0.0134648
3.740	0.0093857	-0.2522451	-0.3640735	0.0134964
3.750	0.0071513	-0.1711310	-0.3661904	0.0135274
3.760	0.0018749	-0.1268573	-0.3676803	0.0135396
3.770	-0.0061168	-0.1476639	-0.3690529	0.0135487
3.780	-0.0151535	-0.2519950	-0.3710512	0.0136082
3.790	-0.0223920	-0.4361557	-0.3744920	0.0137710
